Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Ashby,24,29,124,108,11,27,5,1,3,16,3,4,11,20,.250,.331,.398,.729,43,3,3,0,2,0,0
Rich Brown*,22,104,424,383,46,100,18,8,6,54,5,8,34,81,.261,.323,.397,.720,152,6,3,0,4,0,0
Vick Brown,26,132,582,482,86,121,19,1,5,48,50,14,83,101,.251,.366,.326,.691,157,15,7,5,5,0,0
Les Dennis,26,53,209,176,27,44,10,0,0,12,0,3,27,50,.250,.357,.307,.664,54,5,3,2,1,0,0
Scott Emmons,25,37,113,102,13,24,1,0,3,16,0,0,6,25,.235,.304,.333,.637,34,4,4,1,0,0,0
Chip Glass*,28,65,271,239,36,60,9,3,6,34,5,5,31,49,.251,.339,.389,.729,93,6,1,0,0,1,0
Nick Johnson*,20,132,581,420,114,145,33,5,14,87,8,6,123,88,.345,.525,.548,1.073,230,9,37,0,1,6,1
Donny Leon#,22,118,502,457,69,138,34,2,21,100,0,0,34,102,.302,.349,.523,.872,239,10,3,1,7,2,0
Donzell McDonald#,24,137,641,533,95,145,19,10,4,33,54,20,90,110,.272,.383,.368,.750,196,5,6,11,1,0,1
Brian McLamb#,26,48,135,126,11,20,5,0,2,14,1,1,4,46,.159,.215,.246,.461,31,6,5,0,0,0,0
Marc Mirizzi#,24,15,56,47,6,5,0,0,1,6,0,0,5,13,.106,.196,.170,.367,8,1,1,0,3,0,0
Jeremy Morris,24,111,429,392,50,97,16,1,9,52,8,2,31,91,.247,.304,.362,.667,142,7,2,2,2,0,0
Paul Ottavinia*,26,59,207,191,26,55,11,3,7,31,5,3,14,40,.288,.338,.487,.825,93,5,1,0,1,1,0
Derek Shumpert#,23,54,191,166,25,36,8,0,7,15,3,2,13,63,.217,.293,.392,.684,65,5,6,3,3,0,0
Rod Smith#,23,1,5,5,1,3,0,0,0,1,2,0,0,1,.600,.600,.600,1.200,3,0,0,0,0,0,0
Alfonso Soriano,23,89,402,361,57,110,20,3,15,68,24,16,32,67,.305,.363,.501,.865,181,9,4,0,5,1,1
Marcus Thames,22,51,210,182,25,41,6,2,4,26,0,1,22,40,.225,.316,.346,.662,63,2,3,1,2,0,1
Vic Valencia,22,119,453,396,57,88,18,0,22,72,0,0,45,142,.222,.307,.434,.742,172,4,5,4,3,0,0
