Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Airoso,24,134,636,536,95,146,28,6,10,72,10,3,89,113,.272,.377,.403,.780,216,8,5,0,6,1,0
Ben Candelaria*,24,120,505,464,65,125,31,3,18,77,6,7,35,93,.269,.319,.466,.784,216,13,1,0,5,3,0
Javier Cardona,23,108,477,418,84,129,31,0,26,92,4,2,46,69,.309,.384,.569,.953,238,16,8,0,5,0,1
Alejandro Freire,24,66,276,243,45,72,20,0,10,43,2,0,23,44,.296,.366,.502,.868,122,8,6,0,4,0,1
Eric Gillespie*,24,118,534,474,80,145,28,6,19,88,12,2,53,89,.306,.375,.511,.885,242,12,2,0,5,2,0
Jesse Ibarra#,26,18,81,70,9,11,1,0,1,6,0,0,10,20,.157,.259,.214,.474,15,1,0,0,1,1,0
Ryan Jones,24,125,543,487,66,123,21,3,19,73,1,1,50,115,.253,.324,.425,.749,207,7,3,0,3,0,0
Chris Lemonis*,25,75,290,265,35,75,16,1,5,38,1,2,19,45,.283,.345,.408,.752,108,6,6,0,0,0,0
Rod Lindsey,23,7,29,27,3,5,1,0,0,2,0,0,1,6,.185,.214,.222,.437,6,0,0,1,0,0,1
Dave Lindstrom,24,66,250,214,30,58,17,1,7,35,1,3,24,35,.271,.353,.458,.811,98,9,6,1,5,0,0
Derek Mitchell,24,124,486,422,56,102,17,1,7,49,4,2,53,117,.242,.326,.336,.662,142,3,2,4,5,0,0
Marquis Riley#,28,54,192,161,30,41,4,0,0,16,16,3,30,29,.255,.370,.280,.649,45,1,0,0,1,0,0
Mike Rivera,22,7,25,23,3,4,1,0,2,6,0,0,2,5,.174,.240,.478,.718,11,0,0,0,0,0,1
Pedro Santana,22,120,562,512,89,143,35,6,5,49,34,9,34,98,.279,.325,.400,.725,205,8,3,8,5,0,1
Rob Sasser,24,117,487,424,60,120,38,1,7,61,9,5,57,101,.283,.370,.427,.796,181,5,3,0,3,1,1
Chris Wakeland*,25,55,253,212,42,68,16,3,13,36,6,5,35,53,.321,.423,.608,1.031,129,2,4,0,2,1,1
