Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brooks Badeaux#,22,3,2,2,1,1,0,0,1,1,0,0,0,0,.500,.500,2.000,2.500,4,0,0,0,0,0,0
Brian Becker,24,129,529,480,67,121,24,1,18,74,0,0,42,89,.252,.316,.419,.734,201,16,4,0,3,2,0
Jim Buccheri,30,45,182,161,18,50,8,1,1,16,5,4,15,24,.311,.380,.391,.771,63,2,3,3,0,0,0
Miguel Cairo,25,3,13,13,1,5,2,0,0,1,0,1,0,1,.385,.385,.538,.923,7,0,0,0,0,0,1
Dustin Carr,24,125,546,461,76,139,22,3,6,63,7,2,70,62,.302,.396,.401,.797,185,12,4,8,3,0,0
Roberto Colina*,28,99,358,315,45,86,20,1,6,53,0,1,37,47,.273,.352,.400,.752,126,8,3,0,3,4,0
Luis Cruz,22,13,33,32,2,9,2,0,0,1,0,0,1,6,.281,.303,.344,.647,11,1,0,0,0,0,0
Eddy De Los Santos,24,128,491,448,53,123,24,4,3,49,3,2,29,69,.275,.317,.366,.683,164,9,2,5,7,0,0
Dan Fraraccio,28,82,287,254,48,73,19,3,7,28,1,4,25,43,.287,.351,.469,.819,119,7,2,2,4,1,0
Neil Garcia#,26,31,112,95,13,27,6,0,1,11,0,1,10,16,.284,.349,.379,.728,36,2,1,3,3,0,0
Toby Hall,23,46,183,173,20,44,7,0,9,34,1,1,4,10,.254,.269,.451,.720,78,7,1,1,4,1,1
Kraig Hawkins,27,94,341,296,41,89,10,1,0,27,19,10,38,45,.301,.380,.341,.721,101,9,1,4,2,1,0
Aubrey Huff*,22,133,561,491,85,148,40,3,22,78,2,3,64,77,.301,.385,.530,.915,260,14,4,0,2,4,1
Jesse Levis*,31,13,55,48,6,19,7,0,1,11,0,0,6,4,.396,.455,.604,1.059,29,0,0,0,1,0,1
Ryan Long,26,8,31,30,2,7,1,0,0,4,0,0,1,3,.233,.258,.267,.525,8,3,0,0,0,0,1
Julio Mosquera,27,80,282,259,36,79,13,1,4,37,1,0,15,40,.305,.345,.409,.754,106,14,3,1,4,2,1
Tony Pigott,23,4,8,8,0,2,1,0,0,0,0,0,0,2,.250,.250,.375,.625,3,0,0,0,0,0,0
Joe Pomierski*,25,62,219,188,31,49,10,3,9,33,1,1,22,44,.261,.350,.489,.840,92,2,5,2,2,0,0
Matt Quatraro,25,1,5,4,1,1,0,0,1,2,0,0,0,2,.250,.250,1.000,1.250,4,0,0,1,0,0,0
Alex Sanchez*,22,121,538,500,68,127,12,4,2,29,48,27,26,88,.254,.290,.306,.596,153,8,0,10,2,1,1
Luke Wilcox*,25,90,375,333,60,90,24,1,20,64,3,2,35,54,.270,.341,.529,.870,176,9,3,0,4,0,0
Tom Wilson,28,30,126,104,12,30,2,0,7,23,0,0,18,34,.288,.405,.510,.914,53,2,3,0,1,0,1
