Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mark Bellhorn#,24,17,68,57,12,17,3,0,2,8,1,0,11,13,.298,.412,.456,.868,26,2,0,0,0,0,1,1999,AA,OAK
Angel Berroa,21,4,17,17,3,1,1,0,0,0,0,0,0,2,.059,.059,.118,.176,2,0,0,0,0,0,1,1999,AA,OAK
Justin Bowles*,25,131,542,489,73,140,27,8,20,73,10,7,44,122,.286,.345,.497,.842,243,13,2,3,4,1,0,1999,AA,OAK
Eric Byrnes,23,43,189,164,25,39,14,0,1,22,6,3,17,32,.238,.316,.341,.657,56,5,3,2,3,0,1,1999,AA,OAK
Jose Castro#,24,119,425,368,69,96,17,3,7,42,21,7,38,90,.261,.339,.380,.719,140,5,7,9,3,1,0,1999,AA,OAK
Dionys Cesar#,22,35,126,105,15,20,4,3,3,15,1,4,18,28,.190,.312,.371,.683,39,0,1,1,1,0,0,1999,AA,OAK
Germain Chirinos,20,4,17,14,1,3,1,0,0,0,1,0,3,3,.214,.353,.286,.639,4,0,0,0,0,0,0,1999,AA,OAK
Jeff DaVanon#,25,100,440,374,87,128,29,11,11,60,18,10,53,68,.342,.424,.567,.991,212,6,4,4,5,3,1,1999,AA,OAK
Eric DuBose*,23,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AA,OAK
Mario Encarnacion,23,94,403,353,69,109,21,4,18,71,9,9,47,86,.309,.390,.544,.933,192,6,1,0,2,4,1,1999,AA,OAK
Joe Espada,23,113,504,435,85,147,15,2,6,51,22,16,62,51,.338,.420,.423,.843,184,5,2,2,3,0,0,1999,AA,OAK
Tim Garland,28,119,507,463,84,134,23,10,6,55,28,13,29,59,.289,.343,.421,.764,195,11,9,5,1,1,0,1999,AA,OAK
Webster Garrison,33,43,143,124,17,34,9,0,4,21,1,1,16,15,.274,.357,.444,.800,55,3,1,0,2,2,1,1999,AA,OAK
Julian Leyva*,21,13,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,0,1999,AA,OAK
T.R. Marcinczyk,25,127,558,477,87,133,39,1,23,111,2,0,62,109,.279,.371,.509,.880,243,12,12,0,7,2,0,1999,AA,OAK
Cody McKay*,25,94,385,333,59,98,21,1,6,43,1,2,38,40,.294,.375,.417,.792,139,11,8,1,5,5,1,1999,AA,OAK
Willie Morales,26,102,379,343,43,96,27,0,16,71,2,0,24,54,.280,.334,.499,.833,171,8,6,2,4,0,1,1999,AA,OAK
Adam Piatt,23,129,585,476,128,164,48,3,39,135,7,3,93,101,.345,.451,.704,1.155,335,11,7,0,9,10,1,1999,AA,OAK
David Skeels,26,23,74,66,6,18,5,0,1,12,2,0,6,15,.273,.329,.394,.723,26,0,0,1,1,0,0,1999,AA,OAK
Eric Stuckenschneider,27,29,112,92,17,15,4,2,0,16,6,1,17,22,.163,.295,.250,.545,23,2,1,0,2,0,0,1999,AA,OAK
Leo Vasquez*,25,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1999,AA,OAK
Roberto Vaz*,24,10,43,32,4,13,3,0,1,12,0,1,8,5,.406,.500,.594,1.094,19,1,0,1,2,0,0,1999,AA,OAK
