Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Juan Bautista,24,127,509,471,60,116,14,3,8,45,18,9,25,114,.246,.294,.340,.634,160,12,7,6,0,0,0
Cliff Brumbaugh,25,135,590,513,94,144,35,3,25,89,18,4,71,88,.281,.368,.507,.875,260,5,2,0,4,1,1
Bucky Buckles,26,36,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Milt Cuyler#,30,36,159,138,30,45,4,4,0,13,7,6,18,29,.326,.411,.413,.824,57,2,2,1,0,1,1
Freddie Diaz#,26,16,59,52,5,5,3,0,0,9,1,0,6,15,.096,.186,.154,.340,8,1,0,0,1,1,0
Shawn Gallagher,22,112,484,452,61,128,30,3,18,78,1,0,26,84,.283,.326,.482,.809,218,9,4,0,2,2,0
Joe Goodwin,25,30,106,98,15,23,7,0,0,8,0,1,7,16,.235,.286,.306,.592,30,1,0,1,0,0,0
Jason Grabowski*,23,2,8,6,1,1,0,0,0,0,0,0,2,2,.167,.375,.167,.542,1,0,0,0,0,1,1
Jesse Ibarra#,26,90,375,325,32,72,10,1,11,49,0,0,41,88,.222,.316,.360,.676,117,10,5,1,3,4,0
Cesar King,21,95,359,321,41,73,19,2,11,45,2,1,32,70,.227,.301,.402,.702,129,7,2,3,1,1,0
Mike Lamb*,23,137,613,544,98,176,51,5,21,100,4,3,53,65,.324,.386,.551,.937,300,11,7,1,8,5,1
Ryan Lane,24,77,295,264,38,72,23,5,9,48,5,2,26,47,.273,.336,.500,.836,132,9,1,0,4,0,0
Bobby Morris*,26,6,26,21,0,7,2,0,0,2,0,0,4,1,.333,.462,.429,.890,9,1,1,0,0,0,0
Adrian Myers,24,99,406,357,60,84,12,4,1,28,33,7,44,63,.235,.323,.300,.623,107,14,3,1,1,0,0
Juan Piniella,21,124,535,458,69,121,23,2,9,46,15,6,61,120,.264,.354,.382,.736,175,6,7,1,8,0,0
Scott Podsednik*,23,37,123,116,10,18,4,0,0,1,6,2,5,13,.155,.190,.190,.380,22,3,0,2,0,0,1
Melvin Rosario#,26,28,102,96,12,20,3,0,8,19,1,0,3,28,.208,.238,.490,.727,47,0,1,1,1,0,1
Rob Sasser,24,5,20,19,3,5,2,0,0,0,0,0,1,2,.263,.300,.368,.668,7,0,0,0,0,0,1
Tom Sergio*,24,128,584,512,88,149,38,6,10,72,19,5,58,59,.291,.366,.447,.813,229,6,5,5,4,3,0
Pedro Valdes*,26,11,42,34,3,12,4,0,1,4,0,0,8,6,.353,.476,.559,1.035,19,0,0,0,0,0,1
