Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adam Abraham,23,114,443,402,50,106,26,1,13,61,6,2,34,75,.264,.330,.430,.760,173,10,6,0,1,0,,0
Trent Baker,20,28,106,91,9,15,3,0,0,3,2,3,13,28,.165,.276,.198,.474,18,0,1,1,0,0,,0
Chase Burnette*,22,8,28,27,2,5,2,0,1,2,0,0,1,9,.185,.214,.370,.585,10,0,0,0,0,0,,0
Ben Carlson*,22,73,263,240,19,41,8,2,2,20,1,2,10,65,.171,.222,.246,.468,59,4,6,6,1,0,,0
Chun-Hsiu Chen,21,58,240,218,27,68,21,3,6,39,1,1,17,38,.312,.368,.518,.887,113,6,3,1,1,1,,0
Dwight Childs,21,16,46,39,3,4,0,0,0,5,0,0,3,15,.103,.163,.103,.265,4,1,0,3,1,0,,0
Delvi Cid,20,132,570,513,83,130,16,2,2,33,71,16,36,132,.253,.314,.304,.618,156,2,10,9,2,1,,0
Greg Folgia,22,104,389,343,41,79,15,3,6,38,6,4,35,88,.230,.307,.344,.651,118,12,5,1,5,0,,0
Casey Frawley,22,129,546,488,81,128,25,9,13,74,8,4,44,97,.262,.332,.430,.762,210,8,9,1,4,0,,0
Bo Greenwell*,21,66,288,248,47,77,13,2,4,36,15,6,32,34,.310,.395,.427,.823,106,3,4,2,2,3,,0
Tyler Holt,21,22,89,70,12,20,8,2,0,8,5,3,15,12,.286,.409,.457,.866,32,3,1,1,2,0,,1
Chris Kersten,24,68,270,242,30,58,11,1,13,39,1,3,15,75,.240,.312,.455,.767,110,7,11,1,1,1,,0
Andy Marte,26,1,5,4,2,2,0,0,0,0,0,0,1,0,.500,.600,.500,1.100,2,0,0,0,0,0,,1
Argenis Martinez,20,100,388,319,48,70,4,3,0,23,22,9,48,79,.219,.324,.251,.575,80,4,3,15,3,0,,0
Tim Palincsar*,23,9,37,35,2,7,0,0,1,3,2,0,1,7,.200,.243,.286,.529,10,0,1,0,0,0,,0
Roberto Perez,21,118,466,378,54,82,22,3,6,38,1,2,80,88,.217,.360,.339,.699,128,13,5,2,1,0,,1
Jason Smit,20,86,339,313,39,82,20,1,8,41,8,1,12,92,.262,.301,.409,.710,128,8,7,4,3,0,,0
Kyle Smith,22,103,389,353,31,87,13,3,3,24,4,1,26,98,.246,.313,.326,.638,115,6,8,2,0,0,,0
Jeremie Tice,23,66,274,245,31,69,19,1,9,51,1,0,19,59,.282,.342,.478,.819,117,4,5,2,3,1,,0
19 Players,21.5,139,5176,4568,611,1130,226,36,87,538,154,57,442,1091,.247,.323,.370,.693,1689,91,85,51,30,7,,0
