Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Affinito,23,32,124,108,11,18,4,0,3,14,0,0,12,51,.167,.252,.287,.539,31,1,1,1,2,0,,0
Anthony Aliotti*,22,133,587,478,75,133,29,2,5,77,14,4,92,132,.278,.397,.379,.776,181,9,7,3,7,1,,0
Jason Christian*,23,58,235,213,31,59,13,2,4,32,11,2,17,56,.277,.329,.413,.742,88,2,1,1,3,3,,0
Jose Crisotomo*,21,49,192,173,23,45,4,2,0,25,6,4,10,17,.260,.301,.306,.607,53,2,0,9,0,0,,0
Conner Crumbliss*,23,134,634,491,95,133,30,2,5,56,24,8,126,92,.271,.421,.371,.792,182,6,6,5,6,0,,0
Rashun Dixon,19,119,515,444,69,122,18,3,8,54,9,7,58,135,.275,.371,.383,.754,170,6,11,0,2,0,,0
Leonardo Gil,22,117,481,437,63,110,26,6,13,72,4,2,26,107,.252,.296,.428,.724,187,14,6,2,10,0,,0
Mike Gilmartin*,22,119,485,421,41,103,30,4,5,53,15,5,46,118,.245,.326,.371,.697,156,8,7,7,4,0,,0
Franklin Hernandez,23,33,116,109,9,21,5,0,1,13,1,1,5,26,.193,.235,.266,.501,29,4,1,1,0,0,,0
Tyreace House,22,121,543,424,83,104,10,3,1,32,37,13,96,88,.245,.396,.290,.686,123,9,12,7,4,0,,0
Mitch LeVier*,22,25,105,96,17,30,6,1,3,21,1,0,9,23,.313,.371,.490,.861,47,0,0,0,0,0,,0
Nino Leyja,19,37,135,125,13,28,2,0,0,11,4,2,8,38,.224,.271,.240,.511,30,3,0,2,0,0,,0
Dusty Napoleon*,24,2,9,5,0,2,1,0,0,0,0,0,4,2,.400,.667,.600,1.267,3,1,0,0,0,0,,0
Juan Nunez,22,44,162,152,12,26,4,0,1,16,0,1,6,51,.171,.206,.217,.423,33,1,1,2,1,0,,0
Myrio Richard,21,98,406,359,48,101,27,2,2,34,11,7,38,58,.281,.359,.384,.743,138,7,6,2,1,0,,0
Max Stassi,19,110,465,411,54,94,21,1,13,51,3,3,45,141,.229,.310,.380,.690,156,12,5,1,3,1,,1
Kent Walton,23,52,227,204,25,55,18,2,2,32,4,2,14,49,.270,.330,.407,.737,83,6,6,0,3,0,,0
17 Players,21.5,138,5421,4650,669,1184,248,30,66,593,144,61,612,1184,.255,.347,.363,.710,1690,91,70,43,46,5,,0
