Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
T.J. Baxter*,24,106,459,404,64,98,16,4,8,34,34,13,41,118,.243,.318,.361,.679,146,4,5,6,3,0,,0
Luis Bernardo,22,32,120,111,10,22,5,1,0,9,0,0,7,25,.198,.244,.261,.505,29,4,0,1,1,0,,0
Steve Bumbry*,22,105,421,372,42,98,23,9,4,34,9,11,38,131,.263,.337,.406,.743,151,2,5,3,3,0,,0
Levi Carolus,22,64,257,239,24,53,14,2,6,27,2,4,13,68,.222,.268,.372,.641,89,2,3,0,2,0,,0
Omar Casamayor#,23,35,143,129,11,36,6,0,0,12,1,2,11,19,.279,.340,.326,.666,42,2,1,2,0,0,,0
Brian Conley*,24,98,414,337,52,91,16,5,6,29,20,3,70,70,.270,.393,.401,.794,135,2,1,2,4,0,,0
Justin Dalles,21,48,186,168,19,35,4,0,4,14,0,0,12,45,.208,.272,.304,.575,51,7,3,2,1,1,,0
Michael Flacco,23,29,119,102,8,33,7,0,0,10,0,1,13,17,.324,.412,.392,.804,40,2,3,0,1,2,,0
Mychal Givens,20,7,27,18,2,4,0,0,0,4,1,1,5,4,.222,.444,.222,.667,4,2,3,0,1,0,,1
Gary Helmick,22,83,331,283,46,62,15,0,4,26,15,4,32,55,.219,.313,.314,.627,89,3,8,5,3,0,,0
Ty Kelly#,21,129,571,487,68,126,30,6,4,58,5,4,68,81,.259,.352,.370,.721,180,11,3,11,2,0,,1
Tyler Kolodny,22,41,180,154,29,40,9,3,10,29,5,0,16,41,.260,.358,.552,.909,85,1,8,1,1,1,,0
Michael Mooney#,22,25,106,92,11,18,1,0,0,6,0,2,6,13,.196,.262,.207,.469,19,1,3,3,2,0,,0
Kyle Moore,24,16,49,47,2,10,2,0,0,3,0,0,2,8,.213,.245,.255,.500,12,0,0,0,0,0,,0
Trent Mummey*,21,13,58,54,7,9,0,3,0,5,2,2,3,8,.167,.224,.278,.502,15,0,1,0,0,0,,0
Mike Ohlman,19,34,132,109,14,19,6,0,2,17,1,0,16,34,.174,.285,.284,.569,31,4,2,2,3,0,,1
Mike Planeta,20,117,473,438,36,99,18,3,0,33,14,8,18,123,.226,.264,.281,.545,123,14,6,7,4,0,,0
Kieron Pope,23,75,320,284,23,71,17,2,6,44,2,1,20,94,.250,.316,.387,.703,110,3,10,0,6,2,,0
Austin Rauch,22,8,34,30,5,7,2,0,1,8,0,0,4,6,.233,.324,.400,.724,12,1,0,0,0,0,,0
Garabez Rosa,20,124,478,459,57,115,32,2,5,44,3,3,7,114,.251,.271,.362,.632,166,11,6,5,1,0,,0
Tyler Stampone,23,67,279,239,27,59,12,0,0,30,4,0,25,46,.247,.344,.297,.641,71,8,11,3,1,0,,0
Jason Stifler,23,24,74,70,5,9,2,0,0,5,0,0,3,22,.129,.164,.157,.322,11,1,0,1,0,0,,0
Tyler Townsend*,22,30,128,117,16,40,12,2,3,26,0,1,9,18,.342,.398,.556,.954,65,7,2,0,0,0,,0
23 Players,21.9,140,5359,4743,578,1154,249,42,63,507,118,60,439,1160,.243,.316,.353,.669,1676,92,84,54,39,6,,0
