Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Zoilo Almonte#,21,58,255,227,33,63,13,2,10,35,7,6,21,65,.278,.341,.485,.826,110,3,2,3,2,1,,1
Francisco Arcia*,20,17,58,51,2,16,4,0,0,3,1,0,7,8,.314,.397,.392,.789,20,3,0,0,0,0,,1
Kelvin Castro,22,123,477,437,55,98,20,5,2,39,15,11,30,96,.224,.274,.307,.581,134,10,2,3,5,0,,0
Ramon Flores*,18,14,51,48,3,12,3,0,0,2,1,0,3,15,.250,.294,.313,.607,15,0,0,0,0,0,,1
Taylor Grote*,21,28,108,90,11,25,7,0,2,9,1,2,16,30,.278,.383,.422,.805,38,1,0,1,1,1,,0
Slade Heathcott*,19,76,351,298,48,77,16,3,2,30,15,10,42,101,.258,.359,.352,.712,105,3,6,3,2,1,,1
Kyle Higashioka,20,90,359,320,35,72,18,0,6,24,0,2,31,64,.225,.303,.338,.640,108,9,5,2,1,0,,1
Ray Kruml*,24,51,197,184,21,48,9,1,0,11,12,2,7,35,.261,.297,.321,.618,59,1,3,2,1,1,,0
Emerson Landoni#,21,84,294,261,39,73,13,1,3,32,13,8,21,44,.280,.330,.372,.702,97,8,1,6,5,1,,0
Garrison Lassiter*,20,27,103,88,2,9,1,0,0,4,1,1,14,36,.102,.223,.114,.337,10,1,0,0,1,0,,0
Jhorge Liccien,19,2,6,5,0,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,1,0,0,0,0,0,,0
Robert Lyerly*,22,131,542,503,72,157,36,0,7,71,9,7,34,129,.312,.352,.425,.778,214,18,0,0,5,1,,0
DeAngelo Mack*,23,116,476,424,52,107,20,5,12,56,5,7,46,99,.252,.333,.408,.741,173,16,5,1,0,2,,0
Kevin Mahoney*,23,26,99,84,15,25,8,0,2,7,1,1,13,25,.298,.404,.464,.868,39,1,2,0,0,0,,0
Neil Medchill*,23,65,264,237,29,51,10,1,9,32,5,4,23,84,.215,.295,.380,.675,90,4,4,0,0,0,,0
Justin Milo*,23,16,65,52,8,12,0,0,0,4,3,1,11,15,.231,.359,.231,.590,12,0,0,1,1,0,,0
John Ryan Murphy,19,87,374,330,46,84,15,2,7,54,4,5,36,64,.255,.327,.376,.703,124,8,2,1,5,0,,1
Luke Murton,24,106,451,397,48,112,32,2,12,55,2,0,39,71,.282,.361,.463,.825,184,6,12,0,3,1,,0
Jimmy Paredes#,21,99,434,404,59,114,24,6,5,48,36,10,18,82,.282,.312,.408,.721,165,3,2,5,5,1,,1
Hector Rabago,21,40,139,119,7,19,3,0,3,16,0,0,9,29,.160,.239,.261,.499,31,5,4,5,2,0,,0
Francisco Santana*,22,34,108,101,16,26,5,2,2,15,2,1,5,22,.257,.292,.406,.698,41,1,0,2,0,0,,0
Jose Toussen,20,2,3,3,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
22 Players,21.5,139,5214,4663,602,1201,257,30,84,547,133,78,427,1116,.258,.324,.380,.704,1770,101,50,35,39,10,,0
