Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Adams*,21,121,510,464,71,144,41,0,22,88,5,1,33,78,.310,.355,.541,.896,251,11,4,0,9,3,,1
Alan Ahmady,22,41,158,125,27,38,8,1,1,18,1,1,31,31,.304,.443,.408,.851,51,5,1,0,1,0,,0
C.J. Beatty#,21,72,285,251,40,65,21,3,6,37,1,2,31,61,.259,.344,.438,.782,110,5,2,0,1,0,,0
Ivan Castro,22,62,224,203,24,51,14,1,3,21,2,0,18,54,.251,.313,.374,.687,76,10,1,0,2,0,,0
Kyle Conley,23,8,28,26,2,5,0,1,1,2,0,0,2,8,.192,.250,.385,.635,10,1,0,0,0,0,,0
Roberto Espinoza,21,6,20,18,4,4,0,0,1,2,0,0,2,9,.222,.300,.389,.689,7,0,0,0,0,0,,0
Devin Goodwin,23,62,283,239,44,65,13,2,7,43,2,1,38,39,.272,.370,.431,.801,103,6,1,2,3,0,,0
D'Marcus Ingram,22,49,214,185,40,60,11,6,3,28,11,8,23,33,.324,.399,.497,.896,92,5,2,1,3,0,,0
Ryan Jackson,22,84,355,302,47,82,13,2,2,27,6,7,48,63,.272,.366,.348,.714,105,8,0,0,5,0,,1
Edgar Lara,21,105,398,352,50,84,20,2,17,73,2,3,44,145,.239,.324,.452,.776,159,9,1,0,1,2,,0
Luis Mateo,20,99,409,358,60,89,22,5,4,36,10,8,39,100,.249,.335,.372,.706,133,9,8,3,1,0,,0
Ted Obregon#,20,44,176,154,22,27,7,0,2,19,10,3,16,40,.175,.254,.260,.514,40,2,1,3,2,0,,0
Frederick Parejo,19,96,393,334,59,72,18,2,10,38,7,2,52,95,.216,.326,.371,.697,124,2,3,3,1,0,,0
Ryde Rodriguez,22,72,295,274,34,75,15,1,5,45,4,5,18,61,.274,.325,.391,.716,107,11,3,0,0,0,,0
Rainel Rosario,21,39,168,137,27,36,11,3,7,22,4,2,26,37,.263,.387,.540,.927,74,1,3,0,2,0,,0
Devin Shepherd,22,22,91,79,11,22,5,0,2,15,3,2,11,24,.278,.363,.418,.780,33,2,0,0,1,0,,0
Ross Smith,22,30,106,95,16,18,5,0,0,4,2,0,9,37,.189,.274,.242,.516,23,0,2,0,0,0,,0
Cody Stanley*,21,2,5,4,1,1,0,0,1,2,0,0,0,2,.250,.200,1.000,1.200,4,1,0,0,1,0,,1
Jason Stidham*,22,62,274,233,40,63,18,2,5,42,4,6,32,60,.270,.361,.429,.790,100,2,4,0,5,0,,0
Robert Stock*,20,85,351,310,32,66,17,0,1,31,2,2,39,56,.213,.300,.277,.577,86,10,0,1,1,1,,1
Michael Swinson*,20,49,194,171,27,38,5,4,3,22,6,3,19,41,.222,.311,.351,.662,60,4,3,1,0,0,,0
Niko Vasquez,21,73,319,252,36,61,17,1,9,42,1,3,55,71,.242,.381,.425,.805,107,1,5,1,6,0,,0
Colin Walsh#,20,28,120,98,15,21,2,2,2,6,5,1,20,20,.214,.358,.337,.695,33,4,2,0,0,0,,1
23 Players,21.1,138,5376,4664,729,1187,283,38,114,663,88,60,606,1165,.255,.343,.405,.748,1888,109,46,15,45,6,,0
