Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kevin Ahrens,21,66,276,253,30,67,12,2,8,35,2,4,21,51,.265,.319,.423,.742,107,7,0,0,2,0,,0
Markus Brisker,19,6,21,18,0,3,0,0,0,0,0,1,3,5,.167,.286,.167,.452,3,0,0,0,0,0,,0
Mike Crouse,19,28,105,88,11,19,5,2,2,9,5,2,14,35,.216,.327,.386,.713,34,1,1,1,1,0,,0
Jon Del Campo#,22,17,75,70,8,21,6,0,1,11,3,1,3,13,.300,.324,.429,.753,30,2,0,1,1,0,,0
Oliver Dominguez#,21,41,135,110,22,29,6,0,3,14,11,4,21,19,.264,.383,.400,.783,44,1,1,2,1,0,,0
Eric Eiland*,21,99,377,323,42,75,13,5,0,31,20,10,44,71,.232,.329,.303,.632,98,5,4,3,3,0,,0
Balbino Fuenmayor,20,100,372,346,32,76,20,3,9,46,0,0,20,123,.220,.266,.373,.639,129,12,3,0,3,0,,0
Brad Glenn,23,109,447,398,63,108,21,5,17,69,14,5,41,100,.271,.342,.477,.820,190,3,4,0,4,0,,1
Ryan Goins*,22,77,338,295,49,91,19,2,3,35,6,7,35,60,.308,.380,.417,.797,123,4,1,4,3,0,,1
Yan Gomes,22,7,31,26,2,6,2,0,0,8,0,0,3,11,.231,.290,.308,.598,8,1,0,0,2,0,,1
K.C. Hobson*,19,23,98,92,14,24,4,1,2,9,0,0,4,17,.261,.286,.391,.677,36,2,0,0,2,0,,0
Chris Hopkins,22,50,162,138,20,37,6,0,0,13,15,4,20,22,.268,.363,.312,.674,43,2,1,2,1,0,,0
Justin Jackson,21,61,257,229,27,57,3,3,1,17,13,4,26,67,.249,.328,.301,.629,69,5,1,1,0,0,,0
A.J. Jimenez,20,70,292,262,35,80,22,0,4,54,17,4,18,56,.305,.347,.435,.782,114,4,3,1,8,1,,1
Jake Marisnick,19,34,143,127,16,28,8,2,1,12,9,2,9,37,.220,.298,.339,.636,43,3,5,2,0,0,,1
Brad McElroy*,24,52,218,194,37,64,14,3,4,22,12,1,21,34,.330,.404,.495,.899,96,4,3,0,0,2,,0
Jack Murphy#,22,2,4,2,0,0,0,0,0,1,0,0,1,0,.000,.250,.000,.250,0,0,0,0,1,0,,0
Kevin Nolan,22,83,326,285,42,84,25,2,0,30,11,10,31,34,.295,.372,.396,.768,113,9,5,3,2,0,,0
Sean Ochinko,22,109,453,412,57,128,37,0,8,65,1,0,30,58,.311,.360,.459,.819,189,8,5,0,6,0,,0
Ryan Schimpf*,22,92,395,337,46,81,23,10,6,45,11,7,39,96,.240,.332,.421,.754,142,4,10,4,5,0,,1
Randy Schwartz,24,14,51,47,3,9,0,0,1,5,1,0,3,13,.191,.235,.255,.491,12,0,0,0,1,0,,0
Mark Sobolewski,23,44,178,166,22,52,15,1,4,24,0,2,9,32,.313,.343,.488,.831,81,5,0,0,3,0,,0
Jon Talley*,21,7,25,22,2,6,2,0,0,3,0,1,3,5,.273,.360,.364,.724,8,0,0,0,0,0,,0
Karim Turkamani,23,38,118,107,8,27,2,0,1,9,0,1,8,32,.252,.308,.299,.607,32,2,1,1,1,1,,0
Kenny Wilson,20,95,426,361,54,78,10,4,0,22,35,11,51,112,.216,.326,.266,.592,96,5,8,6,0,0,,0
25 Players,21.4,139,5323,4708,642,1250,275,45,75,589,186,81,478,1103,.266,.337,.391,.728,1840,89,56,31,50,4,,0
