Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Allegra,20,125,558,494,74,139,35,3,20,93,9,9,47,160,.281,.352,.486,.838,240,14,10,1,6,1,,0
Jason Basil,23,95,410,351,42,87,10,1,10,60,0,0,47,84,.248,.346,.368,.713,129,7,7,2,3,0,,0
Jeremy Brown,22,55,236,187,36,58,14,0,10,40,1,1,44,49,.310,.444,.545,.990,102,5,2,2,1,0,,1
Freddie Bynum*,22,135,628,539,83,165,26,5,3,56,41,21,64,116,.306,.385,.390,.775,210,9,7,15,3,1,,1
Jeff Christy*,22,111,439,384,54,104,29,4,1,39,12,7,46,79,.271,.347,.375,.722,144,5,0,7,2,1,,0
Isaac Garcia,23,34,116,104,15,14,2,0,1,12,1,1,9,31,.135,.200,.183,.383,19,3,0,1,2,0,,0
Mitch Gregg*,25,63,237,197,33,27,4,1,7,24,0,1,34,87,.137,.270,.274,.544,54,2,3,0,3,2,,0
Matt Groff,24,45,139,121,20,28,7,0,3,10,2,2,16,24,.231,.326,.364,.690,44,4,1,1,0,2,,0
Daylan Holt,23,77,346,309,48,90,26,1,16,63,3,5,29,75,.291,.355,.537,.893,166,2,4,0,4,3,,0
Otis Kelly,23,20,76,68,6,12,6,0,0,11,0,0,7,27,.176,.250,.265,.515,18,2,0,0,1,0,,0
Mike Kremblas,26,20,81,57,11,14,4,0,0,5,1,2,9,10,.246,.450,.316,.766,18,1,13,1,1,0,,0
Marcus McBeth,21,76,301,255,45,58,7,3,10,39,14,6,29,73,.227,.318,.396,.714,101,2,7,5,5,0,,1
J.P. Schmidt*,22,65,250,217,32,59,9,6,3,23,13,3,28,50,.272,.355,.410,.765,89,4,0,5,0,1,,0
Gary Schneidmiller,22,111,466,381,85,113,17,2,7,53,6,2,78,80,.297,.419,.407,.826,155,7,3,3,1,1,,0
Jorge Soto#,24,111,472,404,69,85,14,1,31,69,1,1,57,195,.210,.324,.480,.804,194,3,11,0,0,2,,0
J.T. Stotts,22,133,565,483,66,133,20,3,2,64,13,6,65,75,.275,.363,.342,.705,165,11,6,3,8,3,,0
John Suomi*,21,20,79,70,9,15,6,0,1,10,1,0,7,13,.214,.295,.343,.638,24,1,1,1,0,1,,0
Nick Swisher#,21,49,214,183,22,44,13,2,4,23,3,1,26,48,.240,.340,.399,.739,73,6,2,2,1,1,,1
18 Players,22.3,141,5613,4804,750,1245,249,32,129,694,121,68,642,1276,.259,.353,.405,.758,1945,88,77,49,41,19,,0
