Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chris Affinito,24,24,102,86,17,18,6,0,2,8,2,0,13,36,.209,.333,.349,.682,30,1,3,0,0,0,0,2011,Short-Season A,OAK
Jeff Bercume*,24,4,15,13,0,2,0,0,0,1,2,1,1,3,.154,.267,.154,.421,2,1,1,0,0,0,0,2011,Short-Season A,OAK
Neudy Clime,22,11,19,18,2,1,1,0,0,1,1,0,1,5,.056,.105,.111,.216,2,0,0,0,0,1,0,2011,Short-Season A,OAK
Bobby Crocker,21,32,129,118,19,38,5,0,3,15,6,1,8,22,.322,.367,.441,.808,52,3,1,1,1,0,0,2011,Short-Season A,OAK
Michael Fabiaschi,22,41,148,124,18,35,8,0,1,20,4,1,18,32,.282,.382,.371,.753,46,1,2,4,0,0,0,2011,Short-Season A,OAK
Sean Jamieson,22,69,316,260,39,61,9,1,3,21,27,5,37,53,.235,.350,.312,.661,81,4,9,10,0,0,0,2011,Short-Season A,OAK
Chad Lewis,19,70,291,265,32,63,11,1,4,40,4,1,13,72,.238,.279,.332,.611,88,3,5,1,7,0,0,2011,Short-Season A,OAK
Diomedes Lopez,22,32,125,107,16,21,3,0,6,15,1,1,11,40,.196,.293,.393,.685,42,2,4,2,1,0,0,2011,Short-Season A,OAK
Xavier Macklin,20,43,166,152,8,35,7,1,0,12,3,2,10,47,.230,.287,.289,.576,44,1,2,2,0,0,0,2011,Short-Season A,OAK
Chad Oberacker*,22,47,180,157,24,46,5,2,0,12,13,2,20,32,.293,.371,.350,.721,55,1,0,2,1,0,0,2011,Short-Season A,OAK
Chih Fang Pan*,20,37,163,143,22,48,4,0,1,22,8,4,12,27,.336,.386,.385,.771,55,1,1,5,2,0,0,2011,Short-Season A,OAK
Daniel Petitti,23,4,15,14,1,4,0,0,0,1,0,1,0,7,.286,.286,.286,.571,4,0,0,1,0,0,0,2011,Short-Season A,OAK
Nick Rickles,21,41,166,145,16,45,9,2,2,33,5,1,12,24,.310,.364,.441,.806,64,2,2,4,3,0,0,2011,Short-Season A,OAK
Sam Roberts*,22,32,101,82,12,19,1,0,1,7,1,2,18,20,.232,.366,.280,.647,23,0,0,0,1,0,0,2011,Short-Season A,OAK
Dusty Robinson,21,36,138,128,22,28,6,2,7,22,6,1,8,34,.219,.270,.461,.731,59,1,1,1,0,0,0,2011,Short-Season A,OAK
Aaron Shipman*,19,63,247,201,34,51,8,1,0,19,17,3,42,39,.254,.385,.303,.689,61,0,1,3,0,0,0,2011,Short-Season A,OAK
Jacob Tanis,22,49,177,154,18,34,6,0,1,11,6,3,17,42,.221,.314,.279,.594,43,1,4,2,0,0,0,2011,Short-Season A,OAK
Beau Taylor*,21,5,18,18,1,2,0,0,0,1,0,0,0,4,.111,.111,.111,.222,2,1,0,0,0,0,1,2011,Short-Season A,OAK
Jordan Tripp,21,63,259,218,35,49,11,1,5,24,11,2,23,76,.225,.317,.353,.671,77,3,8,7,3,0,0,2011,Short-Season A,OAK
B.A. Vollmuth,21,4,17,14,8,7,4,1,0,6,0,1,2,3,.500,.588,.929,1.517,13,0,1,0,0,0,0,2011,Short-Season A,OAK
