Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Daniel Brock,23,55,118,98,17,18,0,2,1,8,2,2,17,23,.184,.314,.255,.569,25,3,2,0,1,0,0,2011,Short-Season A,SFG
Garrett Buechele,21,54,219,200,22,47,8,0,5,27,1,0,14,39,.235,.288,.350,.638,70,7,2,0,3,0,0,2011,Short-Season A,SFG
Dan Burkhart*,22,40,155,144,20,41,10,0,4,21,1,0,9,43,.285,.329,.438,.767,63,5,1,0,1,0,0,2011,Short-Season A,SFG
Brice Cutspec*,23,28,105,96,18,23,5,0,6,20,0,0,6,23,.240,.286,.479,.765,46,2,1,0,2,0,0,2011,Short-Season A,SFG
Kaohi Downing,25,52,211,186,26,58,10,2,1,19,11,8,16,36,.312,.384,.403,.787,75,9,7,0,2,1,0,2011,Short-Season A,SFG
John Eshleman,22,44,159,149,19,33,7,0,0,15,7,0,8,32,.221,.264,.268,.533,40,5,1,0,1,0,0,2011,Short-Season A,SFG
Jesus Galindo#,20,62,275,239,49,66,9,3,2,20,47,8,25,46,.276,.353,.364,.717,87,3,5,3,3,0,0,2011,Short-Season A,SFG
Ryan Honeycutt*,22,28,67,64,5,11,3,0,1,2,0,0,2,16,.172,.197,.266,.463,17,3,0,1,0,0,0,2011,Short-Season A,SFG
Julio Izturis#,21,22,77,67,10,14,0,1,0,2,6,2,5,14,.209,.289,.239,.528,16,0,3,1,1,0,0,2011,Short-Season A,SFG
Chuckie Jones,18,41,146,124,19,27,6,0,2,9,4,2,15,48,.218,.322,.315,.636,39,3,5,0,2,0,0,2011,Short-Season A,SFG
Brett Krill,22,52,226,207,38,63,16,2,6,43,4,4,14,44,.304,.350,.488,.837,101,6,2,0,3,1,0,2011,Short-Season A,SFG
Mike Murray*,23,63,274,242,29,79,14,0,6,48,2,0,28,37,.326,.394,.459,.853,111,11,1,0,3,1,0,2011,Short-Season A,SFG
Leonardo Ochoa*,21,29,112,102,13,27,4,0,5,9,1,1,10,26,.265,.330,.451,.781,46,0,0,0,0,0,0,2011,Short-Season A,SFG
Joe Panik*,20,69,304,270,49,92,10,3,6,54,13,5,28,25,.341,.401,.467,.868,126,8,2,0,4,0,1,2011,Short-Season A,SFG
Shawn Payne,21,57,195,160,37,49,8,3,0,19,21,6,29,32,.306,.431,.394,.825,63,3,6,0,0,0,0,2011,Short-Season A,SFG
Joe Staley#,22,43,183,157,27,44,9,0,8,30,4,0,21,38,.280,.383,.490,.873,77,9,5,0,0,0,0,2011,Short-Season A,SFG
Ben Thomas*,22,27,106,96,7,29,6,1,1,17,2,0,6,22,.302,.340,.417,.756,40,1,1,0,3,0,0,2011,Short-Season A,SFG
