Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carter Bell,21,41,180,163,15,44,8,2,1,17,1,0,11,31,.270,.320,.362,.682,59,6,2,2,2,1,0
Marc Bourgeois*,22,30,121,112,13,30,8,5,0,11,2,2,7,20,.268,.314,.429,.743,48,0,1,0,1,1,0
Tyler Bream,21,57,234,221,24,52,10,1,4,21,2,0,11,52,.235,.275,.344,.619,76,5,1,1,0,0,0
Jimmy Comerota,24,59,258,227,31,73,11,3,1,34,13,2,26,23,.322,.391,.410,.801,93,5,2,0,3,1,0
Justin Hilt,23,59,226,196,31,43,7,3,11,28,3,2,27,83,.219,.323,.454,.777,89,4,3,0,0,1,0
Kerry Jenkins,22,48,190,170,20,46,8,2,1,15,5,5,10,37,.271,.326,.359,.685,61,2,5,3,2,1,0
Matt Jensen,21,13,46,40,5,6,1,0,0,2,2,1,5,8,.150,.261,.175,.436,7,2,1,0,0,0,0
Zach Jones,22,35,151,136,14,38,9,1,2,14,7,1,13,29,.279,.347,.404,.751,55,1,1,1,0,2,0
Jae Yun Kim,20,30,108,99,9,23,5,0,2,11,1,0,5,21,.232,.283,.343,.626,34,4,2,2,0,0,0
Westley Moss,22,55,253,223,29,60,8,2,0,21,15,8,22,56,.269,.331,.323,.654,72,0,0,5,3,0,0
David Narodowski,22,18,70,60,10,13,1,0,2,7,1,1,9,20,.217,.319,.333,.652,20,0,0,1,0,0,0
Raul Navarro,19,56,230,207,12,41,4,2,0,13,0,2,16,49,.198,.257,.237,.493,49,5,1,4,2,0,0
J.D. Pulfer,21,59,240,209,33,54,7,2,2,20,6,4,19,19,.258,.333,.340,.673,71,7,5,6,1,0,0
Steve Rodriguez*,21,27,108,87,13,17,3,0,0,4,1,0,11,16,.195,.321,.230,.551,20,1,6,2,2,0,0
Tyson Van Winkle,23,16,50,46,4,13,2,0,0,6,0,0,1,4,.283,.298,.326,.624,15,1,0,3,0,0,0
Garrett Weber,22,64,275,250,32,73,17,1,2,29,6,1,19,47,.292,.346,.392,.738,98,11,2,3,1,0,0
Henry Zabala,21,55,208,197,20,48,11,1,3,19,1,3,6,30,.244,.275,.355,.631,70,7,3,1,1,0,0
