Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carson Blair,21,3,13,13,1,3,1,0,0,0,0,0,0,6,.231,.231,.308,.538,4,0,0,0,0,0,1
Jackie Bradley Jr.*,21,6,25,21,5,4,0,0,0,0,0,2,4,5,.190,.320,.190,.510,4,0,0,0,0,0,1
Garin Cecchini*,20,32,133,114,21,34,12,1,3,23,12,2,17,19,.298,.398,.500,.898,57,3,2,0,0,0,1
Zach Daeges*,27,2,9,6,0,0,0,0,0,0,0,0,3,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Keury De La Cruz*,19,71,312,300,31,79,14,6,4,24,15,11,10,56,.263,.292,.390,.682,117,4,2,0,0,0,0
Ryan Dent,22,1,5,5,0,1,1,0,0,2,0,0,0,2,.200,.200,.400,.600,2,0,0,0,0,0,0
J.D. Drew*,35,1,4,2,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,1,0,0,0,1
Leonel Escobar,20,10,36,30,2,6,1,0,0,2,0,0,4,5,.200,.333,.233,.567,7,2,2,0,0,0,0
Joantoni Garcia,20,52,169,158,14,26,6,0,3,9,1,1,10,48,.165,.214,.259,.474,41,3,0,1,0,0,0
Jose Garcia,20,55,236,212,38,53,11,4,6,24,22,6,18,62,.250,.315,.425,.739,90,3,3,1,2,0,0
Matt Gedman*,22,23,80,77,4,13,0,0,1,2,0,0,3,8,.169,.200,.208,.408,16,1,0,0,0,0,0
Jayson Hernandez,22,34,134,115,12,29,6,1,1,18,2,0,9,20,.252,.336,.348,.684,40,4,7,0,3,0,0
Adalberto Ibarra*,24,16,67,53,5,13,2,0,0,1,2,1,13,9,.245,.403,.283,.686,15,1,1,0,0,0,0
Matty Johnson#,23,32,128,109,21,35,6,1,0,8,15,1,16,17,.321,.417,.394,.812,43,0,2,1,0,0,0
Ryan Kalish*,23,2,7,6,2,3,0,0,0,2,0,0,1,1,.500,.571,.500,1.071,3,0,0,0,0,0,1
Lucas LeBlanc,22,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Marquis,21,25,98,83,12,28,4,0,3,13,0,2,10,21,.337,.429,.494,.923,41,2,4,0,1,0,0
Will Middlebrooks,22,4,15,12,4,4,1,0,3,6,1,0,2,1,.333,.400,1.167,1.567,14,0,0,0,1,0,1
Boss Moanaroa*,19,58,233,203,23,49,11,3,5,31,0,0,29,73,.241,.339,.399,.738,81,4,1,0,0,0,0
Moko Moanaroa*,21,32,107,96,9,25,7,0,3,16,1,1,11,16,.260,.336,.427,.764,41,2,0,0,0,0,0
Nick Natoli,23,11,32,29,3,8,2,0,0,3,0,0,3,1,.276,.344,.345,.689,10,2,0,0,0,0,0
Oscar Perez,19,11,38,37,1,5,0,0,0,1,0,0,0,6,.135,.135,.135,.270,5,0,0,1,0,0,0
Roberto Ramos#,22,23,46,42,6,9,0,0,0,4,6,1,3,14,.214,.267,.214,.481,9,0,0,1,0,0,0
Tim Roberson,21,22,72,67,6,20,2,0,3,9,0,0,3,10,.299,.324,.463,.787,31,0,0,1,1,0,0
Nick Robinson*,23,9,22,19,4,5,1,0,0,3,0,0,3,3,.263,.364,.316,.679,6,0,0,0,0,0,0
Reynaldo Rodriguez,24,4,18,15,4,5,0,0,1,2,1,0,3,5,.333,.444,.533,.978,8,0,0,0,0,0,0
Seth Schwindenhammer*,19,57,225,207,26,44,10,1,9,29,0,2,17,106,.213,.271,.401,.672,83,0,0,0,1,0,0
Travis Shaw*,21,57,240,202,33,53,13,0,8,36,3,0,34,47,.262,.371,.446,.816,90,4,2,0,2,0,1
Jason Thompson#,20,25,99,87,16,21,3,0,1,5,2,1,8,25,.241,.320,.310,.630,27,1,2,2,0,0,0
Drew Turocy*,22,49,175,162,16,37,3,1,1,17,3,0,9,36,.228,.269,.278,.546,45,3,1,0,3,0,0
