Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jorge Agudelo,22,51,185,166,32,35,7,0,7,22,9,3,11,43,.211,.283,.380,.662,63,2,6,1,1,0,0,2011,Short-Season A,SEA
Jabari Blash,21,57,229,195,26,57,16,3,11,43,10,3,28,65,.292,.393,.574,.967,112,4,5,0,1,1,1,2011,Short-Season A,SEA
Patrick Brady,23,28,114,95,18,27,4,2,1,13,3,3,14,8,.284,.381,.400,.781,38,3,2,1,2,0,0,2011,Short-Season A,SEA
Jarrett Burgess,20,57,203,177,22,39,11,2,5,24,9,3,21,68,.220,.300,.390,.690,69,2,0,3,2,0,0,2011,Short-Season A,SEA
Jharmidy De Jesus,21,58,231,201,31,60,8,1,4,33,3,0,18,42,.299,.374,.408,.782,82,8,8,1,3,0,0,2011,Short-Season A,SEA
Mike Dowd,21,45,174,162,15,37,4,0,2,16,1,0,7,21,.228,.272,.290,.562,47,4,3,1,1,0,0,2011,Short-Season A,SEA
Jetsy Extrano,22,22,84,73,11,14,3,2,1,8,2,2,7,14,.192,.286,.329,.614,24,0,3,0,1,0,0,2011,Short-Season A,SEA
Larry Gonzalez,23,36,138,126,11,31,7,1,1,15,1,0,10,21,.246,.301,.341,.643,43,1,0,2,0,0,0,2011,Short-Season A,SEA
Marcus Littlewood#,19,62,279,233,45,48,13,1,8,30,3,3,45,81,.206,.337,.373,.710,87,3,1,0,0,1,0,2011,Short-Season A,SEA
Danny Lopez,23,44,172,158,14,39,6,0,2,17,1,2,10,26,.247,.291,.323,.613,51,5,1,0,3,0,0,2011,Short-Season A,SEA
Nathan Melendres,21,46,180,165,31,47,5,6,1,19,11,5,9,27,.285,.341,.406,.747,67,6,5,1,0,0,0,2011,Short-Season A,SEA
Ramon Morla,21,48,202,179,24,47,5,2,4,21,10,5,18,44,.263,.332,.380,.712,68,4,2,0,3,0,0,2011,Short-Season A,SEA
Ethan Paquette,23,46,170,143,14,34,6,1,0,11,0,0,18,30,.238,.351,.294,.645,42,4,7,2,0,0,0,2011,Short-Season A,SEA
Luis Rodriguez#,31,3,11,9,2,3,1,0,0,2,0,1,2,1,.333,.455,.444,.899,4,0,0,0,0,0,1,2011,Short-Season A,SEA
Rudy van Heydoorn,22,8,31,31,5,5,4,0,0,1,0,0,0,6,.161,.161,.290,.452,9,1,0,0,0,0,0,2011,Short-Season A,SEA
James Wood*,23,61,249,223,33,58,16,1,9,34,3,1,23,77,.260,.329,.462,.791,103,6,1,0,2,0,0,2011,Short-Season A,SEA
Mario Yepez#,23,66,286,262,37,87,17,2,0,20,5,2,14,33,.332,.368,.412,.780,108,5,1,9,0,2,0,2011,Short-Season A,SEA
