Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Colantonio*,22,53,182,148,16,39,7,1,0,22,5,0,30,18,.264,.396,.324,.720,48,2,3,0,1,1,0
Jose Dore*,19,48,180,164,15,37,9,0,4,21,3,2,13,58,.226,.289,.354,.643,58,6,2,0,1,0,0
Kyle Gaedele,21,63,238,197,34,40,6,1,3,29,9,0,36,67,.203,.333,.289,.623,57,3,3,1,1,1,0
Mike Gallic,22,23,68,62,11,18,3,0,0,2,5,3,4,13,.290,.338,.339,.677,21,2,1,0,1,0,0
Daniel Garce,22,26,86,81,5,15,2,0,1,5,0,0,3,27,.185,.233,.247,.479,20,0,2,0,0,0,0
Austin Hedges,18,4,12,10,0,1,1,0,0,0,0,0,2,3,.100,.250,.200,.450,2,1,0,0,0,0,1
Rashaad Ingram,22,9,23,20,2,4,0,0,0,1,1,1,2,5,.200,.304,.200,.504,4,0,1,0,0,0,0
Duanel Jones,18,18,73,68,7,14,5,0,0,5,3,0,5,25,.206,.260,.279,.540,19,2,0,0,0,0,0
Dan Killian*,22,15,45,40,8,7,1,0,1,1,0,1,3,15,.175,.250,.275,.525,11,0,1,1,0,0,0
Zach Kometani,21,56,213,192,20,48,13,0,4,39,4,0,16,51,.250,.319,.380,.699,73,3,4,0,1,0,0
Alberth Martinez,20,12,49,44,3,8,2,1,0,3,4,0,2,8,.182,.234,.273,.507,12,3,1,2,0,0,0
Casey McElroy*,21,19,84,73,11,22,6,0,2,11,0,2,10,13,.301,.381,.466,.847,34,1,0,0,1,1,0
Justin Miller,22,35,154,130,24,40,12,0,0,14,7,3,21,31,.308,.409,.400,.809,52,3,2,0,1,0,0
Jorge Minyety#,20,40,97,86,11,18,0,1,0,8,4,2,10,23,.209,.299,.233,.532,20,1,1,0,0,0,0
Clint Moore,22,21,66,54,15,12,8,0,1,11,0,0,5,21,.222,.323,.426,.749,23,1,4,1,2,0,0
Lee Orr,22,62,261,210,45,46,13,2,8,35,18,2,38,88,.219,.364,.414,.778,87,2,11,0,2,0,0
Jace Peterson*,21,73,333,276,48,67,9,5,2,27,39,10,50,53,.243,.360,.333,.693,92,4,2,2,3,1,1
Jhonaldo Pozo,22,3,6,6,0,1,1,0,0,0,0,0,0,2,.167,.167,.333,.500,2,0,0,0,0,0,0
Kevin Quackenbush,22,17,1,0,0,0,0,0,0,1,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Jeremy Rodriguez#,21,38,128,90,11,19,1,0,0,13,0,1,29,20,.211,.414,.222,.636,20,2,5,0,4,0,0
Cory Spangenberg*,20,25,121,86,20,33,10,0,1,20,10,4,31,15,.384,.545,.535,1.080,46,1,2,0,2,1,1
Mykal Stokes,21,37,162,146,23,35,5,1,1,16,12,2,7,37,.240,.291,.308,.599,45,2,4,4,1,0,0
Donavan Tate,20,33,155,127,24,36,8,4,0,20,17,5,25,32,.283,.406,.409,.816,52,6,2,0,1,0,0
Cole Tyrell,23,5,16,13,2,0,0,0,0,0,0,0,3,8,.000,.188,.000,.188,0,0,0,0,0,0,0
Travis Whitmore*,22,62,239,209,27,62,15,5,1,32,3,5,24,56,.297,.373,.431,.804,90,1,2,3,1,1,0
