Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Arrendell*,23,18,71,64,5,14,2,0,0,5,4,0,7,8,.219,.296,.250,.546,16,3,0,0,0,0,0,2011,Short-Season A,HOU
Chase Davidson*,21,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,Short-Season A,HOU
Matt Duffy,22,63,266,235,36,70,20,1,2,37,2,2,15,41,.298,.370,.417,.787,98,9,13,1,2,0,1,2011,Short-Season A,HOU
Chris Epps*,22,19,70,52,16,11,3,0,2,6,4,2,18,18,.212,.414,.385,.799,20,2,0,0,0,0,0,2011,Short-Season A,HOU
Justin Gominsky,21,60,262,232,35,55,9,0,0,18,12,7,22,42,.237,.311,.276,.587,64,9,3,5,0,0,0,2011,Short-Season A,HOU
Miles Hamblin*,22,59,229,201,34,53,11,2,4,20,6,1,23,44,.264,.346,.398,.745,80,7,3,1,1,0,0,2011,Short-Season A,HOU
Jacke Healey,23,49,175,154,17,24,7,1,3,19,8,2,18,50,.156,.243,.273,.516,42,1,0,2,1,0,0,2011,Short-Season A,HOU
John Hinson*,22,43,181,162,18,46,9,1,2,11,7,5,17,26,.284,.348,.389,.737,63,3,0,0,2,1,0,2011,Short-Season A,HOU
Neiko Johnson,23,57,238,182,30,43,5,0,1,17,21,4,41,37,.236,.397,.280,.678,51,7,9,4,2,0,0,2011,Short-Season A,HOU
Zach Johnson,23,72,311,271,31,71,12,1,5,40,1,2,26,45,.262,.339,.369,.708,100,7,8,1,5,0,0,2011,Short-Season A,HOU
Kellen Kiilsgaard*,22,28,93,88,7,14,2,2,1,12,2,0,4,19,.159,.194,.261,.455,23,0,0,0,1,0,0,2011,Short-Season A,HOU
Ryan McCurdy,23,32,118,102,8,33,6,0,0,17,2,2,4,11,.324,.388,.382,.770,39,4,8,2,2,0,0,2011,Short-Season A,HOU
Brandon Meredith,21,35,144,119,24,29,7,4,1,10,7,3,19,29,.244,.371,.395,.766,47,3,5,1,0,0,0,2011,Short-Season A,HOU
Drew Muren*,22,67,269,222,32,57,7,1,2,21,8,8,36,55,.257,.376,.324,.700,72,1,7,3,1,1,0,2011,Short-Season A,HOU
Hector Rodriguez,21,17,55,51,7,9,0,1,0,3,2,1,3,16,.176,.222,.216,.438,11,0,0,1,0,0,0,2011,Short-Season A,HOU
Jordan Scott*,19,5,22,17,4,4,0,1,0,6,1,1,5,2,.235,.409,.353,.762,6,1,0,0,0,0,0,2011,Short-Season A,HOU
George Springer,21,8,33,28,8,5,3,0,1,3,4,0,2,2,.179,.303,.393,.696,11,2,3,0,0,0,1,2011,Short-Season A,HOU
Rafael Valenzuela*,23,31,128,114,17,36,10,0,2,18,1,0,9,21,.316,.367,.456,.823,52,2,2,0,3,1,0,2011,Short-Season A,HOU
Bubby Williams,22,36,139,131,16,27,5,1,6,19,0,2,3,45,.206,.223,.397,.620,52,2,1,0,4,0,0,2011,Short-Season A,HOU
