Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tanner Biagini,22,35,127,121,12,26,8,0,0,5,1,1,4,29,.215,.244,.281,.525,34,7,1,0,1,0,0
Brian Bryles,21,62,223,199,15,42,13,3,0,20,15,4,16,62,.211,.275,.307,.582,61,3,2,5,1,0,0
Kes Carter*,21,3,15,13,2,3,0,0,0,1,0,0,2,1,.231,.333,.231,.564,3,0,0,0,0,0,0
Raymond Church,22,55,203,182,20,45,14,1,0,16,4,2,16,39,.247,.315,.335,.650,61,5,3,0,2,0,0
Cesar Guillen,22,53,201,180,18,43,8,0,2,10,4,3,20,36,.239,.313,.317,.630,57,2,0,0,1,0,0
Kyle Holloway,23,39,151,134,15,25,7,0,4,22,0,0,12,44,.187,.272,.328,.600,44,1,4,0,1,0,0
Jonathan Koscso,22,17,53,45,8,15,2,0,0,3,2,1,7,5,.333,.434,.378,.812,17,0,1,0,0,0,0
Diogenes Luis#,24,16,55,49,6,7,0,1,0,3,3,2,6,18,.143,.236,.184,.420,9,1,0,0,0,0,0
Craige Lyerly,22,50,193,172,23,49,2,1,3,19,17,3,15,34,.285,.349,.360,.709,62,2,3,1,2,0,0
Jeff Malm*,20,73,301,249,36,64,15,0,12,47,3,2,38,65,.257,.382,.462,.844,115,5,13,0,1,0,0
Gerardo Olivares,22,24,93,84,11,25,6,2,2,18,0,0,8,20,.298,.355,.488,.843,41,2,0,0,1,0,0
Juniel Querecuto#,18,70,302,274,36,66,11,3,0,24,8,3,20,45,.241,.292,.303,.595,83,5,1,4,3,0,1
Leonardo Reginatto,21,63,226,207,20,41,5,0,2,17,11,3,12,47,.198,.254,.251,.506,52,5,4,2,1,0,0
Matt Rice,22,54,221,192,25,55,7,0,3,21,5,2,22,39,.286,.376,.370,.745,71,2,6,0,1,0,0
Alejandro Segovia,21,18,66,58,7,16,2,0,2,9,0,0,6,10,.276,.364,.414,.777,24,3,2,0,0,0,0
Chris Winder,21,72,302,271,45,61,8,5,3,21,16,5,25,80,.225,.301,.325,.626,88,1,5,0,1,0,0
