Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trever Adams,22,66,278,252,37,68,20,5,1,36,5,0,21,75,.270,.335,.401,.735,101,6,4,0,1,0,0
Hanser Alberto,18,53,202,187,21,50,8,1,0,16,7,1,9,15,.267,.308,.321,.629,60,6,3,1,2,0,1
Jorge Alfaro,18,45,171,160,18,48,9,1,6,23,1,0,4,54,.300,.345,.481,.826,77,6,7,0,0,1,1
Yefry Castillo,21,32,130,118,15,41,8,3,2,19,3,3,10,15,.347,.408,.517,.925,61,4,2,0,0,2,0
Zach Cone,21,62,252,224,37,45,15,2,4,29,11,2,16,57,.201,.278,.339,.617,76,4,9,0,3,0,0
Edwin Garcia,20,47,198,185,20,51,5,1,2,24,2,1,10,28,.276,.311,.346,.657,64,6,0,2,1,0,0
Braxton Lane#,20,16,53,48,8,11,2,1,0,4,4,1,4,23,.229,.288,.313,.601,15,0,0,1,0,0,0
Brett Nicholas*,22,63,273,224,35,62,21,0,6,45,1,0,38,45,.277,.386,.451,.837,101,5,5,1,5,0,1
Rougned Odor*,17,58,258,233,33,61,9,3,2,29,10,4,13,37,.262,.323,.352,.675,82,5,9,1,2,0,1
Hirotoshi Onaka#,22,46,202,155,32,37,2,5,1,8,9,6,40,46,.239,.405,.335,.740,52,0,4,2,1,0,0
Guillermo Pimentel,21,63,255,220,30,61,3,1,1,15,7,6,27,58,.277,.373,.314,.686,69,2,7,0,1,0,0
Drew Robinson*,19,45,175,147,18,24,6,0,3,25,3,1,22,46,.163,.266,.265,.531,39,2,0,2,4,0,1
Ryan Rua,21,7,28,26,2,5,0,0,1,3,0,0,1,6,.192,.250,.308,.558,8,0,1,0,0,0,1
Ruben Sierra*,20,50,185,172,25,44,13,0,4,28,8,4,10,56,.256,.301,.401,.702,69,0,1,2,0,0,0
Jimmy Swift,23,5,19,17,2,4,1,0,0,2,0,0,1,3,.235,.263,.294,.557,5,1,0,0,1,0,0
Nick Urbanus#,19,1,4,3,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,1,0,0,0,0
Nick Vickerson,21,45,188,154,24,31,9,3,1,11,2,2,26,51,.201,.339,.318,.657,49,2,6,2,0,1,0
Carson Vitale,22,16,66,53,8,9,2,0,0,6,0,1,11,17,.170,.308,.208,.515,11,1,0,1,1,0,0
