Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mike Ballard*,25,7,6,.538,3.71,20,18,1,2,0,0,123.2,134,60,51,12,26,0,80,4,1,3,530,1.294,9.8,0.9,1.9,5.8,3.08,0
John Bannister,25,3,3,.500,6.30,24,0,14,0,0,1,30.0,29,21,21,4,14,0,22,3,0,5,135,1.433,8.7,1.2,4.2,6.6,1.57,0
Blake Beavan,20,4,4,.500,4.01,15,15,0,0,0,0,89.2,113,47,40,4,13,0,34,1,0,6,390,1.405,11.3,0.4,1.3,3.4,2.62,1
Kris Benson,34,0,1,.000,5.40,1,1,0,0,0,0,5.0,5,3,3,1,1,0,4,1,0,0,21,1.200,9.0,1.8,1.8,7.2,4.00,1
Thomas Diamond,26,1,3,.250,3.63,32,0,10,0,0,1,44.2,43,26,18,3,37,0,50,3,0,7,212,1.791,8.7,0.6,7.5,10.1,1.35,1
Jumbo Diaz,25,3,1,.750,3.63,36,0,27,0,0,10,39.2,30,16,16,2,23,0,37,0,0,1,171,1.336,6.8,0.5,5.2,8.4,1.61,1
Frank Francisco,29,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,1
Brennan Garr,25,3,3,.500,4.26,32,0,9,0,0,2,50.2,48,32,24,3,25,1,42,3,0,6,226,1.441,8.5,0.5,4.4,7.5,1.68,0
Jason Grilli,32,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,1
Danny Gutierrez,22,0,0,,3.60,1,1,0,0,0,0,5.0,3,2,2,1,0,0,3,1,0,0,20,0.600,5.4,1.8,0.0,5.4,,0
Clayton Hamilton,27,1,4,.200,4.47,25,4,11,0,0,3,46.1,51,24,23,4,14,1,27,0,1,3,197,1.403,9.9,0.8,2.7,5.2,1.93,0
Matt Harrison*,23,0,1,.000,3.00,3,3,0,0,0,0,9.0,9,3,3,0,4,0,7,0,0,0,38,1.444,9.0,0.0,4.0,7.0,1.75,1
Tommy Hunter,22,1,0,1.000,4.98,5,3,1,0,0,0,21.2,30,15,12,1,4,0,16,0,0,1,102,1.569,12.5,0.4,1.7,6.6,4.00,1
Jared Hyatt,25,2,4,.333,6.27,10,6,0,0,0,0,37.1,47,26,26,6,11,0,19,3,1,1,168,1.554,11.3,1.4,2.7,4.6,1.73,0
Beau Jones*,22,3,4,.429,4.47,36,0,8,0,0,2,54.1,59,31,27,2,31,2,57,3,0,6,255,1.656,9.8,0.3,5.1,9.4,1.84,0
Kasey Kiker*,21,7,7,.500,3.86,25,23,0,0,0,0,126.0,108,63,54,9,66,0,120,17,0,8,558,1.381,7.7,0.6,4.7,8.6,1.82,0
Michael Kirkman*,22,5,7,.417,4.19,18,18,0,0,0,0,96.2,93,54,45,9,43,0,64,4,0,5,418,1.407,8.7,0.8,4.0,6.0,1.49,1
Kea Kometani,26,1,0,1.000,5.40,11,0,4,0,0,0,18.1,28,15,11,5,5,0,15,5,0,2,92,1.800,13.7,2.5,2.5,7.4,3.00,0
Andrew Laughter,24,3,2,.600,4.83,28,1,9,0,0,0,41.0,52,24,22,2,18,0,17,3,1,2,191,1.707,11.4,0.4,4.0,3.7,0.94,0
Guillermo Moscoso,25,3,1,.750,4.46,9,7,0,0,0,0,42.1,41,23,21,1,14,0,36,0,0,3,182,1.299,8.7,0.2,3.0,7.7,2.57,1
A.J. Murray*,27,2,0,1.000,0.87,6,0,1,0,0,0,10.1,5,1,1,0,2,0,7,1,0,0,38,0.677,4.4,0.0,1.7,6.1,3.50,1
Dustin Nippert,28,0,1,.000,2.84,4,3,0,0,0,0,12.2,8,4,4,1,6,0,8,0,0,0,50,1.105,5.7,0.7,4.3,5.7,1.33,1
Martin Perez*,18,1,3,.250,5.57,5,5,0,0,0,0,21.0,29,16,13,2,5,0,14,0,0,1,95,1.619,12.4,0.9,2.1,6.0,2.80,1
Zach Phillips*,22,0,0,,1.60,20,0,4,0,0,2,33.2,27,11,6,1,19,0,29,1,0,1,152,1.366,7.2,0.3,5.1,7.8,1.53,1
Omar Poveda,21,11,5,.688,4.14,22,22,0,2,1,0,130.1,133,73,60,11,48,0,73,4,1,8,563,1.389,9.2,0.8,3.3,5.0,1.52,0
Tanner Roark,22,1,1,.500,4.58,5,4,0,0,0,0,17.2,17,9,9,1,7,0,9,1,0,2,75,1.358,8.7,0.5,3.6,4.6,1.29,1
Michael Schlact,23,0,1,.000,9.69,4,4,0,0,0,0,13.0,25,14,14,2,5,0,6,0,0,1,64,2.308,17.3,1.4,3.5,4.2,1.20,0
Pedro Strop,24,5,5,.500,4.38,36,0,11,0,0,4,51.1,48,28,25,1,29,1,48,2,2,7,229,1.500,8.4,0.2,5.1,8.4,1.66,1
Joe Torres*,26,1,1,.500,3.68,17,0,5,0,0,0,22.0,19,13,9,0,22,0,28,1,1,1,106,1.864,7.8,0.0,9.0,11.5,1.27,0
Beau Vaughan,28,3,0,1.000,2.35,18,0,14,0,0,8,23.0,16,6,6,1,3,0,20,1,0,1,86,0.826,6.3,0.4,1.2,7.8,6.67,0
Corey Young*,22,1,0,1.000,7.71,18,0,7,0,0,1,21.0,26,19,18,0,13,0,23,4,0,5,104,1.857,11.1,0.0,5.6,9.9,1.77,0
