Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
James Adkins*,23,6,10,.375,4.48,27,26,0,0,0,0,138.2,144,82,69,8,72,3,81,11,0,9,630,1.558,9.3,0.5,4.7,5.3,1.13,0
Mario Alvarez,25,0,1,.000,9.00,1,1,0,0,0,0,3.0,6,3,3,2,1,0,3,1,0,0,17,2.333,18.0,6.0,3.0,9.0,3.00,0
Alberto Bastardo*,25,6,3,.667,4.23,13,13,0,1,0,0,72.1,72,42,34,6,30,0,58,1,1,3,309,1.410,9.0,0.7,3.7,7.2,1.93,0
Kendy Batista,27,5,1,.833,2.17,24,5,7,0,0,1,58.0,41,16,14,2,24,2,56,4,0,4,235,1.121,6.4,0.3,3.7,8.7,2.33,0
Carmen Cali*,30,0,1,.000,3.55,7,0,1,0,0,0,12.2,11,6,5,0,5,0,12,3,0,1,58,1.263,7.8,0.0,3.6,8.5,2.40,1
Jesus Castillo,25,7,9,.438,4.31,29,27,0,0,0,0,150.1,151,74,72,10,56,1,89,8,2,5,639,1.377,9.0,0.6,3.4,5.3,1.59,0
Travis Chick,25,8,7,.533,4.22,23,21,0,0,0,0,113.0,110,58,53,12,46,0,98,8,1,8,497,1.381,8.8,1.0,3.7,7.8,2.13,1
Tim Corcoran,31,4,7,.364,5.48,28,8,8,0,0,1,70.2,83,50,43,7,31,2,53,3,0,2,327,1.613,10.6,0.9,3.9,6.8,1.71,1
J.D. Durbin,27,2,3,.400,2.05,20,5,13,0,0,3,52.2,39,12,12,1,21,4,34,0,1,1,212,1.139,6.7,0.2,3.6,5.8,1.62,1
Scott Elbert*,23,2,3,.400,3.90,12,11,0,0,0,0,62.1,59,32,27,5,30,0,87,5,0,2,276,1.428,8.5,0.7,4.3,12.6,2.90,1
Francisco Felix,25,3,2,.600,2.93,29,2,8,0,0,2,55.1,48,22,18,3,20,0,54,4,0,5,234,1.229,7.8,0.5,3.3,8.8,2.70,0
Victor Garate*,24,0,1,.000,2.04,47,0,20,0,0,4,53.0,36,12,12,1,23,0,56,4,1,4,219,1.113,6.1,0.2,3.9,9.5,2.43,1
Harvey Garcia,25,0,1,.000,2.70,12,0,10,0,0,5,13.1,8,4,4,1,4,0,15,1,0,0,53,0.900,5.4,0.7,2.7,10.1,3.75,1
Adam Godwin,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Javy Guerra,23,3,1,.750,4.13,23,0,8,0,0,0,28.1,32,15,13,2,16,0,29,0,0,2,129,1.694,10.2,0.6,5.1,9.2,1.81,1
Steve Johnson,21,1,1,.500,1.69,2,2,0,0,0,0,10.2,8,5,2,1,3,0,15,1,0,0,45,1.031,6.8,0.8,2.5,12.7,5.00,1
Paul Koss,24,0,0,,3.00,15,0,8,0,0,2,18.0,11,7,6,1,9,0,19,1,0,0,76,1.111,5.5,0.5,4.5,9.5,2.11,0
Brent Leach*,26,0,1,.000,0.69,9,0,3,0,0,1,13.0,12,3,1,1,8,1,17,0,0,0,61,1.538,8.3,0.7,5.5,11.8,2.13,1
Josh Lindblom,22,3,5,.375,4.71,14,11,1,0,0,0,57.1,55,35,30,4,14,2,46,5,0,3,243,1.203,8.6,0.6,2.2,7.2,3.29,1
Jacobo Meque*,25,1,4,.200,11.81,10,0,6,0,0,0,10.2,17,15,14,1,11,0,13,0,1,3,58,2.625,14.3,0.8,9.3,11.0,1.18,0
Jesus Rodriguez,23,6,5,.545,3.47,46,1,6,0,0,1,80.1,86,35,31,10,20,3,42,4,0,2,347,1.320,9.6,1.1,2.2,4.7,2.10,0
Matt Sartor,24,4,6,.400,4.27,49,0,34,0,0,11,71.2,65,39,34,7,28,4,76,1,0,11,313,1.298,8.2,0.9,3.5,9.5,2.71,0
Travis Schlichting,24,1,0,1.000,0.66,9,0,1,0,0,1,13.2,7,5,1,1,7,0,12,0,0,1,56,1.024,4.6,0.7,4.6,7.9,1.71,1
Zach Schreiber,27,1,0,1.000,2.42,15,0,3,0,0,2,26.0,24,7,7,3,10,0,29,0,0,1,108,1.308,8.3,1.0,3.5,10.0,2.90,0
Chris Withrow,20,2,2,.500,3.95,6,6,0,0,0,0,27.1,24,14,12,2,12,0,26,1,1,2,114,1.317,7.9,0.7,4.0,8.6,2.17,1
