Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Al Alburquerque,23,1,3,.250,3.76,23,0,7,0,0,0,26.1,23,13,11,0,13,0,31,2,0,1,113,1.367,7.9,0.0,4.4,10.6,2.38,1
Tommy Baumgardner*,25,2,2,.500,2.81,53,0,13,0,0,2,57.2,62,26,18,1,22,2,41,5,0,1,263,1.457,9.7,0.2,3.4,6.4,1.86,0
Kurt Birkins*,28,0,1,.000,6.00,2,2,0,0,0,0,9.0,11,8,6,1,2,0,4,2,0,0,40,1.444,11.0,1.0,2.0,4.0,2.00,1
Adam Bright*,24,1,2,.333,4.30,36,0,10,0,0,1,37.2,35,18,18,3,23,2,31,1,0,3,166,1.540,8.4,0.7,5.5,7.4,1.35,0
Xavier Cedeno*,22,3,2,.600,4.79,28,0,7,0,0,0,47.0,46,30,25,6,22,1,25,3,0,2,212,1.447,8.8,1.1,4.2,4.8,1.14,1
Jhoulys Chacin,21,8,6,.571,3.14,18,18,0,1,0,0,103.1,87,45,36,10,35,0,86,7,0,5,431,1.181,7.6,0.9,3.0,7.5,2.46,1
Austin Chambliss,22,1,2,.333,4.76,24,0,7,0,0,0,28.1,33,19,15,1,10,0,22,2,1,1,128,1.518,10.5,0.3,3.2,7.0,2.20,0
Sam Deduno,25,12,4,.750,2.57,24,24,0,1,1,0,133.0,94,48,38,3,72,0,123,8,1,9,551,1.248,6.4,0.2,4.9,8.3,1.71,1
Brandon Durden*,24,7,4,.636,3.46,17,17,0,0,0,0,101.1,95,44,39,8,24,0,38,2,1,2,414,1.174,8.4,0.7,2.1,3.4,1.58,0
Edgmer Escalona,22,1,2,.333,2.45,31,0,15,0,0,4,36.2,33,12,10,5,11,0,32,3,0,1,158,1.200,8.1,1.2,2.7,7.9,2.91,1
Jon George,24,4,2,.667,6.23,32,0,7,0,0,0,47.2,57,35,33,9,21,0,31,1,0,3,211,1.636,10.8,1.7,4.0,5.9,1.48,0
Andy Graham,25,4,4,.500,4.38,33,10,2,0,0,0,84.1,69,43,41,8,31,2,73,4,0,2,353,1.186,7.4,0.9,3.3,7.8,2.35,0
Jarrett Grube,27,0,1,.000,8.44,5,0,0,0,0,0,5.1,4,5,5,0,4,0,9,0,0,1,24,1.500,6.8,0.0,6.8,15.2,2.25,1
Andrew Johnston,25,2,4,.333,3.69,56,0,51,0,0,31,53.2,63,28,22,3,20,3,38,5,1,2,243,1.547,10.6,0.5,3.4,6.4,1.90,0
Shane Lindsay,24,3,1,.750,2.60,22,0,5,0,0,1,27.2,12,8,8,0,19,0,36,2,0,3,117,1.120,3.9,0.0,6.2,11.7,1.89,1
Ching-Lung Lo,23,0,1,.000,6.39,3,3,0,0,0,0,12.2,17,10,9,0,5,0,8,0,0,0,59,1.737,12.1,0.0,3.6,5.7,1.60,0
Ryan Mattheus,25,0,1,.000,3.60,3,0,1,0,0,0,5.0,3,2,2,0,1,0,5,0,0,0,17,0.800,5.4,0.0,1.8,9.0,5.00,1
Michael Nix,26,0,0,,5.87,6,0,2,0,0,0,7.2,10,5,5,1,3,0,2,0,0,0,35,1.696,11.7,1.2,3.5,2.3,0.67,0
Matt Reynolds*,24,1,2,.333,4.21,21,0,9,0,0,1,25.2,23,12,12,3,9,0,29,1,0,2,108,1.247,8.1,1.1,3.2,10.2,3.22,1
Chaz Roe,22,7,3,.700,3.15,20,20,0,1,0,0,117.0,105,47,41,7,43,0,77,6,1,5,491,1.265,8.1,0.5,3.3,5.9,1.79,1
Esmil Rogers,23,8,2,.800,2.48,15,15,0,0,0,0,94.1,87,30,26,2,19,0,83,6,1,3,384,1.124,8.3,0.2,1.8,7.9,4.37,1
Rex Rundgren,28,0,1,.000,4.50,1,0,1,0,0,0,2.0,4,1,1,0,2,1,0,0,0,0,12,3.000,18.0,0.0,9.0,0.0,0.00,0
Greg Smith*,25,0,1,.000,7.88,2,2,0,0,0,0,8.0,12,7,7,3,1,0,5,0,0,0,35,1.625,13.5,3.4,1.1,5.6,5.00,1
Ryan Speier,29,0,0,,3.00,3,0,0,0,0,0,3.0,3,1,1,0,2,0,2,0,0,1,12,1.667,9.0,0.0,6.0,6.0,1.00,1
Keith Weiser*,24,9,15,.375,5.23,27,27,0,0,0,0,156.2,195,115,91,23,29,0,97,6,1,1,688,1.430,11.2,1.3,1.7,5.6,3.34,0
Joey Williamson,23,0,0,,0.00,2,2,0,0,0,0,6.2,3,0,0,0,4,0,4,0,0,0,25,1.050,4.1,0.0,5.4,5.4,1.00,0
