Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Michael Affronti,25,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,1,0,0,6,2.000,9.0,0.0,9.0,0.0,0.00,0,2009,AA,OAK
Travis Banwart,23,10,5,.667,4.89,27,27,0,0,0,0,140.0,165,87,76,13,44,1,77,4,0,13,624,1.493,10.6,0.8,2.8,5.0,1.75,0,2009,AA,OAK
Daniel Barone,26,0,2,.000,9.50,4,4,0,0,0,0,18.0,31,21,19,2,5,0,9,1,0,0,91,2.000,15.5,1.0,2.5,4.5,1.80,1,2009,AA,OAK
Kristian Bell,25,1,2,.333,8.67,9,7,0,0,0,0,27.0,50,29,26,2,18,1,12,1,0,4,145,2.519,16.7,0.7,6.0,4.0,0.67,0,2009,AA,OAK
Mike Benacka,26,3,0,1.000,2.74,45,0,9,0,0,4,65.2,52,21,20,0,32,2,72,2,0,8,275,1.279,7.1,0.0,4.4,9.9,2.25,0,2009,AA,OAK
Bobby Cramer*,29,3,4,.429,3.35,12,8,0,0,0,0,43.0,48,29,16,1,13,0,39,2,0,3,194,1.419,10.0,0.2,2.7,8.2,3.00,1,2009,AA,OAK
Dewon Day,28,0,0,,9.15,16,0,5,0,0,0,20.2,31,25,21,1,16,2,22,1,0,4,107,2.274,13.5,0.4,7.0,9.6,1.38,1,2009,AA,OAK
Sam Demel,23,0,2,.000,0.61,27,0,23,0,0,11,29.1,23,5,2,1,9,1,26,0,0,1,121,1.091,7.1,0.3,2.8,8.0,2.89,1,2009,AA,OAK
Justin Dowdy*,25,3,0,1.000,5.21,14,0,6,0,0,0,19.0,19,12,11,2,11,1,12,2,0,0,89,1.579,9.0,0.9,5.2,5.7,1.09,0,2009,AA,OAK
Chris Farley,26,1,3,.250,9.22,11,5,1,0,0,0,27.1,42,34,28,6,25,1,13,1,0,7,141,2.451,13.8,2.0,8.2,4.3,0.52,0,2009,AA,OAK
Jason Fernandez,24,8,8,.500,4.97,30,18,3,1,0,0,125.0,150,76,69,13,55,1,74,9,1,4,555,1.640,10.8,0.9,4.0,5.3,1.35,0,2009,AA,OAK
Justin Friend,23,1,0,1.000,7.71,9,0,4,0,0,1,9.1,12,8,8,1,7,0,11,0,0,2,45,2.036,11.6,1.0,6.8,10.6,1.57,0,2009,AA,OAK
Angel Garcia,25,2,0,1.000,3.99,21,0,3,0,0,1,38.1,38,18,17,1,25,1,31,1,0,3,174,1.643,8.9,0.2,5.9,7.3,1.24,0,2009,AA,OAK
Jason Glushon,24,1,0,1.000,10.43,5,0,0,0,0,0,14.2,22,17,17,2,5,1,9,2,1,1,69,1.841,13.5,1.2,3.1,5.5,1.80,0,2009,AA,OAK
Graham Godfrey,24,11,8,.579,3.50,28,28,0,1,0,0,159.1,153,70,62,8,51,0,110,7,0,5,686,1.280,8.6,0.5,2.9,6.2,2.16,1,2009,AA,OAK
Daniel Haigwood*,25,1,2,.333,7.03,7,5,1,0,0,0,24.1,36,23,19,2,11,1,11,1,0,0,118,1.932,13.3,0.7,4.1,4.1,1.00,0,2009,AA,OAK
Carlos Hernandez*,22,6,1,.857,4.62,9,6,0,0,0,0,39.0,55,22,20,2,16,1,21,0,0,2,179,1.821,12.7,0.5,3.7,4.8,1.31,0,2009,AA,OAK
Jim Heuser*,25,0,2,.000,6.03,32,0,11,0,0,1,37.1,40,28,25,3,33,1,37,7,1,1,186,1.955,9.6,0.7,8.0,8.9,1.12,0,2009,AA,OAK
Ben Hornbeck*,21,0,1,.000,16.20,1,1,0,0,0,0,3.1,5,7,6,0,4,0,1,0,0,2,17,2.700,13.5,0.0,10.8,2.7,0.25,0,2009,AA,OAK
Jon Hunton,26,4,4,.500,3.33,40,0,16,0,0,4,54.0,45,23,20,2,13,1,46,2,0,2,218,1.074,7.5,0.3,2.2,7.7,3.54,0,2009,AA,OAK
Jared Lansford,22,1,2,.333,2.36,36,0,24,0,0,12,45.2,43,12,12,2,20,0,29,3,0,4,196,1.380,8.5,0.4,3.9,5.7,1.45,0,2009,AA,OAK
Arnold Leon,20,2,3,.400,3.51,33,7,6,0,0,1,74.1,71,35,29,3,28,0,63,5,0,5,324,1.332,8.6,0.4,3.4,7.6,2.25,1,2009,AA,OAK
Mike Madsen,26,0,1,.000,7.50,3,1,0,0,0,0,6.0,9,5,5,2,6,0,1,0,0,0,31,2.500,13.5,3.0,9.0,1.5,0.17,0,2009,AA,OAK
Kyle Middleton,29,5,2,.714,2.69,9,9,0,1,1,0,60.1,47,20,18,3,13,0,38,1,0,2,241,0.994,7.0,0.4,1.9,5.7,2.92,0,2009,AA,OAK
Raul Padron,24,0,0,,54.00,1,0,1,0,0,0,0.1,4,2,2,0,0,0,0,0,0,0,5,12.000,108.0,0.0,0.0,0.0,,0,2009,AA,OAK
Rocky Roquet,26,1,3,.250,5.37,43,0,11,0,0,1,58.2,79,39,35,4,26,2,46,1,0,5,274,1.790,12.1,0.6,4.0,7.1,1.77,0,2009,AA,OAK
Tyson Ross,22,5,4,.556,3.96,9,9,0,1,0,0,50.0,40,22,22,3,20,0,31,1,0,4,203,1.200,7.2,0.5,3.6,5.6,1.55,1,2009,AA,OAK
Steve Sharpe,27,8,1,.889,4.50,25,0,11,0,0,1,36.0,33,18,18,0,15,2,25,2,0,6,152,1.333,8.3,0.0,3.8,6.3,1.67,0,2009,AA,OAK
Justin Souza,23,0,2,.000,10.35,5,5,0,0,0,0,20.0,32,28,23,1,10,0,13,2,1,1,103,2.100,14.4,0.5,4.5,5.9,1.30,0,2009,AA,OAK
Mickey Storey,23,1,0,1.000,0.00,4,0,0,0,0,0,7.2,3,0,0,0,1,0,9,1,0,0,27,0.522,3.5,0.0,1.2,10.6,9.00,1,2009,AA,OAK
