Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tony Armas,31,0,0,,0.00,1,1,0,0,0,0,4.2,3,0,0,0,1,0,2,0,0,0,18,0.857,5.8,0.0,1.9,3.9,2.00,1,2009,AA,ATL
Brandon Beachy,22,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1,2009,AA,ATL
Mike Broadway,22,0,0,,0.00,4,1,0,0,0,0,9.0,9,2,0,0,1,0,4,0,0,1,38,1.111,9.0,0.0,1.0,4.0,4.00,1,2009,AA,ATL
Brett Cammons,23,7,3,.700,2.58,53,0,24,0,0,5,73.1,63,23,21,5,36,3,68,6,1,11,321,1.350,7.7,0.6,4.4,8.3,1.89,0,2009,AA,ATL
Jorge Campillo,30,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,8,1.000,4.5,0.0,4.5,9.0,2.00,1,2009,AA,ATL
Kyle Cofield,22,10,5,.667,3.90,26,24,0,1,1,0,140.2,122,74,61,9,89,0,87,9,0,13,631,1.500,7.8,0.6,5.7,5.6,0.98,0,2009,AA,ATL
Rafael Cruz,32,0,2,.000,4.76,22,0,21,0,0,12,22.2,27,13,12,3,8,1,20,1,0,2,104,1.544,10.7,1.2,3.2,7.9,2.50,0,2009,AA,ATL
Rudy Darrow,25,1,0,1.000,9.31,9,0,0,0,0,0,9.2,11,11,10,0,10,1,9,1,0,6,50,2.172,10.2,0.0,9.3,8.4,0.90,0,2009,AA,ATL
Scott Diamond*,22,5,10,.333,3.50,23,23,0,0,0,0,131.0,152,68,51,5,53,0,111,2,0,4,583,1.565,10.4,0.3,3.6,7.6,2.09,1,2009,AA,ATL
Bryan Dumesnil*,25,1,7,.125,4.41,38,0,12,0,0,2,49.0,46,28,24,3,28,4,55,5,0,1,225,1.510,8.4,0.6,5.1,10.1,1.96,0,2009,AA,ATL
Jerome Gamble,29,2,1,.667,3.05,29,1,9,0,0,3,44.1,33,20,15,4,24,3,44,3,0,2,190,1.286,6.7,0.8,4.9,8.9,1.83,0,2009,AA,ATL
Cory Gearrin,23,1,2,.333,2.84,20,0,10,0,0,2,25.1,19,9,8,2,8,1,20,3,0,1,102,1.066,6.8,0.7,2.8,7.1,2.50,1,2009,AA,ATL
Tom Glavine*,43,0,0,,4.50,1,1,0,0,0,0,2.0,3,1,1,1,1,0,0,0,0,0,12,2.000,13.5,4.5,4.5,0.0,0.00,1,2009,AA,ATL
Kevin Gunderson*,24,1,3,.250,2.55,42,0,14,0,0,2,49.1,45,14,14,3,20,1,38,4,0,5,212,1.318,8.2,0.5,3.6,6.9,1.90,0,2009,AA,ATL
Tim Gustafson,24,2,3,.400,3.79,20,7,5,0,0,1,61.2,57,29,26,3,32,2,49,1,0,2,268,1.443,8.3,0.4,4.7,7.2,1.53,0,2009,AA,ATL
Deunte Heath,23,2,5,.286,4.16,25,12,4,0,0,1,80.0,80,43,37,4,38,0,70,5,4,5,355,1.475,9.0,0.5,4.3,7.9,1.84,1,2009,AA,ATL
Lee Hyde*,24,2,1,.667,4.35,7,0,3,0,0,0,10.1,9,5,5,1,4,0,13,0,0,0,43,1.258,7.8,0.9,3.5,11.3,3.25,0,2009,AA,ATL
Craig Kimbrel,21,2,1,.667,0.77,12,0,12,0,0,6,11.2,3,1,1,0,7,0,17,1,0,1,45,0.857,2.3,0.0,5.4,13.1,2.43,1,2009,AA,ATL
Kody Kirkland,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2009,AA,ATL
Jeff Lyman,22,5,7,.417,3.12,33,8,4,0,0,0,86.2,70,36,30,3,43,2,76,1,0,4,372,1.304,7.3,0.3,4.5,7.9,1.77,0,2009,AA,ATL
Stephen Marek,25,3,3,.500,5.72,38,0,13,0,0,2,39.1,40,31,25,2,29,2,31,2,0,6,193,1.754,9.2,0.5,6.6,7.1,1.07,0,2009,AA,ATL
Jose Ortegano*,21,5,2,.714,2.83,8,8,0,1,0,0,47.2,46,19,15,2,15,0,42,1,1,2,203,1.280,8.7,0.4,2.8,7.9,2.80,0,2009,AA,ATL
Edgar Osuna*,21,4,4,.500,3.72,13,12,0,0,0,0,77.1,74,38,32,7,21,0,49,1,0,4,325,1.228,8.6,0.8,2.4,5.7,2.33,0,2009,AA,ATL
Tommy Palica*,21,1,0,1.000,2.79,8,0,3,0,0,0,9.2,8,3,3,0,4,0,9,0,0,1,39,1.241,7.4,0.0,3.7,8.4,2.25,0,2009,AA,ATL
Ryne Reynoso,24,7,9,.438,3.47,25,24,0,0,0,0,148.0,127,66,57,12,59,0,89,4,0,8,619,1.257,7.7,0.7,3.6,5.4,1.51,0,2009,AA,ATL
Richard Sullivan*,22,0,1,.000,9.45,3,3,0,0,0,0,13.1,21,15,14,0,10,0,8,1,0,1,68,2.325,14.2,0.0,6.8,5.4,0.80,0,2009,AA,ATL
Jonny Venters*,24,4,4,.500,2.76,12,12,0,1,0,0,65.1,60,24,20,2,35,0,40,3,0,3,280,1.454,8.3,0.3,4.8,5.5,1.14,1,2009,AA,ATL
