Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Adams,27,1,4,4,1,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,0,0,0,,1
Erisbel Arruebarrena,24,5,18,18,3,4,2,0,2,4,0,0,0,10,.222,.222,.667,.889,12,0,0,0,0,0,,1
Cody Bellinger*,18,5,21,20,2,3,1,0,0,0,0,0,1,5,.150,.190,.200,.390,4,0,0,0,0,0,,1
Billy Bereszniewicz*,22,11,33,26,3,8,1,0,0,2,3,2,4,2,.308,.419,.346,.766,9,0,1,2,0,0,,0
Daniel Canellas,19,18,61,58,5,13,6,0,0,4,0,0,2,16,.224,.262,.328,.590,19,2,1,0,0,0,,0
Deivy Castillo*,18,42,166,141,23,35,3,1,1,10,10,4,18,38,.248,.350,.305,.655,43,1,4,3,0,0,,0
Federico Celli,19,17,41,35,5,12,2,0,0,4,3,1,5,8,.343,.439,.400,.839,14,0,1,0,0,0,,0
Scott De Jong,21,35,130,109,19,24,2,0,6,20,4,1,15,47,.220,.331,.404,.734,44,1,4,0,2,0,,0
Brandon Dixon,22,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Alberto Estrella,17,31,106,93,11,16,2,1,3,9,0,2,10,57,.172,.274,.312,.585,29,1,3,0,0,0,,0
Clint Freeman*,23,32,104,95,16,29,5,3,2,20,1,1,7,26,.305,.346,.484,.830,46,2,0,0,2,0,,0
Cristian Gomez,18,19,68,56,9,16,4,0,1,12,2,2,5,16,.286,.365,.411,.776,23,0,2,5,0,0,,0
Alex Guerrero,27,7,29,23,6,8,1,0,2,6,0,0,3,5,.348,.414,.652,1.066,15,0,1,0,2,0,,1
Blake Hennessey,19,23,65,55,5,15,6,0,0,8,1,1,7,14,.273,.375,.382,.757,21,0,2,1,0,0,,0
Ibandel Isabel,19,38,142,130,16,31,7,1,3,20,1,0,10,48,.238,.303,.377,.680,49,3,2,0,0,0,,0
Matt Jones*,20,23,73,66,4,12,2,0,0,4,3,0,7,33,.182,.260,.212,.472,14,0,0,0,0,0,,0
Pratt Maynard*,24,4,12,10,2,1,1,0,0,0,0,0,2,2,.100,.250,.200,.450,2,1,0,0,0,0,,0
Michael Medina,17,36,139,117,17,32,9,1,5,16,3,0,18,52,.274,.384,.496,.880,58,1,3,1,0,0,,0
Luis Rodriguez,19,2,8,8,1,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,1,0,0,0,0,0,,0
Ariel Sandoval,18,46,150,140,18,31,7,1,2,16,6,0,7,29,.221,.259,.329,.587,46,4,0,3,0,0,,0
Ryan Scott,19,22,68,53,8,9,1,0,1,5,0,0,12,22,.170,.353,.245,.598,13,2,3,0,0,0,,0
Lucas Tirado*,17,39,131,113,15,20,6,0,0,12,3,0,11,50,.177,.266,.230,.496,26,1,3,3,1,0,,0
Deion Ulmer,19,37,129,118,19,28,6,0,0,4,5,2,7,29,.237,.286,.288,.574,34,0,1,3,0,0,,0
Alex Verdugo*,18,49,196,170,28,59,14,3,3,33,8,0,20,14,.347,.423,.518,.941,88,4,4,0,2,0,,1
Jared Walker*,18,38,128,104,18,24,5,1,1,13,6,4,20,34,.231,.367,.327,.694,34,2,3,0,1,0,,0
Tyler Wampler,22,19,73,62,14,13,1,0,0,4,3,0,8,7,.210,.329,.226,.555,14,1,3,0,0,0,,0
Brant Whiting*,22,25,80,61,14,24,1,1,0,6,0,0,13,9,.393,.538,.443,.980,27,3,6,0,0,0,,0
27 Players,19.1,56,2178,1888,282,469,95,13,32,232,62,20,212,581,.248,.338,.363,.701,686,29,47,21,10,0,,0
