Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Barrett Barnes,22,7,25,16,5,5,2,0,2,5,1,0,6,3,.313,.560,.813,1.373,13,1,3,0,0,0,,0
Alexis Bastardo,20,19,70,64,5,22,4,0,1,7,6,1,1,14,.344,.382,.453,.835,29,1,3,2,0,0,,0
Luis Benitez,20,36,133,123,13,31,0,2,0,6,12,4,5,23,.252,.279,.285,.564,35,0,0,4,1,0,,0
Reggie Cerda,19,13,52,45,3,8,0,0,0,3,0,0,6,9,.178,.269,.178,.447,8,1,0,0,1,0,,0
Bealyn Chourio#,20,31,113,86,10,21,4,1,0,6,5,3,23,26,.244,.404,.314,.718,27,1,0,4,0,0,,0
Julio De La Cruz,18,41,168,156,10,38,7,0,2,20,1,0,6,32,.244,.281,.327,.608,51,3,3,1,2,0,,0
Michael De La Cruz*,17,32,112,91,10,15,0,0,1,7,4,1,15,25,.165,.287,.198,.485,18,0,1,4,1,0,,0
Dan Gamache*,23,2,7,7,0,2,0,0,0,1,0,0,0,0,.286,.286,.286,.571,2,0,0,0,0,0,,0
Yoel Gonzalez,17,40,169,150,14,33,7,0,1,12,1,2,14,30,.220,.285,.287,.572,43,6,0,4,1,0,,0
Hayden Hurst,20,15,60,53,4,13,0,0,0,2,1,0,3,26,.245,.333,.245,.579,13,0,4,0,0,0,,0
Nelson Jorge,18,42,165,140,15,21,3,3,0,8,5,1,19,61,.150,.259,.214,.474,30,1,2,3,1,0,,0
Sam Kennelly,18,30,123,102,12,29,6,0,0,14,0,2,16,17,.284,.388,.343,.732,35,3,2,2,1,0,,0
Andrew Lambo*,25,4,17,13,3,2,0,0,1,1,0,0,4,3,.154,.353,.385,.738,5,1,0,0,0,0,,1
Carlos Marquez*,21,13,42,38,0,3,1,0,0,3,0,0,4,19,.079,.167,.105,.272,4,0,0,0,0,0,,0
Austin Meadows*,19,2,6,4,1,4,2,1,0,1,0,0,2,0,1.000,1.000,2.000,3.000,8,0,0,0,0,0,,1
Carlos Munoz*,20,54,230,197,20,56,15,0,4,38,0,2,30,16,.284,.377,.421,.799,83,5,0,2,1,0,,0
Edgar Munoz,22,5,17,17,2,6,1,0,1,3,0,0,0,2,.353,.353,.588,.941,10,0,0,0,0,0,,0
Carlos Paulino,24,4,13,12,3,4,1,1,1,3,0,0,0,0,.333,.385,.833,1.218,10,1,1,0,0,0,,0
Tito Polo,19,44,186,158,30,46,8,6,3,25,8,4,17,34,.291,.374,.475,.848,75,2,5,4,2,0,,0
Henrry Rosario*,21,48,199,173,25,52,10,6,3,20,3,5,20,28,.301,.383,.480,.862,83,1,3,3,0,0,,0
Jose Salazar,19,17,56,50,2,11,2,0,0,3,0,0,2,11,.220,.264,.260,.524,13,2,1,3,0,0,,0
Jon Schwind,24,2,7,6,1,1,0,0,0,1,1,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,,0
Eric Thomas#,19,29,111,97,9,22,1,0,0,11,5,4,11,23,.227,.312,.237,.549,23,4,1,2,0,0,,0
Cole Tucker#,17,48,217,180,39,48,6,2,2,13,13,5,26,38,.267,.368,.356,.724,64,2,3,8,0,0,,1
24 Players,19.0,60,2298,1978,236,493,80,22,22,213,66,34,231,441,.249,.336,.345,.681,683,35,32,46,11,0,,0
