Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Corey Baptist,19,42,164,153,20,41,14,0,1,23,4,2,9,19,.268,.311,.379,.690,58,3,1,0,1,0,,0
Giancarlo Brugnoni,23,37,135,112,22,31,7,0,7,16,5,0,21,33,.277,.400,.527,.927,59,0,2,0,0,0,,0
Adrian Castano*,18,19,66,59,6,16,2,0,0,7,1,0,6,11,.271,.338,.305,.644,18,1,0,1,0,0,,0
Samuel Crafort#,20,34,107,82,12,15,4,0,1,8,4,0,22,28,.183,.358,.268,.627,22,0,1,1,1,0,,0
Daniel Fields*,23,2,7,6,2,1,1,0,0,0,0,0,0,2,.167,.286,.333,.619,2,1,1,0,0,0,,1
Tyler Gibson*,21,4,11,9,0,3,0,0,0,0,0,0,1,2,.333,.455,.333,.788,3,1,1,0,0,0,,0
David Gonzalez#,20,51,212,183,26,60,12,1,2,24,6,5,22,20,.328,.397,.437,.834,80,5,1,3,3,0,,0
Derek Hill,18,28,119,99,12,21,2,2,2,11,9,1,16,19,.212,.331,.333,.664,33,1,2,1,1,0,,1
Will Kengor*,21,48,191,162,30,45,9,2,0,21,6,3,21,31,.278,.356,.358,.714,58,4,1,3,4,0,,0
Duncan McAlpine*,23,10,38,27,5,7,2,0,1,2,1,0,8,7,.259,.474,.444,.918,12,1,3,0,0,0,,0
Steven Negron#,21,31,106,86,8,11,1,1,0,8,4,3,13,25,.128,.248,.163,.410,14,2,2,1,4,1,,0
Magglio Ordonez,18,15,41,34,2,4,0,0,0,3,0,0,5,14,.118,.231,.118,.348,4,1,0,2,0,0,,0
Victor Padron*,19,38,139,106,21,24,3,0,0,13,5,3,28,19,.226,.385,.255,.640,27,3,0,4,1,0,,0
Arvicent Perez,20,27,88,81,14,25,6,1,3,20,3,0,1,7,.309,.310,.519,.829,42,2,1,1,4,0,,0
James Philibossian,18,15,29,25,5,3,1,0,0,2,0,0,3,8,.120,.241,.160,.401,4,1,1,0,0,0,,0
Ismael Salgado,21,46,176,160,25,48,6,3,0,17,6,3,11,26,.300,.343,.375,.718,60,5,1,1,3,0,,0
Aaron Sayers*,20,32,124,110,10,28,1,1,1,15,2,4,10,20,.255,.328,.309,.637,34,0,2,2,0,0,,0
Zac Shepherd,18,51,201,173,34,52,12,5,4,29,5,1,21,44,.301,.373,.497,.870,86,2,2,0,5,0,,0
Chris Taladay*,23,16,52,45,8,13,1,2,1,11,1,0,5,8,.289,.373,.467,.839,21,1,1,1,0,0,,0
Micheal Thomas,23,2,9,9,3,3,0,0,0,1,1,0,0,2,.333,.333,.333,.667,3,0,0,0,0,0,,0
Orvin Tovar,20,33,108,98,17,29,7,0,0,14,2,2,8,13,.296,.352,.367,.719,36,4,1,0,1,0,,0
Shane Zeile,21,21,70,63,10,14,1,1,2,6,0,1,4,14,.222,.275,.365,.640,23,3,1,1,1,0,,0
22 Players,20.0,59,2193,1882,292,494,92,19,25,251,65,28,235,372,.262,.347,.371,.719,699,41,25,22,29,1,,0
