Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Aviles,19,53,205,187,24,47,8,4,2,19,11,4,14,57,.251,.303,.369,.672,69,3,0,4,0,0,,0
Francisco Castillo#,21,41,174,161,20,44,9,1,1,16,9,5,13,28,.273,.328,.360,.688,58,2,0,0,0,0,,0
Jack Cleary,24,24,96,85,9,24,4,0,1,11,3,1,8,18,.282,.358,.365,.723,31,3,2,1,0,0,,0
Dustin DeMuth*,22,31,134,120,16,40,7,1,2,12,2,2,9,18,.333,.396,.458,.854,55,2,4,0,1,1,,0
Brandon Diaz,19,67,299,253,46,66,9,3,4,26,22,9,33,65,.261,.356,.368,.724,93,5,6,4,3,0,,0
Dionis Hinojosa,23,29,103,90,15,23,5,0,1,18,3,5,7,15,.256,.324,.344,.668,31,1,3,1,2,0,,0
Sthervin Matos,20,34,148,142,20,45,9,1,6,31,4,0,3,28,.317,.338,.521,.859,74,5,2,0,1,0,,0
Greg McCall*,22,23,96,86,15,28,6,0,2,15,0,0,6,28,.326,.375,.465,.840,40,1,2,0,2,0,,0
Natanael Mejia,21,25,101,93,6,20,2,0,1,11,0,0,4,23,.215,.260,.269,.529,25,3,2,1,1,0,,0
Mitch Meyer*,22,55,235,210,28,53,11,3,7,26,8,4,19,71,.252,.323,.433,.757,91,4,3,3,0,0,,0
Gregory Munoz*,20,58,243,220,40,65,12,1,0,15,21,6,17,42,.295,.349,.359,.708,79,0,1,5,0,0,,0
Connor Narron#,22,17,74,62,8,16,3,0,1,2,1,0,11,11,.258,.378,.355,.733,22,2,1,0,0,0,,0
Tucker Neuhaus*,19,61,257,232,31,54,13,0,3,21,9,2,20,76,.233,.296,.328,.624,76,5,1,4,0,0,,0
Edgardo Rivera*,20,57,213,188,28,46,6,0,0,11,14,6,22,52,.245,.327,.277,.604,52,0,1,2,0,0,,0
Elvis Rubio,19,29,128,115,16,31,5,0,1,15,1,1,9,28,.270,.344,.339,.683,39,4,4,0,0,0,,0
Alan Sharkey*,20,53,213,177,19,45,13,2,3,24,6,4,29,42,.254,.367,.401,.768,71,6,3,3,1,0,,0
Eric Williams,19,42,158,135,17,31,3,1,1,9,8,7,21,27,.230,.338,.289,.626,39,2,1,1,0,1,,0
17 Players,20.4,76,2877,2556,358,678,125,17,36,282,122,56,245,629,.265,.337,.370,.706,945,48,36,29,11,2,,0
