Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Devan Ahart*,21,48,208,190,40,68,11,4,2,20,16,10,15,18,.358,.399,.489,.889,93,4,0,0,3,0,,0
Mike Ahmed,22,53,211,179,32,51,8,4,0,18,7,1,29,37,.285,.393,.374,.768,67,6,3,0,0,0,,0
Theo Alexander*,19,43,142,129,16,28,6,0,3,15,0,4,12,41,.217,.282,.333,.615,43,2,0,0,1,0,,0
Jimmy Allen,22,53,207,192,28,52,14,4,0,20,2,3,6,35,.271,.309,.385,.694,74,3,5,3,1,0,,0
Cody Bellinger*,18,46,212,195,49,64,13,6,3,34,8,0,14,35,.328,.368,.503,.870,98,6,0,0,3,0,,1
Billy Bereszniewicz*,22,35,118,105,16,30,2,4,0,7,4,3,5,13,.286,.327,.381,.708,40,2,2,5,1,0,,0
John Cannon,24,11,39,36,7,10,1,0,2,7,2,0,2,4,.278,.316,.472,.788,17,3,0,1,0,0,,0
Yensys Capellan,20,31,106,88,16,20,6,0,3,13,6,0,15,19,.227,.333,.398,.731,35,2,0,1,2,0,,0
Justin Chigbogu*,19,67,287,254,45,63,7,1,20,56,3,2,26,101,.248,.321,.520,.840,132,4,3,0,4,0,,0
Austin Cowen,24,15,46,42,5,12,4,1,1,7,0,1,4,5,.286,.348,.500,.848,21,1,0,0,0,0,,0
Andrew Godbold,22,21,65,56,7,15,2,1,3,14,4,2,7,12,.268,.369,.500,.869,28,1,2,0,0,0,,0
Cristian Gomez,18,19,40,37,0,4,0,0,0,1,0,1,2,8,.108,.175,.108,.283,4,1,1,0,0,0,,0
Jaylen Harris#,20,13,39,32,7,8,1,0,0,4,7,2,6,7,.250,.368,.281,.650,9,2,0,1,0,0,,0
Stefen Henderson,22,13,24,21,2,4,0,0,0,0,1,0,1,12,.190,.292,.190,.482,4,0,2,0,0,0,,0
Colin Hering*,23,47,169,147,33,43,10,2,3,20,6,1,14,24,.293,.369,.449,.818,66,4,5,1,2,0,,0
Julian Leon,18,63,264,223,39,74,14,1,12,57,1,1,31,53,.332,.420,.565,.985,126,3,6,0,4,0,,0
James McDonald#,22,2,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,,0
Joe Meggs,24,33,104,84,23,20,3,0,0,7,7,1,11,13,.238,.379,.274,.652,23,2,8,1,0,0,,0
Kelvin Ramos,20,33,100,89,11,20,3,1,0,10,3,3,9,16,.225,.293,.281,.574,25,5,0,1,1,0,,0
Hunter Redman,21,18,50,46,7,11,1,0,2,5,1,0,3,13,.239,.300,.391,.691,18,2,1,0,0,0,,0
Melvin Santana,22,32,112,101,10,26,6,2,0,17,8,4,7,19,.257,.306,.356,.663,36,0,1,1,2,0,,0
Jacob Scavuzzo,20,14,48,45,6,13,6,0,1,5,2,0,3,10,.289,.333,.489,.822,22,0,0,0,0,0,,0
Ryan Scott,19,4,8,7,1,1,1,0,0,1,0,0,1,3,.143,.250,.286,.536,2,0,0,0,0,0,,0
Ivan Vela*,21,48,155,137,14,42,10,0,3,22,3,3,15,32,.307,.377,.445,.822,61,5,1,1,1,0,,0
Alex Verdugo*,18,5,20,20,3,8,1,0,0,8,3,0,0,4,.400,.400,.450,.850,9,0,0,0,0,0,,1
Tyler Wampler,22,11,23,21,1,6,0,0,0,2,1,0,2,5,.286,.348,.286,.634,6,0,0,0,0,0,,0
Brian Wolfe*,23,40,122,113,10,26,6,0,3,8,0,1,6,13,.230,.287,.363,.650,41,3,3,0,0,0,,0
27 Players,20.7,75,2924,2594,428,720,136,31,61,378,95,43,246,555,.278,.347,.424,.771,1101,61,43,16,25,0,,0
