Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Alex Abbott*,19,31,130,109,21,22,6,1,0,8,3,7,13,30,.202,.326,.275,.601,30,4,7,1,0,0,,0
Patrick Armstrong,22,35,155,124,21,26,5,2,2,12,2,2,18,40,.210,.357,.331,.688,41,3,11,1,1,0,,1
Brandon Bayardi,23,4,18,15,3,6,4,0,0,2,1,0,3,1,.400,.500,.667,1.167,10,0,0,0,0,0,,0
Anthony Bemboom*,24,2,9,6,3,1,0,1,0,0,0,0,3,2,.167,.444,.500,.944,3,0,0,0,0,0,,1
Dillon Everett,22,26,99,85,15,23,3,1,1,9,5,2,8,12,.271,.351,.365,.715,31,3,3,2,1,0,,0
Brandon Gildea,21,25,91,84,12,27,4,3,0,12,6,2,5,18,.321,.374,.440,.814,37,3,2,0,0,0,,0
Jose Herrera#,21,41,159,145,20,39,9,1,1,23,1,5,11,28,.269,.323,.366,.688,53,4,1,1,1,0,,0
Cody Lavalli,22,31,121,109,18,26,8,0,1,8,6,4,9,49,.239,.306,.339,.645,37,2,2,0,1,0,,0
Taylor Lindsey*,22,1,4,3,1,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,,0
Matt Long*,27,1,4,3,0,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,,0
Mario Martinez,17,23,79,70,7,13,2,0,0,7,0,0,6,24,.186,.266,.214,.480,15,5,2,0,1,0,,0
Ricky Martinez,18,43,173,152,28,39,8,1,1,22,2,4,20,43,.257,.347,.342,.689,52,6,1,0,0,0,,0
Steven Mateo,21,45,181,157,20,48,9,3,1,26,2,2,21,31,.306,.394,.420,.815,66,7,2,1,0,0,,0
Juan Moreno,19,44,185,159,28,39,10,0,0,23,10,6,22,26,.245,.332,.308,.640,49,6,0,1,3,0,,0
Shawn O'Malley#,26,3,12,10,3,3,0,1,1,4,1,0,1,4,.300,.364,.800,1.164,8,0,0,1,0,0,,1
Ayendy Perez*,20,48,205,183,35,51,7,4,0,14,16,3,14,31,.279,.327,.361,.687,66,5,0,6,2,0,,0
Jose Rodriguez,18,35,129,115,10,24,4,1,0,15,1,2,10,36,.209,.273,.261,.534,30,2,1,1,2,0,,0
Jose Rodríguez,18,10,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jose Rondon,20,2,10,8,3,1,0,0,0,0,2,1,1,0,.125,.300,.125,.425,1,0,1,0,0,0,,1
Ryan Seiz#,22,3,11,9,0,0,0,0,0,1,0,0,1,6,.000,.091,.000,.091,0,1,0,0,1,0,,0
Michael Snyder,24,5,19,17,2,6,1,1,0,2,1,0,2,7,.353,.421,.529,.950,9,0,0,0,0,0,,0
Eason Spivey,22,12,43,40,1,5,1,0,0,4,0,0,2,14,.125,.167,.150,.317,6,2,0,1,0,0,,0
Franklin Torres,17,32,132,114,12,29,1,2,0,11,3,3,17,27,.254,.348,.298,.647,34,5,0,0,1,0,,0
Fran Whitten*,23,28,127,108,27,37,7,3,2,19,5,1,14,30,.343,.425,.519,.944,56,2,3,0,2,1,,0
Ryan Wiggins,22,15,48,39,5,11,2,1,0,8,0,1,7,16,.282,.396,.385,.780,15,0,1,0,1,0,,0
25 Players,20.2,56,2147,1867,295,478,91,26,10,231,67,45,210,476,.256,.340,.349,.689,651,60,37,16,17,1,,0
