Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eliezer Alvarez*,19,21,75,68,11,24,6,5,1,15,3,1,6,7,.353,.413,.632,1.046,43,0,1,0,0,0,,0
DeAndre Asbury-Heath,18,43,127,111,17,26,3,2,0,8,0,4,9,35,.234,.298,.297,.595,33,2,1,6,0,0,,0
Julian Barzilli,23,46,173,147,19,31,8,1,3,19,0,2,21,46,.211,.314,.340,.654,50,4,2,1,2,0,,0
Ricardo Bautista*,18,43,140,115,13,32,5,1,2,19,4,1,22,20,.278,.403,.391,.794,45,3,2,1,0,0,,0
Ronald Castillo,22,2,6,6,0,1,1,0,0,0,0,0,0,0,.167,.167,.333,.500,2,0,0,0,0,0,,0
Malik Collymore,19,54,201,177,34,59,7,8,1,34,9,5,18,43,.333,.403,.480,.883,85,4,4,0,2,0,,0
Derek Gibson*,23,42,165,143,14,43,5,4,2,22,2,3,17,18,.301,.382,.434,.815,62,3,3,0,2,0,,0
Jake Gronsky,22,24,92,80,9,23,5,1,1,15,0,0,8,10,.288,.370,.413,.782,33,2,3,0,1,0,,0
Joshua Lopez,18,36,124,108,9,21,6,1,1,12,0,2,16,25,.194,.298,.296,.595,32,2,0,0,0,0,,0
Michael Massi,22,34,129,105,11,22,5,1,0,8,2,1,16,14,.210,.341,.276,.617,29,3,6,0,2,0,,0
Rafael Ortega*,23,2,4,3,0,0,0,0,0,0,1,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,,1
Michael Pritchard*,22,55,216,182,36,60,7,1,0,22,10,1,24,10,.330,.409,.379,.788,69,9,4,1,5,0,,0
Elier Rodriguez#,19,50,195,176,26,42,13,0,0,18,1,0,15,31,.239,.308,.313,.620,55,2,3,0,1,0,,0
Frankie Rodriguez,18,29,97,79,18,21,4,0,0,10,2,0,16,18,.266,.396,.316,.712,25,2,1,1,0,0,,0
Magneuris Sierra*,18,52,223,202,42,78,12,3,2,30,13,3,16,30,.386,.434,.505,.939,102,2,2,2,1,2,,1
Edmundo Sosa,18,52,233,207,37,57,8,5,1,23,8,5,18,29,.275,.341,.377,.717,78,3,4,1,3,0,,1
David Washington*,23,3,10,8,3,2,1,0,1,1,0,0,2,3,.250,.400,.750,1.150,6,0,0,0,0,0,,1
17 Players,19.8,60,2210,1917,299,542,96,33,15,256,55,28,225,341,.283,.365,.391,.756,749,41,36,13,19,2,,0
