Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Edulin Abreu,22,4,3,.571,3.75,19,2,5,0,0,3,50.1,49,31,21,5,24,0,36,2,2,4,221,1.450,8.8,0.9,4.3,6.4,1.50,0,2007,Short-Season A,WSN
Adrian Alaniz,23,8,2,.800,2.39,13,8,0,0,0,0,60.1,42,18,16,2,8,0,62,0,0,4,235,0.829,6.3,0.3,1.2,9.2,7.75,0,2007,Short-Season A,WSN
Jean Alvarez,20,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,2,0,0,0,5,2.000,9.0,0.0,9.0,18.0,2.00,0,2007,Short-Season A,WSN
Martin Beno,20,2,1,.667,4.15,16,0,7,0,0,2,21.2,9,12,10,0,16,0,38,6,0,4,98,1.154,3.7,0.0,6.6,15.8,2.38,0,2007,Short-Season A,WSN
Ryan Buchter*,20,1,2,.333,6.82,20,0,5,0,0,2,31.2,41,29,24,3,19,0,34,6,0,7,158,1.895,11.7,0.9,5.4,9.7,1.79,1,2007,Short-Season A,WSN
Devin Drag,23,1,0,1.000,6.43,10,0,5,0,0,0,14.0,17,10,10,1,7,1,5,1,0,4,65,1.714,10.9,0.6,4.5,3.2,0.71,0,2007,Short-Season A,WSN
Glenn Gibson*,19,4,3,.571,3.10,12,12,0,0,0,0,58.0,47,23,20,3,15,0,58,2,1,1,233,1.069,7.3,0.5,2.3,9.0,3.87,0,2007,Short-Season A,WSN
Ryan Harrison,20,1,4,.200,3.86,22,0,15,0,0,3,28.0,27,14,12,1,17,2,24,0,0,4,129,1.571,8.7,0.3,5.5,7.7,1.41,0,2007,Short-Season A,WSN
Cole Kimball,21,3,6,.333,4.20,14,13,1,0,0,1,64.1,52,35,30,4,40,1,72,4,0,13,282,1.430,7.3,0.6,5.6,10.1,1.80,1,2007,Short-Season A,WSN
Jeff Mandel,22,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,0,1,0,1,0,0,0,8,1.500,9.0,0.0,4.5,4.5,1.00,0,2007,Short-Season A,WSN
Randy Matias,20,0,1,.000,5.56,6,0,2,0,0,1,11.1,13,9,7,0,5,0,17,2,0,1,56,1.588,10.3,0.0,4.0,13.5,3.40,0,2007,Short-Season A,WSN
Jack McGeary*,18,0,1,.000,13.50,2,1,0,0,0,0,2.2,3,5,4,0,5,0,4,0,0,1,16,3.000,10.1,0.0,16.9,13.5,0.80,0,2007,Short-Season A,WSN
Hassan Peña,22,4,5,.444,4.25,13,13,0,0,0,0,59.1,55,36,28,3,33,0,36,9,3,5,262,1.483,8.3,0.5,5.0,5.5,1.09,0,2007,Short-Season A,WSN
Yader Peralta,21,0,0,,6.75,1,1,0,0,0,0,4.0,2,3,3,0,4,0,6,1,0,1,18,1.500,4.5,0.0,9.0,13.5,1.50,0,2007,Short-Season A,WSN
Matthew Perks,21,1,0,1.000,5.67,15,0,4,0,0,2,27.0,37,17,17,1,14,1,12,3,0,1,130,1.889,12.3,0.3,4.7,4.0,0.86,0,2007,Short-Season A,WSN
Luke Pisker,21,0,2,.000,3.54,17,0,11,0,0,1,20.1,14,9,8,1,5,0,30,0,0,3,79,0.934,6.2,0.4,2.2,13.3,6.00,0,2007,Short-Season A,WSN
Josh Smoker*,18,0,0,,4.50,2,2,0,0,0,0,4.0,2,2,2,0,3,0,5,1,0,0,16,1.250,4.5,0.0,6.8,11.3,1.67,1,2007,Short-Season A,WSN
Caleb Staudt,22,1,0,1.000,2.19,20,0,6,0,0,2,37.0,21,11,9,3,19,0,24,2,0,4,147,1.081,5.1,0.7,4.6,5.8,1.26,0,2007,Short-Season A,WSN
Alberto Tavarez,23,0,2,.000,7.48,23,0,12,0,0,6,21.2,21,21,18,0,33,1,36,5,0,4,125,2.492,8.7,0.0,13.7,15.0,1.09,0,2007,Short-Season A,WSN
Buzz Vargas,23,0,1,.000,7.20,3,0,1,0,0,1,5.0,6,4,4,1,4,0,1,0,0,0,24,2.000,10.8,1.8,7.2,1.8,0.25,0,2007,Short-Season A,WSN
Colton Willems,18,3,2,.600,1.84,12,12,0,0,0,0,58.2,55,25,12,2,26,0,31,3,0,4,253,1.381,8.4,0.3,4.0,4.8,1.19,0,2007,Short-Season A,WSN
Jordan Zimmermann,21,5,2,.714,2.38,13,11,0,0,0,0,53.0,45,14,14,2,18,0,71,0,2,2,216,1.189,7.6,0.3,3.1,12.1,3.94,1,2007,Short-Season A,WSN
