Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mike Antonini*,21,0,0,,0.46,7,2,0,0,0,0,19.2,13,1,1,0,5,1,12,2,0,0,76,0.915,5.9,0.0,2.3,5.5,2.40,0
Josh Appell*,24,2,1,.667,3.65,24,0,10,0,0,0,24.2,19,11,10,2,16,1,21,3,0,5,107,1.419,6.9,0.7,5.8,7.7,1.31,0
Nick Carr,20,5,2,.714,3.80,14,14,0,0,0,0,66.1,55,31,28,4,27,1,74,5,0,7,280,1.236,7.5,0.5,3.7,10.0,2.74,0
Steven Cheney,20,4,4,.500,2.70,18,0,2,0,0,0,40.0,33,15,12,2,12,2,39,3,0,1,164,1.125,7.4,0.5,2.7,8.8,3.25,0
Stephen Clyne,22,1,1,.500,2.05,20,0,15,0,0,8,26.1,21,9,6,0,19,1,30,5,0,4,123,1.519,7.2,0.0,6.5,10.3,1.58,0
Dillon Gee,21,3,1,.750,2.47,14,11,0,0,0,0,62.0,57,17,17,1,9,1,56,6,0,0,250,1.065,8.3,0.1,1.3,8.1,6.22,1
Grady Hinchman*,25,1,1,.500,3.71,21,0,7,0,0,1,26.2,25,12,11,1,10,1,30,7,0,2,119,1.313,8.4,0.3,3.4,10.1,3.00,0
David Koons,23,4,1,.800,3.38,9,0,1,0,0,0,18.2,21,8,7,1,2,0,13,1,0,0,78,1.232,10.1,0.5,1.0,6.3,6.50,0
Eddie Kunz,21,0,1,.000,6.75,12,0,9,0,0,5,12.0,8,9,9,0,8,1,9,1,0,1,52,1.333,6.0,0.0,6.0,6.8,1.13,1
J.J. Leaper,20,0,1,.000,2.14,4,4,0,0,0,0,21.0,19,5,5,1,7,0,15,2,0,1,87,1.238,8.1,0.4,3.0,6.4,2.14,0
Daniel McDonald,21,1,2,.333,3.16,20,0,8,0,0,3,25.2,10,10,9,0,20,0,30,5,0,0,111,1.169,3.5,0.0,7.0,10.5,1.50,0
Will Morgan,21,3,0,1.000,2.02,22,0,9,0,0,2,35.2,22,8,8,2,8,0,39,2,0,5,137,0.841,5.6,0.5,2.0,9.8,4.88,0
Greg Mullens,22,1,0,1.000,4.91,4,0,0,0,0,0,7.1,8,5,4,0,3,0,3,0,0,2,34,1.500,9.8,0.0,3.7,3.7,1.00,0
Eric Niesen*,21,0,3,.000,3.30,9,9,0,0,0,0,30.0,30,19,11,1,25,0,27,3,0,2,142,1.833,9.0,0.3,7.5,8.1,1.08,0
Michael Olmsted,20,0,0,,7.71,2,0,0,0,0,0,4.2,5,4,4,1,1,0,6,0,0,2,20,1.286,9.6,1.9,1.9,11.6,6.00,0
Dylan Owen,20,9,1,.900,1.49,14,13,0,0,0,0,72.1,51,13,12,0,12,1,69,4,0,4,279,0.871,6.3,0.0,1.5,8.6,5.75,0
Todd Privett*,21,0,0,,0.00,1,1,0,0,0,0,3.0,3,0,0,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,0
Edgar Ramirez,23,4,0,1.000,3.07,19,1,6,0,0,1,29.1,21,14,10,1,18,1,23,3,0,1,128,1.330,6.4,0.3,5.5,7.1,1.28,0
Brant Rustich,22,2,0,1.000,2.13,10,0,5,0,0,2,12.2,4,3,3,2,1,0,11,0,0,0,43,0.395,2.8,1.4,0.7,7.8,11.00,0
Tim Stronach,21,4,2,.667,3.41,11,4,1,0,0,0,31.2,36,15,12,1,19,0,14,2,0,3,144,1.737,10.2,0.3,5.4,4.0,0.74,0
Nicholas Waechter,22,5,4,.556,3.89,15,15,0,1,1,0,69.1,62,31,30,3,17,0,60,5,1,3,290,1.139,8.0,0.4,2.2,7.8,3.53,0
