Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brent Allar,22,0,0,,1.69,5,0,4,0,0,3,5.1,6,4,1,0,2,0,6,0,0,2,24,1.500,10.1,0.0,3.4,10.1,3.00,0,2007,Short-Season A,BAL
Zack Britton*,19,6,4,.600,3.68,15,15,0,0,0,0,63.2,64,33,26,1,22,0,45,5,0,4,278,1.351,9.0,0.1,3.1,6.4,2.05,1,2007,Short-Season A,BAL
Zach Clark,23,3,1,.750,1.03,5,4,1,0,0,0,26.1,19,6,3,1,7,0,20,2,1,1,108,0.987,6.5,0.3,2.4,6.8,2.86,1,2007,Short-Season A,BAL
Fernando De Nabal,23,0,1,.000,4.28,16,0,3,0,0,0,33.2,30,21,16,1,22,2,35,3,0,2,159,1.545,8.0,0.3,5.9,9.4,1.59,0,2007,Short-Season A,BAL
Joe Esposito,22,5,3,.625,2.79,23,0,10,0,0,3,51.2,39,20,16,1,19,1,53,4,0,4,215,1.123,6.8,0.2,3.3,9.2,2.79,0,2007,Short-Season A,BAL
Zachary Jevne,24,3,4,.429,2.84,12,12,0,0,0,0,57.0,51,34,18,6,12,0,51,6,0,3,240,1.105,8.1,0.9,1.9,8.1,4.25,0,2007,Short-Season A,BAL
Tony Kirbis,22,0,0,,2.70,2,0,0,0,0,0,6.2,8,5,2,1,3,0,5,1,0,0,32,1.650,10.8,1.4,4.1,6.8,1.67,0,2007,Short-Season A,BAL
Jon Leicester,28,0,0,,3.18,2,2,0,0,0,0,5.2,7,2,2,0,2,0,6,0,0,0,24,1.588,11.1,0.0,3.2,9.5,3.00,1,2007,Short-Season A,BAL
John Mariotti,22,2,2,.500,1.46,12,4,2,0,0,2,37.0,27,18,6,3,12,0,25,3,0,2,155,1.054,6.6,0.7,2.9,6.1,2.08,0,2007,Short-Season A,BAL
Shane Mathews,22,0,3,.000,3.06,15,0,11,0,0,1,17.2,14,10,6,1,17,1,12,4,0,3,85,1.755,7.1,0.5,8.7,6.1,0.71,0,2007,Short-Season A,BAL
Mick Mattaliano,22,1,0,1.000,1.69,11,0,6,0,0,1,16.0,12,5,3,1,2,1,13,0,0,0,62,0.875,6.8,0.6,1.1,7.3,6.50,0,2007,Short-Season A,BAL
Aubrey Miller,23,3,5,.375,4.91,16,10,0,0,0,0,55.0,66,42,30,2,17,1,40,4,2,3,252,1.509,10.8,0.3,2.8,6.5,2.35,0,2007,Short-Season A,BAL
Scott Mueller,21,0,2,.000,7.04,21,0,14,0,0,5,23.0,27,20,18,2,10,0,37,3,0,1,110,1.609,10.6,0.8,3.9,14.5,3.70,0,2007,Short-Season A,BAL
Nathan Nery*,21,5,4,.556,4.08,22,8,3,0,0,0,64.0,70,34,29,4,18,0,42,4,0,9,278,1.375,9.8,0.6,2.5,5.9,2.33,0,2007,Short-Season A,BAL
Luis Noel,19,0,0,,12.86,3,0,0,0,0,0,7.0,13,10,10,4,3,0,8,0,0,1,37,2.286,16.7,5.1,3.9,10.3,2.67,0,2007,Short-Season A,BAL
Ryan Ouellette,21,0,1,.000,2.25,6,0,2,0,0,0,8.0,6,2,2,0,1,0,8,0,0,0,30,0.875,6.8,0.0,1.1,9.0,8.00,0,2007,Short-Season A,BAL
Brian Parker,21,0,0,,0.93,4,0,1,0,0,0,9.2,7,1,1,0,3,0,9,0,0,0,39,1.034,6.5,0.0,2.8,8.4,3.00,0,2007,Short-Season A,BAL
Hayden Penn,22,0,1,.000,4.50,1,1,0,0,0,0,4.0,4,4,2,1,2,0,5,0,0,0,19,1.500,9.0,2.3,4.5,11.3,2.50,1,2007,Short-Season A,BAL
Chris Salberg*,23,0,0,,54.00,1,1,0,0,0,0,0.2,5,4,4,1,1,0,2,0,0,0,8,9.000,67.5,13.5,13.5,27.0,2.00,0,2007,Short-Season A,BAL
Andy Schindling,20,0,3,.000,5.72,14,7,1,0,0,0,39.1,45,28,25,4,15,0,36,8,1,5,184,1.525,10.3,0.9,3.4,8.2,2.40,0,2007,Short-Season A,BAL
Jacob Smith*,21,1,0,1.000,4.66,7,0,2,0,0,0,9.2,9,7,5,1,6,0,6,2,0,1,44,1.552,8.4,0.9,5.6,5.6,1.00,0,2007,Short-Season A,BAL
Julio Soriano,23,1,0,1.000,6.75,5,0,1,0,0,0,13.1,11,10,10,1,12,0,19,2,0,1,64,1.725,7.4,0.7,8.1,12.8,1.58,0,2007,Short-Season A,BAL
Ryan Stadanlick,22,2,1,.667,6.83,16,0,4,0,0,0,27.2,34,28,21,0,15,0,27,3,0,4,139,1.771,11.1,0.0,4.9,8.8,1.80,0,2007,Short-Season A,BAL
Josh Tamba,22,1,5,.167,9.23,13,12,0,0,0,0,40.0,58,52,41,2,30,0,31,1,0,3,210,2.200,13.1,0.5,6.8,7.0,1.03,0,2007,Short-Season A,BAL
Kyle Touchatt,22,1,2,.333,4.40,23,0,10,0,0,3,28.2,31,18,14,1,12,1,15,2,0,6,127,1.500,9.7,0.3,3.8,4.7,1.25,0,2007,Short-Season A,BAL
Sean Tracey,26,0,0,,13.50,3,0,1,0,0,0,2.0,3,4,3,0,4,0,0,4,0,1,15,3.500,13.5,0.0,18.0,0.0,0.00,1,2007,Short-Season A,BAL
