Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Basilio Alvarez,23,0,0,,9.00,1,1,0,0,0,0,2.0,4,2,2,0,1,0,2,0,0,0,11,2.500,18.0,0.0,4.5,9.0,2.00,0,2007,Short-Season A,PIT
Gary Amato,21,0,0,,2.70,3,0,0,0,0,0,6.2,2,2,2,1,2,0,7,1,1,1,25,0.600,2.7,1.4,2.7,9.5,3.50,0,2007,Short-Season A,PIT
Harrison Bishop,22,1,0,1.000,3.03,19,0,9,0,0,0,29.2,24,13,10,1,13,0,33,0,1,4,126,1.247,7.3,0.3,3.9,10.0,2.54,0,2007,Short-Season A,PIT
Tom Boleska,20,0,0,,1.35,4,0,2,0,0,1,6.2,8,2,1,0,3,0,9,0,0,1,31,1.650,10.8,0.0,4.1,12.2,3.00,0,2007,Short-Season A,PIT
Taylor Cameron,21,2,2,.500,1.80,19,0,4,0,0,1,30.0,25,7,6,0,22,0,18,3,1,4,133,1.567,7.5,0.0,6.6,5.4,0.82,0,2007,Short-Season A,PIT
Christian Castorri,23,0,0,,1.59,3,0,0,0,0,0,5.2,5,1,1,0,2,0,6,0,0,0,24,1.235,7.9,0.0,3.2,9.5,3.00,0,2007,Short-Season A,PIT
Jorge Charry,20,0,3,.000,6.94,20,0,8,0,0,0,23.1,27,20,18,4,12,0,22,2,2,2,112,1.671,10.4,1.5,4.6,8.5,1.83,0,2007,Short-Season A,PIT
Jacob Cuffman,22,1,1,.500,6.52,5,2,0,0,0,0,9.2,12,7,7,0,5,0,9,0,0,1,46,1.759,11.2,0.0,4.7,8.4,1.80,0,2007,Short-Season A,PIT
Zach Duke*,24,1,0,1.000,1.59,1,1,0,0,0,0,5.2,3,1,1,0,2,0,3,1,0,0,23,0.882,4.8,0.0,3.2,4.8,1.50,1,2007,Short-Season A,PIT
Michael Felix*,21,2,1,.667,5.26,19,0,2,0,0,0,25.2,25,16,15,0,23,0,31,1,0,10,122,1.870,8.8,0.0,8.1,10.9,1.35,0,2007,Short-Season A,PIT
Daniel Forrer*,23,0,0,,27.00,3,0,2,0,0,0,2.2,6,8,8,0,6,0,1,2,0,1,20,4.500,20.3,0.0,20.3,3.4,0.17,0,2007,Short-Season A,PIT
Matt Foust,22,3,6,.333,4.47,14,13,0,0,0,0,50.1,45,38,25,0,34,0,42,12,0,5,242,1.570,8.0,0.0,6.1,7.5,1.24,0,2007,Short-Season A,PIT
Yoffri Martinez,21,0,1,.000,5.95,15,2,4,0,0,0,19.2,23,14,13,2,15,0,19,2,1,8,98,1.932,10.5,0.9,6.9,8.7,1.27,0,2007,Short-Season A,PIT
Kyle McPherson,19,0,1,.000,6.28,3,3,0,0,0,0,14.1,20,13,10,1,3,0,6,0,0,1,67,1.605,12.6,0.6,1.9,3.8,2.00,1,2007,Short-Season A,PIT
Dustin Molleken,22,1,0,1.000,1.08,4,0,0,0,0,0,8.1,6,2,1,1,1,0,5,0,0,1,32,0.840,6.5,1.1,1.1,5.4,5.00,1,2007,Short-Season A,PIT
Daniel Moskos*,21,0,0,,4.26,11,0,2,0,0,1,12.2,19,8,6,1,6,0,13,2,0,0,66,1.974,13.5,0.7,4.3,9.2,2.17,1,2007,Short-Season A,PIT
Eddy Nunez*,22,0,0,,3.60,2,0,0,0,0,0,5.0,7,3,2,0,3,0,4,0,0,1,24,2.000,12.6,0.0,5.4,7.2,1.33,0,2007,Short-Season A,PIT
Moises Robles,23,4,9,.308,4.59,13,13,0,0,0,0,64.2,74,34,33,2,9,0,34,7,0,4,279,1.284,10.3,0.3,1.3,4.7,3.78,0,2007,Short-Season A,PIT
Dionis Rodriguez,21,3,1,.750,3.73,12,6,2,0,0,1,41.0,45,18,17,7,16,0,25,2,0,2,182,1.488,9.9,1.5,3.5,5.5,1.56,0,2007,Short-Season A,PIT
Adam Simon,23,1,2,.333,1.86,24,0,16,0,0,7,29.0,21,7,6,2,11,0,45,3,0,3,121,1.103,6.5,0.6,3.4,14.0,4.09,0,2007,Short-Season A,PIT
Nicolas Suero,22,3,5,.375,3.86,15,13,0,1,0,0,81.2,102,44,35,2,3,0,47,6,0,9,354,1.286,11.2,0.2,0.3,5.2,15.67,0,2007,Short-Season A,PIT
Brian Tracy,23,3,2,.600,4.37,14,0,2,0,0,0,22.2,26,13,11,4,14,0,14,0,0,2,106,1.765,10.3,1.6,5.6,5.6,1.00,0,2007,Short-Season A,PIT
Ronald Uviedo,20,2,0,1.000,3.92,21,0,19,0,0,12,20.2,16,9,9,4,3,0,26,1,0,1,79,0.919,7.0,1.7,1.3,11.3,8.67,0,2007,Short-Season A,PIT
Tony Watson*,22,6,1,.857,2.52,10,10,0,0,0,0,53.2,47,17,15,4,7,0,40,1,0,1,214,1.006,7.9,0.7,1.2,6.7,5.71,1,2007,Short-Season A,PIT
Duke Welker,21,2,2,.500,2.35,7,7,0,0,0,0,30.2,29,9,8,2,10,0,27,2,1,1,124,1.272,8.5,0.6,2.9,7.9,2.70,1,2007,Short-Season A,PIT
Brandon Williams,22,1,2,.333,2.53,13,4,2,0,0,0,42.2,50,19,12,0,12,0,25,3,0,2,187,1.453,10.5,0.0,2.5,5.3,2.08,0,2007,Short-Season A,PIT
