Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Wilfreddy Aguirre*,20,0,5,.000,4.60,8,8,0,0,0,0,43.0,48,23,22,4,13,1,30,3,0,2,187,1.419,10.0,0.8,2.7,6.3,2.31,0,2007,Short-Season A,TOR
Michael Barbara,22,2,0,1.000,1.64,9,0,5,0,0,2,11.0,9,2,2,0,2,0,7,0,0,1,40,1.000,7.4,0.0,1.6,5.7,3.50,0,2007,Short-Season A,TOR
Shane Benson,20,1,2,.333,6.00,6,6,0,0,0,0,24.0,30,21,16,3,7,0,18,1,0,2,109,1.542,11.3,1.1,2.6,6.8,2.57,0,2007,Short-Season A,TOR
Ryan Bird,22,3,2,.600,1.71,11,0,3,0,0,0,21.0,12,10,4,3,7,0,28,0,0,3,84,0.905,5.1,1.3,3.0,12.0,4.00,0,2007,Short-Season A,TOR
Brett Cecil*,20,1,0,1.000,1.27,14,13,0,0,0,0,49.2,36,10,7,1,11,0,56,3,0,0,197,0.946,6.5,0.2,2.0,10.1,5.09,1,2007,Short-Season A,TOR
Chi-Hung Cheng*,22,1,1,.500,2.77,3,3,0,0,0,0,13.0,8,5,4,0,7,0,13,2,0,0,55,1.154,5.5,0.0,4.8,9.0,1.86,0,2007,Short-Season A,TOR
Cody Crowell*,21,6,2,.750,3.02,26,0,13,0,0,4,44.2,38,17,15,3,22,1,53,1,0,1,194,1.343,7.7,0.6,4.4,10.7,2.41,0,2007,Short-Season A,TOR
Edgar Estanga*,21,5,0,1.000,1.27,13,0,10,0,0,2,21.1,15,4,3,0,8,2,31,0,0,2,89,1.078,6.3,0.0,3.4,13.1,3.88,0,2007,Short-Season A,TOR
Alan Farina,20,0,2,.000,4.91,6,3,1,0,0,0,11.0,10,7,6,1,10,0,14,1,0,1,54,1.818,8.2,0.8,8.2,11.5,1.40,0,2007,Short-Season A,TOR
Scott Leffler,22,0,0,,0.00,4,0,0,0,0,0,4.2,1,0,0,0,3,0,6,1,0,1,19,0.857,1.9,0.0,5.8,11.6,2.00,0,2007,Short-Season A,TOR
Ron Lowe*,23,1,0,1.000,2.19,8,0,8,0,0,6,12.1,7,3,3,0,2,0,10,1,0,0,44,0.730,5.1,0.0,1.5,7.3,5.00,0,2007,Short-Season A,TOR
Patrick McGuigan,22,0,1,.000,2.35,5,0,2,0,0,0,7.2,7,4,2,0,4,1,7,1,0,0,36,1.435,8.2,0.0,4.7,8.2,1.75,0,2007,Short-Season A,TOR
Nathan Melek,23,4,2,.667,3.98,15,0,3,0,0,0,31.2,29,16,14,0,7,1,28,0,0,1,127,1.137,8.2,0.0,2.0,8.0,4.00,0,2007,Short-Season A,TOR
Brad Mills*,22,2,0,1.000,2.00,6,2,0,0,0,0,18.0,9,4,4,0,6,0,21,1,0,0,70,0.833,4.5,0.0,3.0,10.5,3.50,1,2007,Short-Season A,TOR
Javier Nieves,23,3,1,.750,2.66,24,1,4,0,0,0,44.0,35,15,13,3,20,0,44,3,2,1,187,1.250,7.2,0.6,4.1,9.0,2.20,0,2007,Short-Season A,TOR
Luis Perez*,22,3,3,.500,3.70,16,16,0,0,0,0,75.1,73,37,31,1,38,0,71,9,1,4,343,1.473,8.7,0.1,4.5,8.5,1.87,1,2007,Short-Season A,TOR
Adam Rogers,22,3,1,.750,2.27,17,0,5,0,0,2,31.2,35,13,8,0,6,0,31,2,0,3,137,1.295,9.9,0.0,1.7,8.8,5.17,0,2007,Short-Season A,TOR
Marc Rzepczynski*,21,5,0,1.000,2.76,11,7,0,0,0,0,45.2,33,21,14,2,17,0,49,1,0,0,183,1.095,6.5,0.4,3.4,9.7,2.88,1,2007,Short-Season A,TOR
Drew Taylor*,24,1,0,1.000,4.55,16,1,5,0,0,0,27.2,31,14,14,2,11,0,20,2,0,1,126,1.518,10.1,0.7,3.6,6.5,1.82,0,2007,Short-Season A,TOR
Noah Tritz,23,1,2,.333,7.13,17,0,6,0,0,0,24.0,34,23,19,2,9,0,14,6,0,1,119,1.792,12.8,0.8,3.4,5.3,1.56,0,2007,Short-Season A,TOR
Kyle Walter*,22,1,5,.167,6.00,15,15,0,0,0,0,63.0,74,53,42,5,34,1,49,4,1,9,298,1.714,10.6,0.7,4.9,7.0,1.44,0,2007,Short-Season A,TOR
Joe Wice*,21,4,0,1.000,3.12,23,1,11,0,0,6,40.1,41,18,14,1,3,0,51,0,1,0,161,1.091,9.1,0.2,0.7,11.4,17.00,0,2007,Short-Season A,TOR
