Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jerome Alviso,26,0,0,,6.75,4,0,4,0,0,0,5.1,9,4,4,2,1,0,6,0,0,0,26,1.875,15.2,3.4,1.7,10.1,6.00,,0
Todd Belitz*,26,1,3,.250,5.11,22,5,7,0,0,2,44.0,53,33,25,6,20,1,29,4,0,4,207,1.659,10.8,1.2,4.1,5.9,1.45,,1
Corey Brittan,27,3,6,.333,5.64,35,12,6,0,0,0,97.1,122,79,61,14,46,4,70,4,1,8,458,1.726,11.3,1.3,4.3,6.5,1.52,,0
Ryan Cameron,24,0,1,.000,108.00,1,1,0,0,0,0,0.2,4,8,8,0,3,0,1,1,0,1,10,10.500,54.0,0.0,40.5,13.5,0.33,,0
Shawn Chacon,24,2,0,1.000,4.79,4,4,0,0,0,0,20.2,23,12,11,3,10,0,15,2,1,0,93,1.597,10.0,1.3,4.4,6.5,1.50,,1
Bobby Chouinard,30,1,0,1.000,4.35,9,0,0,0,0,0,10.1,13,5,5,2,5,2,5,0,0,1,48,1.742,11.3,1.7,4.4,4.4,1.00,,1
Aaron Cook,23,4,4,.500,3.78,10,10,0,1,0,0,64.1,67,40,27,6,18,0,32,3,1,7,275,1.321,9.4,0.8,2.5,4.5,1.78,,1
Cam Esslinger,25,0,1,.000,6.19,29,0,11,0,0,0,32.0,30,27,22,2,17,0,23,5,0,10,148,1.469,8.4,0.6,4.8,6.5,1.35,,0
Brian Fitzgerald*,27,1,1,.500,4.00,7,0,2,0,0,0,9.0,8,4,4,1,3,0,4,0,0,0,37,1.222,8.0,1.0,3.0,4.0,1.33,,1
Randy Flores*,26,2,2,.500,3.28,7,7,0,0,0,0,35.2,36,15,13,1,18,0,27,2,0,0,156,1.514,9.1,0.3,4.5,6.8,1.50,,1
