Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Francisco Campos,29,3,0,1.000,2.05,4,2,0,0,0,0,22.0,15,6,5,2,1,0,14,0,0,0,85,0.727,6.1,0.8,0.4,5.7,14.00,,0
Jason Childers,27,2,3,.400,4.61,28,2,9,0,0,0,52.2,57,31,27,6,30,1,29,1,0,2,240,1.652,9.7,1.0,5.1,5.0,0.97,,1
Matt Childers,23,0,0,,0.00,3,0,1,0,0,0,5.0,1,0,0,0,2,0,4,0,0,0,18,0.600,1.8,0.0,3.6,7.2,2.00,,1
Valerio De Los Santos*,29,1,0,1.000,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,5,0,0,0,8,1.000,4.5,0.0,4.5,22.5,5.00,,1
Jayson Durocher,27,1,0,1.000,2.73,20,0,9,0,0,2,26.1,19,9,8,3,15,0,39,2,0,2,115,1.291,6.5,1.0,5.1,13.3,2.60,,1
Derrin Ebert*,25,6,4,.600,3.50,50,1,19,0,0,4,74.2,66,33,29,11,25,5,46,3,0,3,311,1.219,8.0,1.3,3.0,5.5,1.84,,1
Nelson Figueroa,28,5,0,1.000,3.63,6,6,0,0,0,0,39.2,39,18,16,2,13,0,25,0,0,1,170,1.311,8.8,0.5,2.9,5.7,1.92,,1
Gus Gandarillas,30,0,0,,18.00,2,0,1,0,0,0,2.0,4,4,4,1,1,0,3,0,0,0,12,2.500,18.0,4.5,4.5,13.5,3.00,,1
Jose Garcia,24,2,7,.222,5.70,17,13,1,0,0,0,83.2,96,56,53,9,37,0,43,4,1,5,374,1.590,10.3,1.0,4.0,4.6,1.16,,0
Roberto Giron,26,0,0,,6.75,15,0,7,0,0,1,17.1,19,14,13,2,9,0,26,4,0,2,86,1.615,9.9,1.0,4.7,13.5,2.89,,0
Ryan Glynn,27,3,6,.333,5.23,12,11,0,0,0,0,63.2,75,48,37,7,26,0,36,0,0,0,293,1.586,10.6,1.0,3.7,5.1,1.38,,1
Tim Harikkala,30,8,10,.444,3.50,31,20,3,1,0,1,162.0,172,76,63,8,23,1,90,3,1,1,676,1.204,9.6,0.4,1.3,5.0,3.91,,1
Mark Johnson,27,1,1,.500,7.97,4,4,0,0,0,0,20.1,26,18,18,1,12,0,8,1,0,0,95,1.869,11.5,0.4,5.3,3.5,0.67,,1
Ray King*,28,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,4,2.000,9.0,0.0,9.0,9.0,1.00,,1
Jack Krawczyk,26,0,0,,6.75,2,0,0,0,0,0,2.2,3,4,2,1,3,1,3,0,0,0,15,2.250,10.1,3.4,10.1,10.1,1.00,,0
Curt Leskanic,34,0,0,,1.35,5,1,0,0,0,0,6.2,5,1,1,0,1,0,7,0,0,0,28,0.900,6.8,0.0,1.4,9.5,7.00,,1
Andrew Lorraine*,29,7,11,.389,3.05,25,24,1,2,0,0,165.0,157,65,56,14,42,7,86,1,1,1,677,1.206,8.6,0.8,2.3,4.7,2.05,,1
Brian Mallette,27,3,2,.600,2.78,45,0,38,0,0,25,45.1,39,15,14,4,17,1,50,3,0,0,191,1.235,7.7,0.8,3.4,9.9,2.94,,1
Rob Marquez,29,4,7,.364,3.82,47,0,22,0,0,8,68.1,61,34,29,10,24,2,43,3,1,4,293,1.244,8.0,1.3,3.2,5.7,1.79,,0
Shane Nance*,24,3,0,1.000,0.00,9,0,4,0,0,0,16.2,12,0,0,0,6,0,10,3,2,0,67,1.080,6.5,0.0,3.2,5.4,1.67,,1
Nick Neugebauer,21,0,3,.000,5.12,5,5,0,0,0,0,19.1,20,13,11,4,12,0,18,0,0,1,90,1.655,9.3,1.9,5.6,8.4,1.50,,1
Takahito Nomura*,33,1,2,.333,5.73,31,0,12,0,0,0,33.0,38,24,21,4,11,1,23,2,0,0,146,1.485,10.4,1.1,3.0,6.3,2.09,,1
Jimmy Osting*,25,5,7,.417,3.48,22,22,0,3,1,0,126.2,115,52,49,7,38,1,112,6,1,2,529,1.208,8.2,0.5,2.7,8.0,2.95,,1
Ruben Quevedo,23,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,1,0,3,0,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,,1
Paul Rigdon,26,0,1,.000,5.06,3,3,0,0,0,0,10.2,11,6,6,1,2,0,6,0,1,0,44,1.219,9.3,0.8,1.7,5.1,3.00,,1
Joe Strong,39,0,0,,4.19,15,0,10,0,0,1,19.1,23,9,9,2,8,0,7,1,0,1,85,1.603,10.7,0.9,3.7,3.3,0.88,,1
Everett Stull,30,11,11,.500,3.87,24,24,0,0,0,0,151.0,149,72,65,13,49,2,119,8,1,4,644,1.311,8.9,0.8,2.9,7.1,2.43,,1
Jamey Wright,27,1,1,.500,4.11,3,3,0,0,0,0,15.1,16,7,7,3,5,0,13,0,0,0,64,1.370,9.4,1.8,2.9,7.6,2.60,,1
28 Players,27.9,67,76,.469,3.87,143,143,137,6,5,42,1254.1,1241,615,540,115,415,22,869,45,9,29,5368,1.320,8.9,0.8,3.0,6.2,2.09,,0
