Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tim Adkins*,28,2,2,.500,4.06,31,8,11,0,0,0,68.2,66,34,31,3,34,0,54,4,1,6,301,1.456,8.7,0.4,4.5,7.1,1.59,,0
Pat Ahearne,32,5,4,.556,3.16,12,12,0,1,1,0,82.2,78,32,29,3,13,0,48,8,0,1,328,1.101,8.5,0.3,1.4,5.2,3.69,,1
Adam Bernero,25,2,2,.500,1.58,9,9,0,2,1,0,57.0,46,13,10,2,13,0,49,2,0,2,225,1.035,7.3,0.3,2.1,7.7,3.77,,1
Jason Beverlin,28,3,0,1.000,1.93,4,3,0,0,0,0,18.2,17,5,4,0,6,0,13,0,0,1,77,1.232,8.2,0.0,2.9,6.3,2.17,,1
Nate Cornejo,22,9,8,.529,4.42,21,20,0,1,0,0,132.1,163,72,65,11,31,1,86,8,2,1,576,1.466,11.1,0.7,2.1,5.8,2.77,,1
Eric Eckenstahler*,25,2,4,.333,4.43,52,0,17,0,0,0,67.0,57,37,33,8,35,1,69,3,0,1,287,1.373,7.7,1.1,4.7,9.3,1.97,,1
Tom Farmer,22,0,0,,6.00,1,1,0,0,0,0,6.0,7,4,4,0,2,0,3,0,0,1,26,1.500,10.5,0.0,3.0,4.5,1.50,,0
Franklyn German,22,1,1,.500,1.59,23,0,21,0,0,13,22.2,15,4,4,0,7,0,31,0,1,1,88,0.971,6.0,0.0,2.8,12.3,4.43,,1
Seth Greisinger,26,1,1,.500,4.11,3,3,0,0,0,0,15.1,15,8,7,0,7,0,11,2,0,1,63,1.435,8.8,0.0,4.1,6.5,1.57,,1
Oscar Henriquez,28,2,1,.667,3.31,33,0,30,0,0,17,32.2,30,13,12,4,14,0,39,1,0,6,141,1.347,8.3,1.1,3.9,10.7,2.79,,1
Mark Johnson,27,3,0,1.000,2.31,8,2,1,0,0,0,23.1,24,9,6,1,5,1,15,0,0,1,95,1.243,9.3,0.4,1.9,5.8,3.00,,1
Tim Kalita*,23,1,9,.100,4.93,15,15,0,0,0,0,87.2,93,56,48,10,22,0,47,3,0,4,379,1.312,9.5,1.0,2.3,4.8,2.14,,0
Kris Keller,24,2,0,1.000,2.08,17,0,4,0,0,0,26.0,20,10,6,1,17,1,20,0,0,6,113,1.423,6.9,0.3,5.9,6.9,1.18,,1
Shane Loux,22,11,10,.524,4.72,26,26,0,5,3,0,158.1,196,94,83,11,38,1,87,10,2,9,696,1.478,11.1,0.6,2.2,4.9,2.29,,1
Mike Maroth*,24,8,1,.889,2.82,11,11,0,1,0,0,73.1,53,25,23,7,22,0,51,0,0,2,289,1.023,6.5,0.9,2.7,6.3,2.32,,1
Brian Moehler,30,2,1,.667,4.88,4,4,0,0,0,0,24.0,28,15,13,3,3,0,7,0,0,0,104,1.292,10.5,1.1,1.1,2.6,2.33,,1
Jose Paniagua,28,2,0,1.000,1.15,12,0,2,0,0,1,15.2,10,2,2,1,4,1,13,1,0,1,59,0.894,5.7,0.6,2.3,7.5,3.25,,1
Danny Patterson,31,0,0,,0.00,5,1,0,0,0,0,5.0,1,0,0,0,0,0,3,0,0,0,15,0.200,1.8,0.0,0.0,5.4,,,1
Terry Pearson,30,3,8,.273,4.79,40,0,11,0,0,2,47.0,52,29,25,1,18,4,30,3,0,4,210,1.489,10.0,0.2,3.4,5.7,1.67,,1
Matt Perisho*,27,4,4,.500,2.45,51,2,8,0,0,1,66.0,62,20,18,4,19,4,44,2,0,3,279,1.227,8.5,0.5,2.6,6.0,2.32,,1
Brian Powell,28,10,3,.769,3.92,20,20,0,0,0,0,119.1,127,54,52,8,26,0,82,3,0,6,503,1.282,9.6,0.6,2.0,6.2,3.15,,1
Homero Rivera*,24,1,1,.500,6.10,12,0,6,0,0,0,20.2,26,17,14,4,8,0,10,0,0,0,94,1.645,11.3,1.7,3.5,4.4,1.25,,0
Fernando Rodney,25,1,1,.500,0.81,20,0,11,0,0,4,22.1,13,4,2,1,9,0,25,1,2,2,90,0.985,5.2,0.4,3.6,10.1,2.78,,1
Erik Sabel,27,1,0,1.000,6.55,14,0,3,0,0,0,11.0,15,8,8,0,4,0,7,0,0,0,52,1.727,12.3,0.0,3.3,5.7,1.75,,1
Julio Santana,29,0,1,.000,2.13,7,0,4,0,0,1,12.2,12,5,3,1,3,0,12,0,0,1,52,1.184,8.5,0.7,2.1,8.5,4.00,,1
Andy Van Hekken*,22,5,0,1.000,1.82,7,7,0,1,1,0,49.1,41,14,10,4,11,0,19,2,0,2,194,1.054,7.5,0.7,2.0,3.5,1.73,,1
Jamie Walker*,30,0,1,.000,1.98,10,0,4,0,0,1,13.2,7,3,3,2,3,0,9,0,0,0,49,0.732,4.6,1.3,2.0,5.9,3.00,,1
27 Players,25.9,81,63,.563,3.63,144,144,133,11,13,40,1278.1,1274,587,515,90,374,14,884,53,8,62,5385,1.289,9.0,0.6,2.6,6.2,2.36,,0
