Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Russ Adams*,28,36,151,135,16,36,7,1,1,12,2,2,14,16,.267,.333,.356,.689,48,5,0,1,1,0,,1
Eliezer Alfonzo,30,55,219,204,27,63,11,0,14,36,1,0,7,51,.309,.339,.569,.908,116,2,4,1,3,2,,1
Josh Alley*,25,32,66,52,5,10,1,0,0,7,1,1,11,13,.192,.328,.212,.540,11,1,0,2,1,0,,0
Matt Antonelli,24,59,219,189,25,37,11,2,4,22,1,1,26,30,.196,.300,.339,.638,64,4,2,2,0,0,,1
Josh Banks,26,26,23,16,2,5,0,0,0,0,0,0,4,5,.313,.450,.313,.763,5,0,0,3,0,0,,1
Mike Baxter*,24,82,345,303,38,84,17,4,5,34,9,5,38,53,.277,.362,.409,.772,124,10,3,0,1,1,,1
Griffin Benedict*,21,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Kyle Blanks,22,66,280,233,35,66,9,1,12,38,0,0,39,63,.283,.393,.485,.878,113,3,5,0,3,0,,1
Chris Britton,26,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Emil Brown,34,41,168,146,22,38,13,0,4,22,2,2,19,27,.260,.345,.432,.777,63,6,1,0,2,0,,1
Matt Buschmann,25,19,18,13,2,3,1,1,0,2,0,0,1,5,.231,.286,.462,.747,6,0,0,4,0,0,,1
Everth Cabrera#,22,7,29,27,5,9,2,0,0,0,1,0,1,6,.333,.379,.407,.787,11,0,1,0,0,0,,1
Cesar Carrillo,25,5,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Peter Ciofrone*,25,90,324,284,29,51,6,2,5,25,0,1,31,59,.180,.264,.268,.532,76,11,3,2,4,1,,0
Jason Codiroli*,22,6,21,19,2,4,1,1,0,3,0,0,2,5,.211,.286,.368,.654,7,0,0,0,0,0,,0
Mike Collins,24,5,15,11,1,1,0,0,0,0,0,0,4,1,.091,.333,.091,.424,1,0,0,0,0,0,,0
Frankie De La Cruz,25,48,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,,1
Gabe DeHoyos,29,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brett Dowdy,27,90,355,329,30,78,16,0,3,20,6,3,18,49,.237,.281,.313,.594,103,10,3,3,2,1,,0
Mike Ekstrom,25,42,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Jon Ellis,26,51,4,3,1,2,0,0,0,1,0,0,0,0,.667,.667,.667,1.333,2,0,0,1,0,0,,0
Chad Gaudin,26,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Josh Geer,26,9,12,10,0,3,1,0,0,0,0,0,0,3,.300,.300,.400,.700,4,0,0,2,0,0,,1
Edgar Gonzalez,31,6,24,18,3,5,0,0,1,1,0,0,5,3,.278,.458,.444,.903,8,0,1,0,0,0,,1
Yamid Haad,31,33,125,121,10,33,5,0,1,8,0,0,3,29,.273,.290,.339,.629,41,3,0,1,0,0,,1
Jason Hagerty#,21,5,17,15,3,2,1,0,0,1,0,0,2,4,.133,.235,.200,.435,3,0,0,0,0,0,,0
Chadd Hartman*,22,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,,0
Kevin Howard*,28,26,100,89,10,22,3,0,0,6,1,1,10,9,.247,.323,.281,.604,25,1,0,1,0,1,,0
John Hudgins,27,12,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Chad Huffman,24,135,540,469,65,126,30,2,20,68,8,5,57,115,.269,.361,.469,.830,220,9,12,0,2,0,,1
Nick Hundley,25,5,18,16,2,4,1,0,1,2,0,0,2,4,.250,.333,.500,.833,8,0,0,0,0,0,,1
Will Inman,22,12,15,13,0,3,0,0,0,0,0,0,0,2,.231,.231,.231,.462,3,0,0,2,0,0,,0
Seth Johnston,26,9,34,32,6,12,3,0,4,6,0,0,2,8,.375,.412,.844,1.256,27,1,0,0,0,0,,0
Sean Kazmar Jr.,24,114,411,366,40,86,14,0,5,46,8,2,37,59,.235,.306,.314,.621,115,12,2,3,3,2,,1
Brian Lawrence,33,9,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,0,0,0,,1
Wade LeBlanc*,24,24,27,20,0,2,0,0,0,1,0,0,3,8,.100,.250,.100,.350,2,0,1,3,0,0,,1
Jose Lobaton#,24,39,148,133,14,32,6,0,3,8,0,0,10,35,.241,.292,.353,.645,47,0,0,4,1,0,,1
Arturo Lopez*,26,20,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Drew Macias*,26,86,344,297,43,69,18,0,5,27,5,3,39,56,.232,.329,.343,.673,102,2,5,1,2,2,,1
Luis Martinez,24,11,39,35,3,6,0,0,0,0,0,0,4,7,.171,.256,.171,.428,6,3,0,0,0,1,,1
Edwin Moreno,28,39,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike O'Connor*,28,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Val Pascucci,30,65,280,242,31,67,17,1,11,48,1,0,32,64,.277,.361,.492,.852,119,7,2,0,4,2,,1
Scott Patterson,30,51,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Aaron Poreda*,22,7,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Danny Putnam*,26,54,196,169,19,42,15,0,6,34,3,2,22,38,.249,.349,.444,.793,75,3,4,1,0,2,,1
Cesar Ramos*,25,15,17,14,2,3,0,0,0,2,0,0,1,3,.214,.267,.214,.481,3,0,0,2,0,0,,1
Walter Silva,32,23,13,11,1,1,1,0,0,0,0,0,0,5,.091,.091,.182,.273,2,0,0,2,0,0,,1
Vince Sinisi*,27,33,106,99,10,25,6,0,0,9,1,0,6,21,.253,.302,.313,.615,31,2,1,0,0,0,,0
Craig Stansberry,27,118,480,427,52,115,25,4,7,41,9,4,45,72,.269,.342,.396,.738,169,12,3,3,2,1,,1
Tim Stauffer,27,4,6,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,1,0,0,,1
Will Venable*,26,53,226,200,33,52,10,3,12,30,1,0,20,46,.260,.329,.520,.849,104,3,2,1,3,0,,1
Mike Watt*,20,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Beamer Weems,21,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
54 Players,26.1,144,5456,4801,590,1203,251,22,124,560,60,32,516,990,.251,.328,.390,.718,1870,111,55,50,34,16,,0
