Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Aubrey*,27,44,179,164,14,47,13,0,3,23,1,1,11,13,.287,.324,.421,.745,69,3,0,0,4,3,,1
Zach Booker,24,2,6,4,0,0,0,0,0,0,0,0,2,2,.000,.333,.000,.333,0,0,0,0,0,0,,0
Jolbert Cabrera,36,78,313,294,30,77,18,1,7,50,9,2,12,60,.262,.298,.401,.699,118,8,4,1,2,2,,1
Justin Christian,29,88,386,356,54,96,18,5,3,25,26,3,20,51,.270,.310,.374,.683,133,8,2,5,3,0,,1
Ambiorix Concepcion,27,8,29,29,3,7,0,1,1,6,1,1,0,8,.241,.241,.414,.655,12,0,0,0,0,0,,0
Mike Costanzo*,25,22,83,68,8,14,4,2,0,8,0,0,13,21,.206,.337,.324,.661,22,2,1,0,1,1,,1
Blake Davis*,25,55,197,180,21,38,4,2,1,14,3,2,14,40,.211,.270,.272,.543,49,4,1,1,1,0,,1
Victor Diaz,27,31,119,109,12,25,5,0,1,9,1,0,8,36,.229,.294,.303,.597,33,1,2,0,0,0,,1
Melvin Dorta,27,94,358,321,31,81,13,0,3,23,8,5,23,43,.252,.301,.321,.622,103,10,1,9,4,1,,1
Jeff Fiorentino*,26,102,422,365,70,114,26,5,12,67,13,6,48,62,.312,.387,.510,.896,186,2,0,3,6,3,,1
Joey Gathright*,28,80,362,322,49,106,11,2,0,20,24,7,27,41,.329,.386,.376,.762,121,10,3,10,0,0,,1
Freddy Guzman#,28,20,79,73,7,14,1,1,0,3,13,0,5,9,.192,.241,.233,.473,17,2,0,0,1,0,,1
Robby Hammock,32,82,308,278,28,58,16,0,4,26,2,1,25,63,.209,.282,.309,.592,86,7,4,0,1,0,,1
Rhyne Hughes*,25,20,81,72,9,19,2,1,3,7,0,0,7,22,.264,.346,.444,.790,32,1,2,0,0,1,,1
Dave Krynzel*,27,8,32,29,6,11,0,1,1,3,4,0,3,4,.379,.438,.552,.989,16,1,0,0,0,0,,1
Chad Moeller,34,35,125,118,7,24,6,0,0,10,0,1,5,22,.203,.242,.254,.496,30,5,1,1,0,0,,1
Luis Montanez,27,10,48,42,8,18,3,0,0,3,3,0,5,9,.429,.500,.500,1.000,21,0,1,0,0,0,,1
Scott Moore*,25,32,136,123,19,31,7,0,7,21,1,0,8,22,.252,.316,.480,.796,59,3,4,0,1,0,,1
Donnie Murphy,26,3,10,9,1,2,0,0,1,1,0,0,1,3,.222,.300,.556,.856,5,0,0,0,0,0,,1
Brandon Pinckney,27,71,267,254,27,74,10,2,1,21,0,3,5,36,.291,.309,.358,.667,91,12,2,5,1,0,,0
Nolan Reimold,25,31,130,109,21,43,11,0,9,27,6,1,18,25,.394,.485,.743,1.228,81,2,2,0,1,2,,1
Guillermo Rodriguez,31,18,74,72,4,16,6,0,0,9,0,0,1,11,.222,.233,.306,.538,22,2,0,1,0,0,,1
Carlos Rojas,25,74,250,223,18,40,5,1,0,13,2,3,18,30,.179,.239,.211,.449,47,7,0,7,2,0,,0
Oscar Salazar,31,50,213,199,31,74,17,1,10,43,0,3,13,27,.372,.408,.618,1.027,123,5,0,0,1,0,,1
Brandon Snyder,22,73,297,262,36,65,18,2,2,43,3,1,24,64,.248,.316,.355,.671,93,5,5,0,6,1,,1
Steve Torrealba,31,33,101,89,6,22,7,0,2,11,0,0,10,19,.247,.330,.393,.723,35,3,1,1,0,0,,1
Jonny Tucker,25,7,29,23,4,8,1,1,0,4,3,0,6,4,.348,.483,.478,.961,11,1,0,0,0,0,,0
Justin Turner,24,108,441,387,54,116,28,0,2,43,9,4,34,37,.300,.362,.388,.749,150,12,8,4,8,0,,1
Matt Wieters#,23,39,163,141,25,43,9,2,5,30,0,0,20,30,.305,.387,.504,.890,71,6,0,0,2,1,,1
29 Players,27.5,142,5238,4715,603,1283,259,30,78,563,132,44,386,814,.272,.330,.389,.719,1836,122,44,48,45,15,,0
