Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Buscher*,28,23,89,78,6,14,0,0,1,2,0,1,11,20,.179,.281,.218,.499,17,2,0,0,0,0,,1
Drew Butera,25,99,333,298,23,63,16,1,2,25,0,1,22,49,.211,.268,.292,.560,87,9,2,8,3,0,,1
Alexi Casilla#,24,40,171,156,21,53,3,4,2,17,9,6,11,23,.340,.379,.449,.827,70,2,0,2,2,0,,1
Jeff Christy,25,21,66,59,5,10,1,0,0,4,0,0,6,16,.169,.246,.186,.433,11,2,0,1,0,0,,0
Allan de San Miguel,21,2,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Justin Huber,26,121,506,440,60,120,22,2,22,76,4,3,51,84,.273,.356,.482,.838,212,16,9,0,6,1,,1
Luke Hughes,24,37,157,135,19,35,8,2,6,28,2,0,18,38,.259,.344,.481,.825,65,1,1,0,3,0,,1
Alejandro Machado#,27,18,64,54,2,12,1,0,0,5,6,1,8,6,.222,.328,.241,.569,13,1,1,0,1,1,,1
Matt Macri,27,114,412,365,57,82,25,3,11,42,5,5,35,85,.225,.296,.400,.696,146,7,4,3,5,0,,1
Dustin Martin*,25,124,470,422,58,107,16,5,5,53,26,8,39,92,.254,.319,.351,.670,148,5,4,0,5,5,,0
Jose Morales#,26,58,242,211,30,71,13,1,2,26,1,3,28,27,.336,.413,.436,.849,92,12,1,0,2,1,,1
Brock Peterson,25,99,356,316,47,96,18,2,10,43,0,0,34,77,.304,.376,.468,.845,148,5,4,0,2,3,,1
Trevor Plouffe,23,118,477,430,53,112,23,5,10,60,3,6,34,68,.260,.313,.407,.720,175,11,2,4,7,1,,1
Jason Pridie*,25,121,546,513,69,136,23,5,9,53,25,7,19,85,.265,.295,.382,.677,196,6,5,3,6,0,,1
Denard Span*,25,2,8,6,1,2,1,0,0,0,1,1,1,1,.333,.500,.500,1.000,3,0,1,0,0,0,,1
Matt Tolbert#,27,56,251,236,35,68,11,6,3,22,7,4,14,32,.288,.331,.424,.754,100,1,1,0,0,0,,1
Steven Tolleson,25,92,394,352,57,95,17,1,6,27,7,6,36,52,.270,.338,.375,.713,132,7,2,1,3,1,,1
Danny Valencia,24,71,282,269,35,77,24,0,7,41,0,2,8,37,.286,.305,.454,.758,122,7,1,0,4,2,,1
Tommy Watkins,29,59,146,129,18,32,6,0,0,11,2,3,11,21,.248,.305,.295,.600,38,8,0,5,1,1,,1
David Winfree,23,116,457,422,48,115,31,3,14,61,0,2,28,88,.273,.317,.460,.777,194,10,2,0,5,1,,0
20 Players,25.1,144,5428,4892,644,1301,259,40,110,596,98,59,414,901,.266,.325,.403,.728,1970,112,40,27,55,17,,0
