Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rich Aurilia,37,2,8,7,1,1,0,0,1,2,0,0,1,0,.143,.250,.571,.821,4,1,0,0,0,0,,1
Joe Borchard#,30,84,326,304,48,76,20,3,14,50,0,1,18,79,.250,.294,.474,.768,144,11,2,0,2,0,,1
John Bowker*,25,104,450,366,82,125,22,4,21,83,10,6,74,64,.342,.451,.596,1.047,218,6,4,0,6,6,,1
Emmanuel Burriss#,24,17,77,71,9,19,2,1,1,7,6,2,3,4,.268,.312,.366,.678,26,1,2,0,1,0,,1
Juan Ciriaco,25,34,93,84,14,23,6,1,0,12,2,2,6,8,.274,.312,.369,.681,31,3,0,0,3,0,,0
Ben Copeland*,25,97,369,338,46,94,18,3,8,34,15,5,24,60,.278,.329,.420,.749,142,4,3,1,3,2,,0
Matt Downs,25,109,467,424,68,127,33,3,14,74,8,2,25,58,.300,.343,.491,.834,208,6,7,4,7,0,,1
Steve Edlefsen,24,22,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Geno Espineli*,26,52,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kevin Frandsen,27,110,474,427,67,126,18,2,13,55,3,4,23,34,.295,.352,.438,.790,187,11,16,5,3,2,,1
Vladimir Frias#,22,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Tyler Graham,25,17,58,54,9,11,1,0,1,4,4,0,2,12,.204,.246,.278,.523,15,2,1,1,0,0,,1
Jesus Guzman,25,115,500,452,75,145,26,5,16,71,0,2,37,82,.321,.379,.507,.885,229,9,7,1,3,2,,1
Steve Hammond,27,29,30,29,5,4,3,0,0,3,2,0,0,12,.138,.167,.241,.408,7,1,1,0,0,0,,0
Steve Holm,29,63,222,198,23,48,12,0,6,16,0,0,15,40,.242,.297,.394,.691,78,4,2,3,4,1,,1
Brian Horwitz,26,76,237,210,27,61,10,2,4,26,0,1,24,36,.290,.367,.414,.781,87,4,2,0,1,0,,1
Matt Kinney,32,30,30,26,3,3,2,0,0,2,0,0,1,9,.115,.148,.192,.340,5,0,0,3,0,0,,1
Ryan Mantle,22,2,5,4,0,1,0,0,0,0,0,0,0,1,.250,.400,.250,.650,1,0,1,0,0,0,,0
David Maroul,26,7,24,23,2,3,1,0,1,4,0,0,1,8,.130,.167,.304,.471,7,0,0,0,0,0,,0
Joe Martinez*,26,7,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Osiris Matos,24,45,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike McBryde,24,15,61,58,7,13,1,1,0,1,6,2,1,10,.224,.250,.276,.526,16,0,1,1,0,0,,0
Scott McClain,37,13,52,40,8,11,3,0,1,6,0,1,11,9,.275,.423,.425,.848,17,0,0,0,1,0,,1
Pat Misch,27,12,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,1
Ramon Ortiz,36,35,19,17,0,2,0,0,0,0,0,0,0,9,.118,.118,.118,.235,2,0,0,2,0,0,,1
Steve Palazzolo,27,44,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Buster Posey,22,35,151,131,21,42,8,1,5,22,0,1,17,23,.321,.391,.511,.902,67,5,0,0,3,0,,1
Kevin Pucetas,24,28,35,32,1,8,2,0,0,3,0,0,0,11,.250,.250,.313,.563,10,0,0,3,0,0,,0
Ronnie Ray,25,43,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ryan Rohlinger,25,126,535,474,74,133,37,2,16,78,4,2,42,90,.281,.351,.468,.819,222,9,12,2,5,1,,1
Nestor Rojas,25,24,85,80,9,15,2,0,0,5,0,0,4,26,.188,.226,.213,.439,17,3,0,1,0,0,,0
Felix Romero,29,50,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Billy Sadler,27,13,15,13,2,3,0,0,0,2,0,0,1,5,.231,.286,.231,.516,3,0,0,1,0,0,,1
Ryan Sadowski,26,18,17,15,1,4,0,0,0,3,0,0,0,4,.267,.267,.267,.533,4,0,0,2,0,0,,1
Freddy Sanchez,31,3,10,9,1,3,1,0,0,0,0,0,1,1,.333,.400,.444,.844,4,0,0,0,0,0,,1
Nate Schierholtz*,25,5,19,18,2,4,1,0,0,1,1,0,1,1,.222,.263,.278,.541,5,1,0,0,0,0,,1
Jesse Shriner,24,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,1,0,0,0,0,,0
Skyler Stromsmoe#,25,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Clay Timpner*,26,119,434,392,46,98,20,4,7,42,6,6,32,50,.250,.309,.375,.684,147,11,3,4,3,1,,1
Andres Torres#,31,11,45,43,7,13,1,1,1,2,1,0,1,18,.302,.318,.442,.760,19,0,0,1,0,0,,1
Eugenio Velez#,27,45,197,182,30,54,13,3,3,26,16,9,13,26,.297,.340,.451,.791,82,4,0,0,2,2,,1
Jake Wald,28,83,293,252,36,59,8,3,5,37,4,2,30,70,.234,.322,.349,.671,88,5,3,7,1,0,,0
Eli Whiteside,29,34,126,116,16,28,7,1,6,24,0,0,8,40,.241,.290,.474,.764,55,2,0,2,0,1,,1
Adam Witter*,26,44,120,107,14,24,2,0,6,21,0,0,11,27,.224,.300,.411,.711,44,0,1,0,1,1,,0
44 Players,26.3,144,5614,5025,755,1383,280,40,150,716,88,48,427,939,.275,.337,.436,.774,2193,104,68,45,49,19,,0
