Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jake Peavy,24,13,7,.650,2.88,30,30,0,3,3,0,203.0,162,70,65,18,50,3,216,7,1,3,812,1.044,7.2,0.8,2.2,9.6,4.32,1
Brian Lawrence,29,7,15,.318,4.83,33,33,0,1,0,0,195.2,211,106,105,18,57,7,109,11,1,3,852,1.370,9.7,0.8,2.6,5.0,1.91,1
Woody Williams,38,9,12,.429,4.85,28,28,0,0,0,0,159.2,174,92,86,24,51,1,106,3,0,1,697,1.409,9.8,1.4,2.9,6.0,2.08,1
Adam Eaton,27,11,5,.688,4.27,24,22,2,0,0,0,128.2,140,70,61,14,44,6,100,5,0,5,568,1.430,9.8,1.0,3.1,7.0,2.27,1
Tim Stauffer,23,3,6,.333,5.33,15,14,0,0,0,0,81.0,92,50,48,10,29,0,49,2,0,0,355,1.494,10.2,1.1,3.2,5.4,1.69,1
Trevor Hoffman,37,1,6,.143,2.97,60,0,54,0,0,43,57.2,52,23,19,3,12,1,54,1,0,1,240,1.110,8.1,0.5,1.9,8.4,4.50,1
Scott Linebrink,28,8,1,.889,1.83,73,0,17,0,0,1,73.2,55,17,15,4,23,4,70,0,0,3,288,1.059,6.7,0.5,2.8,8.6,3.04,1
Akinori Otsuka,33,2,8,.200,3.59,66,0,17,0,0,1,62.2,55,28,25,3,34,8,60,2,0,1,276,1.420,7.9,0.4,4.9,8.6,1.76,1
Rudy Seanez,36,7,1,.875,2.69,57,0,9,0,0,0,60.1,49,19,18,4,22,4,84,2,0,4,248,1.177,7.3,0.6,3.3,12.5,3.82,1
Chris Hammond*,39,5,1,.833,3.84,55,0,17,0,0,0,58.2,51,25,25,9,14,0,34,2,0,0,242,1.108,7.8,1.4,2.1,5.2,2.43,1
Pedro Astacio,36,4,2,.667,3.17,12,10,1,0,0,0,59.2,54,21,21,4,26,3,33,1,0,3,252,1.341,8.1,0.6,3.9,5.0,1.27,1
Darrell May*,33,1,3,.250,5.61,22,8,9,0,0,0,59.1,73,38,37,10,20,1,32,0,0,0,264,1.567,11.1,1.5,3.0,4.9,1.60,1
Clay Hensley,25,1,1,.500,1.70,24,1,5,0,0,0,47.2,33,12,9,0,17,2,28,0,0,2,189,1.049,6.2,0.0,3.2,5.3,1.65,1
Chan Ho Park,32,4,3,.571,5.91,10,9,0,0,0,0,45.2,50,33,30,3,26,0,33,4,0,3,213,1.664,9.9,0.6,5.1,6.5,1.27,1
Dennys Reyes*,28,3,2,.600,5.15,36,1,9,0,0,0,43.2,57,30,25,3,32,2,35,1,1,3,215,2.038,11.7,0.6,6.6,7.2,1.09,1
Paul Quantrill,36,1,1,.500,3.41,22,0,7,0,0,0,31.2,37,13,12,2,2,1,24,1,0,0,132,1.232,10.5,0.6,0.6,6.8,12.00,1
Tim Redding,27,0,5,.000,9.10,9,6,0,0,0,0,29.2,40,35,30,7,13,1,17,2,0,1,143,1.787,12.1,2.1,3.9,5.2,1.31,1
Craig Breslow*,24,0,0,,2.20,14,0,3,0,0,0,16.1,15,6,4,1,13,0,14,1,0,1,78,1.714,8.3,0.6,7.2,7.7,1.08,1
Scott Cassidy,29,1,1,.500,6.57,10,0,4,0,0,0,12.1,15,10,9,3,3,0,12,0,0,0,54,1.459,10.9,2.2,2.2,8.8,4.00,1
Chris Oxspring,28,0,0,,3.75,5,0,0,0,0,0,12.0,9,8,5,2,6,0,11,0,0,0,49,1.250,6.8,1.5,4.5,8.3,1.83,1
Brian Falkenborg,27,0,0,,8.18,10,0,3,0,0,0,11.0,17,11,10,2,5,1,10,0,0,2,54,2.000,13.9,1.6,4.1,8.2,2.00,1
Randy Williams*,29,1,0,1.000,12.46,2,0,0,0,0,0,4.1,7,6,6,1,4,0,2,1,0,0,25,2.538,14.5,2.1,8.3,4.2,0.50,1
Sean Burroughs,24,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,1,0,0,0,0,0,0,7,4.000,36.0,9.0,0.0,0.0,,1
