Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Josh Towers,28,13,12,.520,3.71,33,33,0,2,1,0,208.2,237,101,86,24,29,2,112,6,1,1,876,1.275,10.2,1.0,1.3,4.8,3.86,1
Gustavo Chacin*,24,13,9,.591,3.72,34,34,0,0,0,0,203.0,213,93,84,20,70,3,121,8,0,3,872,1.394,9.4,0.9,3.1,5.4,1.73,1
Roy Halladay,28,12,4,.750,2.41,19,19,0,5,2,0,141.2,118,39,38,11,18,2,108,7,1,2,553,0.960,7.5,0.7,1.1,6.9,6.00,1
Dave Bush,25,5,11,.313,4.49,25,24,1,2,0,0,136.1,142,73,68,20,29,3,75,13,0,2,575,1.254,9.4,1.3,1.9,5.0,2.59,1
Ted Lilly*,29,10,11,.476,5.56,25,25,0,0,0,0,126.1,135,79,78,23,58,1,96,3,2,2,566,1.528,9.6,1.6,4.1,6.8,1.66,1
Miguel Batista,34,5,8,.385,4.10,71,0,62,0,0,31,74.2,80,39,34,9,27,5,54,2,0,3,331,1.433,9.6,1.1,3.3,6.5,2.00,1
Jason Frasor,27,3,5,.375,3.25,67,0,12,0,0,1,74.2,67,31,27,8,28,2,62,3,0,1,305,1.272,8.1,1.0,3.4,7.5,2.21,1
Vinnie Chulk,26,0,1,.000,3.88,62,0,10,0,0,0,72.0,68,33,31,9,26,3,39,1,0,5,301,1.306,8.5,1.1,3.3,4.9,1.50,1
Justin Speier,31,3,2,.600,2.57,65,0,36,0,0,0,66.2,48,20,19,10,15,2,56,3,1,1,264,0.945,6.5,1.4,2.0,7.6,3.73,1
Scott Schoeneweis*,31,3,4,.429,3.32,80,0,15,0,0,1,57.0,54,23,21,2,25,5,43,4,0,2,250,1.386,8.5,0.3,3.9,6.8,1.72,1
Scott Downs*,29,4,3,.571,4.31,26,13,0,0,0,0,94.0,93,49,45,12,34,0,75,5,0,3,407,1.351,8.9,1.1,3.3,7.2,2.21,1
Pete Walker,36,6,6,.500,3.54,41,4,8,0,0,2,84.0,81,33,33,10,33,0,43,2,0,2,358,1.357,8.7,1.1,3.5,4.6,1.30,1
Dustin McGowan,23,1,3,.250,6.35,13,7,2,0,0,0,45.1,49,34,32,7,17,0,34,7,0,7,205,1.456,9.7,1.4,3.4,6.8,2.00,1
Brandon League,22,1,0,1.000,6.56,20,0,4,0,0,0,35.2,42,27,26,8,20,1,17,2,0,5,162,1.738,10.6,2.0,5.0,4.3,0.85,1
Chad Gaudin,22,1,3,.250,13.15,5,3,0,0,0,0,13.0,31,19,19,6,6,0,12,1,0,0,74,2.846,21.5,4.2,4.2,8.3,2.00,1
Shaun Marcum,23,0,0,,0.00,5,0,3,0,0,0,8.0,6,0,0,0,4,0,4,0,0,0,32,1.250,6.8,0.0,4.5,4.5,1.00,1
Matt Whiteside,37,0,0,,19.64,2,0,0,0,0,0,3.2,6,8,8,3,5,0,5,1,0,0,23,3.000,14.7,7.4,12.3,12.3,1.00,1
Justin Miller,27,0,0,,15.43,1,0,0,0,0,0,2.1,5,4,4,3,0,0,2,0,0,0,12,2.143,19.3,11.6,0.0,7.7,,1
