Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alexander Alvarez,20,18,59,50,9,9,4,0,1,9,2,2,7,10,.180,.288,.320,.608,16,2,1,0,1,0,0
Roberto Alvarez,17,39,150,136,15,30,5,1,0,13,2,0,7,22,.221,.277,.272,.549,37,1,4,2,1,0,0
Jonathan Aranda*,19,49,193,174,24,51,9,1,0,15,14,4,14,28,.293,.352,.356,.709,62,4,3,0,2,0,0
Chris Betts*,20,3,8,7,1,3,2,0,0,1,1,0,1,1,.429,.500,.714,1.214,5,0,0,0,0,0,0
Vincent Byrd*,19,34,133,113,10,29,7,0,1,19,2,0,14,52,.257,.338,.345,.683,39,2,2,0,4,1,0
Pedro Diaz,18,48,176,158,18,28,5,0,5,14,8,4,7,50,.177,.257,.304,.561,48,4,10,1,0,0,0
Jake Fraley*,22,4,17,15,6,7,3,0,1,2,3,1,2,3,.467,.529,.867,1.396,13,0,0,0,0,1,1
Granden Goetzman,24,10,39,30,3,7,2,0,0,6,3,0,7,6,.233,.385,.300,.685,9,0,1,0,1,0,0
Luis Leon#,18,49,200,185,24,38,8,2,1,14,7,1,12,28,.205,.254,.286,.540,53,5,0,3,0,1,0
Jordyn Muffley,20,14,49,40,6,6,2,0,0,2,2,1,3,5,.150,.292,.200,.492,8,2,5,1,0,0,0
Erik Ostberg*,21,28,106,85,12,16,3,0,0,4,1,0,15,30,.188,.324,.224,.547,19,3,3,1,2,1,0
Kevin Padlo,20,5,21,17,3,2,0,1,0,1,1,0,3,1,.118,.286,.235,.521,4,2,1,0,0,0,1
David Parrett,23,1,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Cristhian Pedroza,18,26,92,79,11,16,4,0,0,10,5,1,11,19,.203,.315,.253,.568,20,0,2,0,0,0,0
Tony Pena,19,33,108,94,5,13,3,0,0,6,2,3,11,39,.138,.243,.170,.413,16,3,2,1,0,0,0
Rene Pinto,20,4,17,14,4,6,1,0,1,3,0,0,3,1,.429,.529,.714,1.244,10,0,0,0,0,0,0
Sabriel Polanco,22,22,85,82,7,20,2,3,0,9,3,3,2,8,.244,.271,.341,.612,28,3,1,0,0,0,0
Yerson Santana,20,33,117,97,11,23,5,1,1,11,5,3,13,48,.237,.345,.340,.685,33,0,4,1,2,0,0
Michael Smith*,20,6,25,21,5,8,2,1,0,5,0,1,3,3,.381,.480,.571,1.051,12,0,1,0,0,1,0
Allen Smoot*,23,37,126,112,11,25,2,3,0,7,1,3,9,24,.223,.302,.295,.596,33,2,4,0,1,0,0
Jake Stone*,22,45,170,146,24,44,11,2,2,14,10,3,19,34,.301,.388,.445,.833,65,2,3,0,2,2,0
Carlos Vargas,18,54,212,188,21,46,13,0,5,27,2,2,19,37,.245,.330,.394,.724,74,4,5,0,0,2,0
