Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ben Bengtson,21,40,168,140,22,36,5,1,4,19,2,2,20,49,.257,.381,.393,.774,55,4,8,0,0,0,0
Luis Benitez,23,30,121,116,14,26,4,1,0,10,14,6,2,28,.224,.256,.276,.532,32,2,3,0,0,0,0
Paul Brands,20,32,135,118,18,26,7,1,3,15,1,0,16,49,.220,.311,.373,.684,44,2,0,0,1,0,0
Yondry Contreras,19,48,217,188,27,43,7,1,2,16,5,1,18,81,.229,.305,.309,.613,58,0,3,7,1,0,0
Johan De Jesus,20,47,195,173,18,37,9,4,2,26,3,3,20,55,.214,.292,.347,.639,60,3,0,0,2,0,0
Jason Delay,22,29,128,107,13,27,5,0,1,12,0,0,13,13,.252,.375,.327,.702,35,3,8,0,0,0,0
Matt Diorio*,21,41,166,136,23,36,12,0,3,22,3,2,26,31,.265,.392,.419,.811,57,3,3,0,1,0,0
Huascar Fuentes,25,36,151,137,20,35,13,0,0,16,1,2,7,31,.255,.318,.350,.668,48,6,6,0,1,0,0
Mikell Granberry,21,1,4,4,1,1,1,0,0,1,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,0
Raul Hernandez,21,6,27,26,3,5,1,1,0,6,0,0,0,4,.192,.185,.308,.493,8,3,0,0,1,0,0
Jhoan Herrera*,22,4,20,17,2,6,2,0,1,3,0,1,3,5,.353,.450,.647,1.097,11,0,0,0,0,0,0
Melvin Jimenez#,21,43,185,157,21,44,2,1,0,20,6,2,24,15,.280,.370,.306,.675,48,1,0,1,3,0,0
Nelson Jorge,21,30,110,92,12,23,6,1,2,12,4,4,13,33,.250,.373,.402,.775,37,0,5,0,0,0,0
Edison Lantigua*,20,48,207,176,28,54,14,2,4,18,8,2,30,62,.307,.411,.477,.888,84,4,1,0,0,1,0
Victor Ngoepe,19,1,4,3,1,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,0
Luis Perez*,23,38,145,116,12,25,5,1,0,12,7,5,20,25,.216,.343,.276,.619,32,2,4,2,3,0,0
Ryan Peurifoy,22,36,146,131,16,40,10,0,2,23,3,0,9,31,.305,.354,.427,.782,56,4,2,2,2,0,0
Henrry Rosario*,24,35,128,110,21,36,7,2,5,22,5,2,13,27,.327,.402,.564,.965,62,1,2,1,2,1,0
Nick Valaika,21,34,139,126,9,19,3,0,1,11,1,2,10,42,.151,.210,.198,.409,25,2,0,1,2,1,0
Felix Vinicio*,22,2,9,7,0,3,2,0,0,0,0,1,2,3,.429,.556,.714,1.270,5,0,0,0,0,0,0
Kyle Watson,21,40,161,134,22,30,7,1,1,14,5,2,21,56,.224,.338,.313,.651,42,2,3,1,2,0,0
