Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Ahmed,25,3,8,7,1,1,0,0,1,1,0,0,1,2,.143,.250,.571,.821,4,0,0,0,0,0,0
Shakir Albert,20,15,61,55,12,16,5,2,3,13,1,0,3,20,.291,.333,.618,.952,34,0,1,1,1,0,0
Jacob Amaya,18,34,140,118,17,30,4,1,2,14,4,2,19,25,.254,.364,.356,.720,42,3,2,0,1,0,0
Pascal Amon*,19,41,126,113,19,26,8,1,2,15,2,3,11,38,.230,.304,.372,.676,42,2,1,1,0,0,0
Kevin Aponte,19,43,184,150,29,35,6,0,1,13,9,2,30,63,.233,.370,.293,.663,44,2,3,0,1,1,0
Jeremy Arocho#,18,39,154,134,26,34,9,2,1,19,10,2,14,30,.254,.333,.373,.706,50,3,3,1,2,0,0
Erisbel Arruebarrena,27,8,29,27,8,14,2,2,2,10,0,0,2,6,.519,.552,.963,1.515,26,0,0,0,0,0,1
Cody Bellinger*,21,1,4,3,1,1,0,0,1,4,0,0,0,1,.333,.250,1.333,1.583,4,0,0,0,1,0,1
Ronny Brito,18,12,58,54,10,13,5,0,2,12,0,0,3,19,.241,.276,.444,.720,24,1,0,0,1,0,0
Jair Camargo,17,36,140,132,17,36,9,1,2,16,0,1,5,39,.273,.307,.402,.709,53,2,2,0,1,1,0
Donovan Casey,21,5,19,15,4,7,1,0,0,9,1,0,3,3,.467,.526,.533,1.060,8,0,0,0,1,0,0
Marcus Chiu,20,45,172,148,30,44,15,0,3,22,5,0,11,40,.297,.384,.459,.843,68,5,11,0,2,0,0
Kyle Garlick,25,5,20,17,4,6,3,0,1,2,0,0,2,4,.353,.450,.706,1.156,12,1,1,0,0,0,1
Preston Grand Pre,21,17,61,53,8,14,4,2,0,9,3,1,7,13,.264,.344,.415,.759,22,0,0,0,1,1,0
Starling Heredia,18,7,32,28,8,12,2,2,2,9,0,0,4,7,.429,.500,.857,1.357,24,0,0,0,0,1,0
Drew Jackson,23,3,11,10,1,2,0,2,0,4,0,0,1,4,.200,.273,.600,.873,6,0,0,0,0,0,1
Jonah Jarrard,23,4,10,7,0,0,0,0,0,0,0,1,2,1,.000,.300,.000,.300,0,0,1,0,0,0,0
Eric Meza*,19,31,128,117,11,27,8,0,3,19,1,0,6,25,.231,.273,.376,.650,44,6,2,0,3,0,0
Samuel Ortiz#,20,14,45,37,2,10,1,0,0,7,0,2,6,6,.270,.356,.297,.653,11,1,0,0,2,0,0
Felix Osorio,20,42,176,149,24,32,4,4,4,18,3,2,22,35,.215,.331,.376,.707,56,6,4,1,0,1,0
Daniel Padilla,20,5,16,14,3,3,0,1,0,2,0,0,2,4,.214,.313,.357,.670,5,1,0,0,0,0,0
Eric Peterson,23,21,59,46,11,11,1,1,0,8,4,1,10,8,.239,.379,.304,.684,14,0,1,1,1,0,0
Jake Roberts,21,20,66,52,11,14,4,0,2,10,0,0,10,19,.269,.394,.462,.855,24,2,2,0,2,0,0
Ramon Rodriguez,18,14,54,47,10,18,5,0,0,11,0,0,6,5,.383,.444,.489,.934,23,4,0,0,1,0,0
Chris Roller,20,45,156,127,24,23,8,1,1,14,9,1,20,28,.181,.308,.283,.591,36,3,5,0,4,0,0
Alvaro Rubi,20,28,113,92,21,23,4,1,3,12,0,2,16,14,.250,.389,.413,.802,38,0,5,0,0,0,0
Wynston Sawyer,25,3,10,8,1,3,2,0,1,3,0,0,2,1,.375,.500,1.000,1.500,8,0,0,0,0,0,0
Rob Segedin,28,2,4,3,1,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,1
Jefrey Souffront,20,39,138,117,23,35,5,2,5,24,2,1,19,25,.299,.406,.504,.910,59,6,2,0,0,0,0
Connor Wong,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
