Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eliezer Alvarez*,22,7,27,24,4,6,2,0,1,2,1,0,2,3,.250,.296,.458,.755,11,1,0,0,1,0,0
Michael Brdar,23,31,98,85,9,20,4,0,0,10,1,2,10,12,.235,.330,.282,.612,24,1,2,1,0,0,0
Andrew Brodbeck*,24,7,23,18,2,6,1,1,0,2,2,1,3,3,.333,.435,.500,.935,9,0,1,0,1,0,0
Taylor Bryant,22,43,165,136,22,44,11,1,1,21,2,0,27,27,.324,.436,.441,.878,60,5,1,0,1,0,0
Moises Castillo,17,37,125,109,19,27,6,1,1,11,2,0,10,27,.248,.333,.349,.682,38,3,4,2,0,0,0
Leandro Cedeno,18,9,39,37,8,13,4,0,4,12,0,0,1,7,.351,.359,.784,1.143,29,1,0,0,1,0,0
Robbie Coman,23,18,55,51,8,18,6,0,1,9,0,0,2,5,.353,.382,.529,.911,27,1,1,0,1,0,0
Luis Flores#,20,34,113,99,16,19,3,2,1,9,4,2,9,19,.192,.268,.293,.561,29,3,2,1,2,0,0
Terry Fuller*,18,37,132,118,13,19,3,1,3,11,3,0,12,49,.161,.242,.280,.522,33,1,1,0,1,0,0
Dariel Gomez*,20,35,126,104,16,25,4,0,2,12,0,0,17,30,.240,.357,.337,.694,35,2,3,0,2,0,0
Joe Gomez,22,2,7,6,2,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,0
Casey Grayson*,25,6,23,17,8,7,4,1,0,9,0,0,6,3,.412,.565,.765,1.330,13,0,0,0,0,0,0
Zach Jackson*,19,14,52,41,2,4,0,0,0,5,0,0,10,20,.098,.269,.098,.367,4,2,0,0,1,0,0
Cameron Knight,22,15,50,42,3,8,2,0,0,2,0,0,7,16,.190,.320,.238,.558,10,1,1,0,0,0,0
Andres Luna,19,18,66,59,7,17,2,1,1,6,3,0,6,13,.288,.364,.407,.770,24,0,1,0,0,0,0
Jonatan Machado*,18,35,139,124,27,40,8,0,2,20,8,2,8,13,.323,.381,.435,.817,54,1,5,0,2,0,0
Elehuris Montero,18,52,208,173,30,48,16,1,5,36,0,2,22,33,.277,.370,.468,.838,81,6,7,0,6,1,0
Delvin Perez,18,11,50,42,7,10,1,2,0,5,2,1,5,10,.238,.320,.357,.677,15,0,1,0,2,0,0
Sanel Rosendo,20,37,126,104,19,21,4,0,4,16,1,3,20,34,.202,.333,.356,.689,37,1,1,0,1,0,0
Brian Sanchez,21,33,112,100,10,20,4,2,1,11,0,0,10,30,.200,.277,.310,.587,31,2,1,0,1,0,0
Jordan Schafer*,30,7,26,20,8,5,2,1,0,2,1,1,6,5,.250,.423,.450,.873,9,0,0,0,0,0,1
Edmundo Sosa,21,6,23,22,7,8,1,0,1,2,0,0,1,2,.364,.391,.545,.937,12,0,0,0,0,0,1
Carlos Soto*,18,35,125,113,11,27,2,0,0,12,0,0,11,20,.239,.312,.257,.569,29,4,1,0,0,1,0
Donivan Williams,17,33,115,98,17,20,1,2,1,16,2,3,11,25,.204,.296,.286,.581,28,1,3,0,3,0,0
Stephen Zavala,24,1,3,3,1,2,0,0,0,2,0,0,0,0,.667,.667,.667,1.333,2,1,0,0,0,0,0
