Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Aardsma,26,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,2,0,2,0,0,0,8,1.000,0.0,0.0,9.0,9.0,1.00,,1
Abe Alvarez*,25,2,1,.667,6.46,13,1,1,0,0,0,15.1,16,13,11,2,11,2,8,0,1,0,74,1.761,9.4,1.2,6.5,4.7,0.73,,1
Miguel Asencio,27,0,0,,3.38,8,0,2,0,0,1,16.0,10,8,6,1,4,0,10,2,0,2,62,0.875,5.6,0.6,2.3,5.6,2.50,,1
Michael Bowden,21,0,3,.000,3.38,7,6,1,0,0,0,40.0,40,16,15,5,5,0,29,0,0,0,161,1.125,9.0,1.1,1.1,6.5,5.80,,1
Clay Buchholz,23,4,2,.667,2.47,9,9,0,0,0,0,43.2,36,13,12,3,17,0,43,2,0,3,177,1.214,7.4,0.6,3.5,8.9,2.53,,1
Bartolo Colon,35,3,1,.750,2.27,9,9,0,0,0,0,31.2,23,9,8,2,6,0,21,0,1,0,123,0.916,6.5,0.6,1.7,6.0,3.50,,1
Bryan Corey,34,0,0,,0.00,5,0,4,0,0,1,5.0,4,0,0,0,1,0,5,0,0,1,20,1.000,7.2,0.0,1.8,9.0,5.00,,1
Lee Gronkiewicz,29,0,0,,0.79,11,0,9,0,0,5,11.1,6,1,1,1,2,0,11,0,0,0,41,0.706,4.8,0.8,1.6,8.7,5.50,,1
Devern Hansack,30,6,10,.375,4.08,25,25,0,2,0,0,139.0,123,68,63,16,41,0,128,3,1,4,570,1.180,8.0,1.0,2.7,8.3,3.12,,1
Craig Hansen,24,1,0,1.000,1.62,11,0,2,0,0,0,16.2,6,4,3,0,5,0,17,3,1,0,65,0.660,3.2,0.0,2.7,9.2,3.40,,1
Lincoln Holdzkom,26,6,5,.545,5.33,36,0,13,0,0,0,50.2,57,33,30,1,33,1,29,3,1,11,235,1.776,10.1,0.2,5.9,5.2,0.88,,0
Eric Hull,28,2,3,.400,4.12,40,1,18,0,0,0,54.2,66,26,25,2,21,3,64,2,0,3,250,1.591,10.9,0.3,3.5,10.5,3.05,,1
Hunter Jones*,24,7,2,.778,3.02,35,0,15,0,0,8,50.2,55,19,17,3,14,1,50,0,0,1,217,1.362,9.8,0.5,2.5,8.9,3.57,,1
Danny Kolb,33,0,0,,2.92,9,0,1,0,0,0,12.1,18,7,4,1,4,0,5,1,1,0,61,1.784,13.1,0.7,2.9,3.6,1.25,,1
Edgar Martinez,26,8,3,.727,3.89,33,16,7,0,0,2,113.1,95,53,49,15,58,1,87,3,0,4,481,1.350,7.5,1.2,4.6,6.9,1.50,,0
Justin Masterson,23,1,0,1.000,2.89,4,1,0,0,0,0,9.1,6,4,3,1,1,0,8,1,0,1,35,0.750,5.8,1.0,1.0,7.7,8.00,,1
Daisuke Matsuzaka,27,1,0,1.000,3.60,1,1,0,0,0,0,5.0,4,2,2,0,1,0,5,0,0,1,19,1.000,7.2,0.0,1.8,9.0,5.00,,1
Marcus McBeth,27,1,0,1.000,2.57,4,0,2,0,0,0,7.0,3,2,2,1,1,0,11,0,0,0,25,0.571,3.9,1.3,1.3,14.1,11.00,,1
David Pauley,25,14,4,.778,3.55,25,25,0,0,0,0,147.0,147,68,58,10,41,0,103,10,0,3,617,1.279,9.0,0.6,2.5,6.3,2.51,,1
Chris Smith,27,1,5,.167,3.19,37,4,27,0,0,15,59.1,54,23,21,6,11,1,52,2,0,2,239,1.096,8.2,0.9,1.7,7.9,4.73,,1
Kyle Snyder,30,1,4,.200,5.26,14,7,4,0,0,1,37.2,34,23,22,5,12,0,30,6,1,3,165,1.221,8.1,1.2,2.9,7.2,2.50,,1
Jon Switzer*,28,5,1,.833,4.40,52,1,17,0,0,3,75.2,85,40,37,12,19,1,65,13,0,1,334,1.374,10.1,1.4,2.3,7.7,3.42,,1
Michael Tejera*,31,3,6,.333,5.10,34,8,6,0,0,2,77.2,76,45,44,12,33,2,47,5,0,5,333,1.403,8.8,1.4,3.8,5.4,1.42,,1
Mike Timlin,42,0,0,,0.00,5,1,0,0,0,0,5.0,2,0,0,0,0,0,4,0,0,0,17,0.400,3.6,0.0,0.0,7.2,,,1
Jose Vaquedano,26,4,1,.800,4.95,30,0,8,0,0,1,40.0,49,22,22,4,26,0,24,4,0,5,193,1.875,11.0,0.9,5.9,5.4,0.92,,0
Beau Vaughan,27,1,1,.500,3.18,7,0,2,0,0,1,11.1,14,6,4,2,6,2,14,0,0,0,51,1.765,11.1,1.6,4.8,11.1,2.33,,0
Charlie Zink,28,14,6,.700,2.84,28,28,0,2,1,0,174.1,144,73,55,13,49,0,106,11,0,7,716,1.107,7.4,0.7,2.5,5.5,2.16,,1
27 Players,27.5,85,58,.594,3.69,143,143,139,4,5,40,1251.2,1173,578,513,118,424,14,978,71,7,57,5289,1.276,8.4,0.8,3.0,7.0,2.31,,0
