Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Denny Bautista,27,0,1,.000,0.00,5,0,0,0,0,0,6.1,2,1,0,0,3,0,7,1,0,0,26,0.789,2.8,0.0,4.3,9.9,2.33,,1
Yorman Bazardo,23,4,13,.235,6.72,25,22,0,0,0,0,130.0,177,100,97,19,44,0,75,7,0,9,585,1.700,12.3,1.3,3.0,5.2,1.70,,1
Francis Beltran,28,3,5,.375,4.70,37,0,24,0,0,3,44.0,44,24,23,5,11,2,38,1,0,2,184,1.250,9.0,1.0,2.3,7.8,3.45,,1
Eddie Bonine,27,12,4,.750,4.15,17,17,0,1,0,0,106.1,107,53,49,10,18,0,69,5,0,3,440,1.176,9.1,0.8,1.5,5.8,3.83,,1
Jon Connolly*,24,0,3,.000,5.06,4,4,0,0,0,0,21.1,26,15,12,2,7,0,12,1,0,0,99,1.547,11.0,0.8,3.0,5.1,1.71,,0
Francisco Cruceta,26,2,3,.400,4.22,32,0,11,0,0,3,42.2,39,21,20,0,24,2,61,2,0,4,188,1.477,8.2,0.0,5.1,12.9,2.54,,1
Freddy Dolsi,25,0,0,,1.00,4,0,1,0,0,1,9.0,5,1,1,0,3,0,7,0,0,1,33,0.889,5.0,0.0,3.0,7.0,2.33,,1
Casey Fien,24,2,0,1.000,2.40,12,0,4,0,0,1,15.0,14,4,4,2,4,0,17,1,0,1,62,1.200,8.4,1.2,2.4,10.2,4.25,,1
Casey Fossum*,30,3,0,1.000,1.96,11,4,2,0,0,0,46.0,21,11,10,4,19,1,48,5,2,1,176,0.870,4.1,0.8,3.7,9.4,2.53,,1
Aaron Fultz*,34,0,1,.000,1.59,4,0,3,0,0,0,5.2,7,1,1,0,4,1,4,0,0,0,28,1.941,11.1,0.0,6.4,6.4,1.00,,1
L.J. Gagnier,23,3,3,.500,5.66,7,7,0,0,0,0,35.0,38,24,22,3,22,0,32,1,0,3,158,1.714,9.8,0.8,5.7,8.2,1.45,,0
Armando Galarraga,26,2,0,1.000,2.25,2,2,0,0,0,0,12.0,7,3,3,1,1,0,11,0,0,0,44,0.667,5.3,0.8,0.8,8.3,11.00,,1
Freddy Garcia,31,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,0,0,4,0,0,0,10,0.667,6.0,0.0,0.0,12.0,,,1
Gary Glover,31,0,0,,0.00,3,0,1,0,0,1,4.0,3,0,0,0,0,0,4,0,0,0,14,0.750,6.8,0.0,0.0,9.0,,,1
Jeremy Johnson,25,5,3,.625,4.96,23,10,3,0,0,1,81.2,100,50,45,9,29,0,59,3,0,3,373,1.580,11.0,1.0,3.2,6.5,2.03,,0
