Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Ascanio,23,2,1,.667,5.10,40,0,24,0,0,11,54.2,54,35,31,10,23,0,58,5,1,2,245,1.409,8.9,1.6,3.8,9.5,2.52,,1
Mitch Atkins,22,8,1,.889,4.47,10,10,0,0,0,0,54.1,48,29,27,11,23,0,44,4,0,0,234,1.307,8.0,1.8,3.8,7.3,1.91,,1
Justin Berg,24,4,6,.400,5.68,27,16,2,0,0,0,90.1,91,64,57,11,48,0,49,7,0,8,400,1.539,9.1,1.1,4.8,4.9,1.02,,1
Jim Brower,35,2,1,.667,4.26,17,0,12,0,0,5,19.0,25,11,9,2,11,1,11,0,0,1,89,1.895,11.8,0.9,5.2,5.2,1.00,,1
Mike Burns,29,8,12,.400,4.67,37,14,6,0,0,2,133.0,150,77,69,18,24,0,101,6,0,2,565,1.308,10.2,1.2,1.6,6.8,4.21,,1
Hector Carrasco,38,5,6,.455,3.86,42,1,14,0,0,1,67.2,62,31,29,9,25,1,60,3,0,3,277,1.286,8.2,1.2,3.3,8.0,2.40,,1
Andy Cavazos,27,2,1,.667,5.88,26,0,11,0,0,1,33.2,29,23,22,4,23,1,28,0,0,1,150,1.545,7.8,1.1,6.1,7.5,1.22,,1
Neal Cotts*,28,2,0,1.000,2.00,19,0,5,0,0,3,27.0,23,7,6,0,10,2,33,0,0,0,110,1.222,7.7,0.0,3.3,11.0,3.30,,1
Jesse Estrada,24,3,0,1.000,5.36,22,0,5,0,0,0,47.0,54,30,28,5,13,1,46,1,0,1,206,1.426,10.3,1.0,2.5,8.8,3.54,,0
Scott Eyre*,36,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,1,0,0,2,0,0,0,5,2.000,18.0,9.0,0.0,18.0,,,1
Luis Figueroa,34,0,0,,0.00,1,0,1,0,0,0,1.2,0,0,0,0,1,0,3,0,0,1,6,0.600,0.0,0.0,5.4,16.2,3.00,,1
Sean Gallagher,22,2,2,.500,3.10,5,5,0,0,0,0,29.0,21,11,10,2,9,1,30,0,0,3,117,1.034,6.5,0.6,2.8,9.3,3.33,,1
Dumas Garcia,24,0,0,,9.00,3,0,2,0,0,0,4.0,5,4,4,1,3,0,6,0,0,0,20,2.000,11.3,2.3,6.8,13.5,2.00,,0
Angel Guzman,26,1,0,1.000,1.00,4,1,1,0,0,0,9.0,7,1,1,0,3,0,12,0,0,0,35,1.111,7.0,0.0,3.0,12.0,4.00,,1
Kevin Hart,25,4,2,.667,2.81,26,10,14,0,0,5,57.2,38,19,18,3,20,1,63,4,2,3,228,1.006,5.9,0.5,3.1,9.8,3.15,,1
Jim Henderson,25,0,0,,15.00,3,0,1,0,0,0,3.0,2,5,5,1,5,0,4,1,0,0,17,2.333,6.0,3.0,15.0,12.0,0.80,,1
Rich Hill*,28,2,4,.333,5.88,7,7,0,0,0,0,26.0,22,19,17,4,28,0,32,2,0,3,127,1.923,7.6,1.4,9.7,11.1,1.14,,1
Mark Holliman,24,1,1,.500,5.16,5,5,0,0,0,0,22.2,25,14,13,1,12,0,14,1,0,0,102,1.632,9.9,0.4,4.8,5.6,1.17,,0
Geoff Jones*,28,2,1,.667,8.44,10,0,4,0,0,1,16.0,20,17,15,2,9,2,14,0,0,0,74,1.813,11.3,1.1,5.1,7.9,1.56,,0
Randy Keisler*,32,4,6,.400,3.14,12,11,0,0,0,0,66.0,65,25,23,4,26,1,65,0,0,4,280,1.379,8.9,0.5,3.5,8.9,2.50,,1
Sean Marshall*,25,1,1,.500,3.41,7,7,0,0,0,0,31.2,26,13,12,2,6,1,25,1,0,0,126,1.011,7.4,0.6,1.7,7.1,4.17,,1
Juan Mateo,25,1,0,1.000,11.81,4,0,2,0,0,0,5.1,11,9,7,1,2,0,4,0,0,0,30,2.438,18.6,1.7,3.4,6.8,2.00,,1
J.R. Mathes*,26,9,5,.643,4.29,27,22,2,1,1,0,140.2,156,75,67,16,32,0,73,7,0,3,600,1.336,10.0,1.0,2.0,4.7,2.28,,0
Blake Parker,23,0,0,,6.00,2,0,1,0,0,0,3.0,1,2,2,1,2,0,3,0,0,0,13,1.000,3.0,3.0,6.0,9.0,1.50,,1
Carmen Pignatiello*,25,0,1,.000,7.94,45,0,12,0,0,3,39.2,52,35,35,6,19,1,35,1,0,0,187,1.790,11.8,1.4,4.3,7.9,1.84,,1
Greg Reinhard,24,2,0,1.000,3.24,8,1,4,0,0,0,16.2,12,10,6,1,12,1,20,1,0,1,73,1.440,6.5,0.5,6.5,10.8,1.67,,0
Jeff Samardzija,23,4,1,.800,3.13,6,6,0,1,0,0,37.1,32,13,13,5,16,0,40,1,0,3,152,1.286,7.7,1.2,3.9,9.6,2.50,,1
Chris Shaver*,26,0,0,,9.00,3,0,1,0,0,0,4.0,9,4,4,0,3,0,3,0,0,0,24,3.000,20.3,0.0,6.8,6.8,1.00,,0
Jason Stanford*,31,3,1,.750,5.06,7,7,0,0,0,0,37.1,42,23,21,4,16,0,29,2,0,3,169,1.554,10.1,1.0,3.9,7.0,1.81,,1
Les Walrond*,31,1,1,.500,6.55,7,0,1,0,0,0,11.0,20,11,8,1,5,2,14,0,0,3,60,2.273,16.4,0.8,4.1,11.5,2.80,,1
Randy Wells,25,10,4,.714,4.02,27,19,1,0,0,0,118.2,127,64,53,15,34,1,102,1,0,3,513,1.357,9.6,1.1,2.6,7.7,3.00,,1
