Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Keon Barnum*,25,79,284,272,25,55,8,1,15,44,0,0,10,96,.202,.236,.404,.640,110,8,2,0,0,0,,0
Luis Alexander Basabe#,21,61,270,231,41,58,9,3,6,26,9,4,30,76,.251,.340,.394,.734,91,3,2,5,2,0,,1
Nick Basto,24,35,135,115,15,19,2,1,1,8,0,1,16,43,.165,.284,.226,.510,26,3,3,1,0,0,,0
Joel Booker,24,66,304,267,43,71,12,2,2,17,12,8,22,77,.266,.338,.348,.686,93,3,8,5,2,0,,0
Ryan Brett#,26,47,174,166,27,44,9,1,3,15,3,1,5,43,.265,.293,.386,.679,64,0,2,0,1,0,,1
Alex Call,23,67,269,236,28,57,17,1,7,30,2,1,25,75,.242,.325,.411,.736,97,2,5,1,2,0,,0
Zack Collins*,23,122,531,418,58,98,24,1,15,68,5,0,101,158,.234,.382,.404,.786,169,6,3,2,7,2,,1
Ryan Cordell,26,3,13,12,2,4,0,0,1,3,0,0,1,3,.333,.385,.583,.968,7,1,0,0,0,0,,1
Nicky Delmonico*,25,5,16,15,1,3,0,0,0,0,0,0,1,3,.200,.250,.200,.450,3,2,0,0,0,0,,1
Jameson Fisher*,24,97,370,315,31,68,11,2,6,24,3,4,44,113,.216,.321,.321,.641,101,4,6,2,3,1,,0
Bryant Flete*,25,82,303,258,33,62,10,2,2,25,4,6,34,70,.240,.348,.318,.666,82,5,9,1,1,1,,0
Johnny Giavotella,30,3,12,10,1,2,0,0,0,3,0,0,2,3,.200,.333,.200,.533,2,0,0,0,0,0,,1
Alfredo Gonzalez,25,31,112,104,10,31,6,0,2,12,2,1,6,26,.298,.342,.413,.756,43,3,1,1,0,0,,1
Courtney Hawkins,24,9,29,25,1,3,1,0,0,3,0,0,2,10,.120,.172,.160,.332,4,1,0,0,2,0,,0
Eloy Jimenez,21,53,228,205,36,65,15,2,10,42,0,0,18,39,.317,.368,.556,.925,114,6,1,0,4,0,,1
Danny Mendick,24,132,529,453,62,112,25,0,14,59,20,10,57,90,.247,.340,.395,.735,179,6,10,2,7,0,,1
Trey Michalczewski#,23,126,503,451,46,114,26,6,6,65,4,3,27,131,.253,.302,.377,.679,170,9,10,3,12,1,,0
JJ Muno*,24,5,10,8,1,1,0,0,0,0,0,0,2,1,.125,.300,.125,.425,1,0,0,0,0,0,,0
Tito Polo,23,46,181,163,22,40,6,3,1,8,15,4,12,34,.245,.313,.337,.650,55,5,4,2,0,0,,0
Mason Robbins*,25,5,20,20,2,7,0,0,1,3,0,0,0,2,.350,.350,.500,.850,10,1,0,0,0,0,,0
Mitch Roman,23,27,105,95,11,22,3,0,0,3,3,0,3,39,.232,.267,.263,.530,25,2,2,4,1,0,,0
Matt Rose,23,115,467,426,42,78,18,0,16,54,0,0,35,146,.183,.245,.338,.583,144,8,1,1,4,0,,0
Casey Schroeder#,24,2,9,7,2,0,0,0,0,0,0,0,2,3,.000,.222,.000,.222,0,1,0,0,0,0,,0
Seby Zavala,24,56,232,199,32,54,7,0,11,31,0,0,27,65,.271,.358,.472,.830,94,5,2,0,4,0,,1
24 Players,23.6,138,5106,4471,572,1068,209,25,119,543,82,43,482,1346,.239,.319,.377,.696,1684,84,71,30,52,5,,0
