Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eliezer Alvarez*,23,108,459,408,68,93,17,6,12,43,26,2,42,124,.228,.301,.387,.688,158,12,2,4,3,0,,0
Elvis Andrus,29,5,19,18,1,1,0,0,0,0,0,0,1,2,.056,.105,.056,.161,1,0,0,0,0,0,,1
Preston Beck*,27,122,488,442,58,115,21,3,13,53,0,3,38,94,.260,.328,.410,.737,181,7,7,0,1,1,,0
Jose Cardona,24,54,221,194,28,52,8,0,5,16,9,4,22,33,.268,.348,.387,.735,75,4,3,0,2,0,,0
Hunter Cole,25,53,233,200,27,66,9,2,8,28,1,2,29,55,.330,.412,.515,.927,103,4,1,0,3,3,,0
Michael De Leon#,21,135,536,503,54,132,21,0,4,49,1,1,21,69,.262,.295,.328,.623,165,13,4,4,4,1,,0
Delino DeShields,25,7,26,18,2,5,0,0,0,0,2,2,8,2,.278,.500,.278,.778,5,0,0,0,0,0,,1
Carlos Garay,23,56,218,208,23,65,12,0,2,21,0,1,8,23,.313,.341,.399,.740,83,8,1,1,0,0,,0
Anthony Gose*,27,29,25,22,5,6,0,1,0,2,2,0,1,7,.273,.320,.364,.684,8,1,1,0,1,0,,1
Scott Heineman,25,7,31,23,6,12,2,0,1,10,2,1,7,5,.522,.613,.739,1.352,17,0,0,0,1,1,,1
Yonny Hernandez#,20,4,16,11,3,3,0,0,0,1,2,0,4,3,.273,.438,.273,.710,3,0,0,0,1,0,,1
Destin Hood,28,71,263,240,30,54,10,2,11,36,3,2,18,79,.225,.281,.421,.702,101,9,2,0,3,0,,1
Cristian Inoa,18,3,8,7,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,1,0,0,0,0,0,,0
James Jones*,29,9,5,3,1,2,0,0,0,0,2,1,2,0,.667,.800,.667,1.467,2,0,0,0,0,0,,1
Tommy Joseph,26,7,31,28,2,8,2,0,0,3,0,0,2,5,.286,.323,.357,.680,10,0,0,0,1,0,,1
Luis Marte,24,31,113,112,9,25,6,0,1,6,1,2,0,24,.223,.223,.304,.527,34,2,0,1,0,0,,1
Nomar Mazara*,23,2,8,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,0,0,0,0,0,,1
Luis Mendez#,25,76,257,227,31,55,11,0,5,35,4,2,24,52,.242,.318,.357,.674,81,4,2,2,2,0,,0
Charles Moorman,24,49,179,157,9,30,7,1,3,12,0,1,20,61,.191,.281,.306,.587,48,7,0,1,1,0,,0
Josh Morgan,22,79,332,294,30,68,14,1,3,30,1,1,27,49,.231,.301,.316,.618,93,11,5,0,6,2,,0
Nick Noonan*,29,4,19,16,1,6,3,0,0,6,0,0,2,1,.375,.421,.563,.984,9,1,0,0,1,0,,1
Austin O'Banion,22,4,17,16,2,3,0,0,0,1,0,0,1,7,.188,.235,.188,.423,3,0,0,0,0,0,,0
Michael O'Neill,26,121,498,440,63,112,23,2,12,39,31,6,41,119,.255,.327,.398,.724,175,4,8,5,4,1,,0
Rougned Odor*,24,2,6,5,0,1,1,0,0,1,0,0,1,1,.200,.333,.400,.733,2,0,0,0,0,0,,1
Carlos Perez,27,4,18,16,3,4,2,0,2,5,0,0,2,5,.250,.333,.750,1.083,12,1,0,0,0,0,,1
Yanio Pérez,22,13,52,44,8,10,1,0,0,5,0,0,7,15,.227,.346,.250,.596,11,0,1,0,0,0,,0
Correlle Prime,24,41,157,144,17,37,9,0,5,17,1,1,11,55,.257,.312,.424,.736,61,1,1,0,1,0,,0
Juremi Profar,22,98,378,349,37,81,12,0,10,51,1,4,24,46,.232,.283,.352,.636,123,12,2,0,3,0,,0
Drew Robinson*,26,2,9,8,2,1,0,0,1,4,1,0,1,5,.125,.222,.500,.722,4,0,0,0,0,0,,1
Franklin Rollin,22,10,36,33,5,10,3,1,1,5,3,0,2,8,.303,.361,.545,.907,18,1,1,0,0,0,,0
Ryan Rua,28,3,9,8,1,2,0,0,0,1,0,0,1,2,.250,.333,.250,.583,2,0,0,0,0,0,,1
Carlos Tocci,22,7,27,22,4,7,0,1,0,1,3,1,4,5,.318,.407,.409,.816,9,0,0,0,1,0,,1
Jose Trevino,25,46,201,184,18,43,7,1,3,16,0,1,13,27,.234,.284,.332,.615,61,8,1,0,3,0,,1
Luis Yander,26,77,310,286,31,83,9,2,3,43,6,4,17,45,.290,.332,.367,.699,105,7,3,0,4,1,,0
34 Players,24.2,140,5205,4694,579,1194,210,23,105,540,102,42,402,1033,.254,.316,.376,.692,1765,117,45,18,46,10,,0
