Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Aristides Aquino,24,114,445,404,49,97,20,2,20,55,4,5,35,112,.240,.306,.448,.754,181,17,4,1,1,2,,1
Brennan Bernardino*,26,21,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Garrett Boulware,25,11,34,30,2,6,2,0,0,1,0,0,3,14,.200,.265,.267,.531,8,1,0,0,1,0,,0
Cassidy Brown,23,30,105,97,6,17,3,0,1,5,0,0,7,38,.175,.229,.237,.466,23,1,0,0,1,0,,0
Alejandro Chacin,25,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Alberti Chavez,22,29,63,60,4,13,0,0,0,1,0,1,2,11,.217,.242,.217,.459,13,0,0,1,0,0,,0
Malik Collymore,23,7,11,9,2,4,1,0,0,1,0,1,2,3,.444,.545,.556,1.101,5,0,0,0,0,0,,0
Narciso Crook,22,63,186,161,18,46,5,2,2,22,4,4,18,41,.286,.362,.379,.741,61,5,3,1,3,1,,0
Rookie Davis,25,6,4,3,2,1,0,0,1,2,0,0,1,2,.333,.500,1.333,1.833,4,0,0,0,0,0,,1
Jose Rafael De Paula,27,37,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Anthony DeSclafani,28,2,3,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,1,0,0,,1
Taylor Featherston,28,36,145,135,10,32,2,4,3,15,2,0,8,50,.237,.283,.378,.661,51,2,1,0,1,0,,1
TJ Friedl*,22,67,296,261,47,72,10,3,2,16,19,5,28,56,.276,.359,.360,.719,94,0,6,1,0,2,,1
Luis Gonzalez,23,109,413,391,46,95,16,1,3,30,5,4,17,71,.243,.277,.312,.589,122,11,2,2,1,0,,0
Gabriel Guerrero,24,26,107,98,13,29,9,1,2,16,3,0,7,26,.296,.336,.469,.806,46,3,0,0,2,0,,1
Vladimir Gutiérrez,22,27,31,30,1,2,1,0,0,0,0,0,0,14,.067,.067,.100,.167,3,1,0,1,0,0,,1
Nick Howard,25,12,2,2,0,1,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Gavin LaValley,23,120,446,393,43,82,14,0,13,57,2,1,44,121,.209,.291,.344,.635,135,7,4,0,5,2,,0
Robinson Leyer,25,42,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Shed Long*,22,126,522,452,75,118,22,5,12,56,19,6,57,123,.261,.353,.412,.765,186,8,8,4,1,1,,1
Nick Longhi,22,58,198,176,20,44,9,0,2,28,0,0,13,38,.250,.318,.335,.653,59,4,6,0,3,0,,0
C.J. McElroy,25,45,144,128,20,36,7,1,2,11,9,5,10,28,.281,.340,.398,.739,51,1,2,3,1,1,,0
Keury Mella,24,18,28,28,2,6,3,0,1,5,0,0,0,11,.214,.214,.429,.643,12,0,0,0,0,0,,1
Evan Mitchell,26,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Navas,25,39,7,7,0,2,0,0,0,0,0,0,0,4,.286,.286,.286,.571,2,0,0,0,0,0,,0
Mitch Nay,24,63,259,221,36,58,10,0,6,26,2,0,31,43,.262,.363,.389,.752,86,8,5,0,2,0,,0
Brian O'Grady*,26,63,213,178,27,46,12,4,6,30,4,1,27,41,.258,.354,.472,.826,84,2,2,1,5,1,,1
Chris Okey,23,78,285,263,22,52,13,0,5,26,2,0,17,72,.198,.257,.304,.561,80,6,4,1,0,0,,0
Victor Payano*,25,21,1,1,0,1,1,0,0,3,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,,0
Jesus Reyes,25,29,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,,1
Alfredo Rodriguez,24,9,29,26,4,5,0,0,0,0,0,0,2,7,.192,.276,.192,.468,5,2,1,0,0,0,,0
Tony Santillan,21,11,12,12,0,1,0,0,0,0,0,0,0,5,.083,.083,.083,.167,1,0,0,0,0,0,,1
Scott Schebler*,27,7,28,26,2,4,1,0,0,1,0,0,2,4,.154,.214,.192,.407,5,3,0,0,0,0,,1
Jose Siri,22,66,283,253,42,58,8,9,12,34,14,5,24,91,.229,.300,.474,.775,120,4,3,0,3,0,,1
Taylor Sparks,25,90,319,281,43,69,16,4,10,38,4,2,28,116,.246,.325,.438,.763,123,2,6,2,2,1,,0
Wyatt Strahan,25,28,24,23,1,5,0,0,0,2,0,0,0,10,.217,.217,.217,.435,5,1,0,1,0,0,,0
Daniel Sweet#,23,43,109,93,10,15,3,1,2,7,4,2,14,28,.161,.278,.280,.557,26,4,1,1,0,0,,0
Chadwick Tromp,23,25,98,85,9,21,5,0,0,10,0,1,12,18,.247,.340,.306,.646,26,3,0,1,0,0,,1
Josh VanMeter*,23,30,121,95,13,27,10,0,1,14,5,2,23,19,.284,.420,.421,.841,40,4,0,2,1,4,,1
Seth Varner*,26,25,22,17,2,2,0,0,0,1,0,0,4,11,.118,.286,.118,.403,2,1,0,1,0,0,,0
Daniel Wright,27,28,30,27,0,4,0,0,0,1,0,0,1,12,.148,.179,.148,.327,4,1,0,2,0,0,,1
41 Players,23.5,137,5035,4478,572,1071,203,37,106,516,102,45,438,1248,.239,.313,.372,.685,1666,102,58,28,33,15,,0
