Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Ahmed,26,65,222,195,24,49,9,2,5,22,1,1,20,63,.251,.324,.395,.719,77,3,3,0,4,0,,0
Yadier Alvarez,22,17,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dylan Baker,26,34,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Logan Bawcom,29,15,8,6,0,0,0,0,0,1,0,0,1,2,.000,.143,.000,.143,0,0,0,1,0,0,,0
Cael Brockmeyer,26,59,210,183,25,51,8,0,4,31,3,0,17,55,.279,.362,.388,.750,71,2,8,0,2,0,,0
Tyler Colvin*,32,15,47,42,7,12,2,0,1,5,0,0,4,12,.286,.340,.405,.745,17,1,0,0,1,0,,1
Parker Curry,24,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Wes Darvill*,26,49,162,148,18,30,5,0,2,13,0,2,12,38,.203,.261,.277,.538,41,2,0,1,1,0,,0
Justin De Fratus#,30,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Yusniel Diaz,21,59,264,220,36,69,10,4,6,30,8,8,41,39,.314,.428,.477,.905,105,4,3,0,0,2,,0
Frank Duncan,26,7,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Caleb Ferguson,21,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kyle Garlick,26,19,85,78,11,22,4,0,5,14,0,0,6,33,.282,.329,.526,.855,41,4,0,0,1,0,,1
Chad Girodo*,27,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Goeddel,25,52,163,146,25,31,3,2,3,17,3,1,12,33,.212,.284,.322,.606,47,6,3,1,1,0,,1
Tony Gonsolin,24,9,5,5,0,1,0,1,0,2,0,0,0,3,.200,.200,.600,.800,3,1,0,0,0,0,,1
Austin Hamilton*,24,1,2,0,1,0,0,0,0,0,0,0,2,0,,1.000,,,0,0,0,0,0,0,,0
Ben Holmes*,26,6,2,2,0,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,,0
Andrew Istler,25,30,2,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,,0
Drew Jackson,24,103,410,342,57,86,20,1,15,46,22,7,45,93,.251,.356,.447,.804,153,4,13,6,4,1,,1
Connor Joe,25,57,247,204,35,62,16,1,11,30,1,2,38,57,.304,.425,.554,.979,113,6,5,0,0,0,,1
Michael Johnson*,27,29,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Karch Kowalczyk,27,22,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Logan Landon,25,25,66,64,7,11,3,0,1,2,1,0,1,26,.172,.197,.266,.463,17,0,1,0,0,0,,0
Kyle Lobstein*,28,7,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Nolan Long,24,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Gavin Lux*,20,28,120,105,21,34,4,1,4,9,2,2,14,20,.324,.408,.495,.904,52,2,1,0,0,2,,1
Hamlet Marte,24,2,8,7,1,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,1,0,0,1,0,0,,0
Dustin May,20,6,7,7,0,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,2,0,0,0,0,0,,1
Zach McKinstry*,23,25,87,83,7,16,2,1,2,8,0,0,4,21,.193,.230,.313,.543,26,2,0,0,0,0,,1
Angelo Mora#,25,30,120,114,12,30,10,2,3,11,0,0,6,22,.263,.300,.465,.765,53,4,0,0,0,1,,0
Peter O'Brien,27,31,112,100,12,15,3,0,7,22,0,0,10,44,.150,.241,.390,.631,39,7,2,0,0,0,,1
