Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dario Agrazal,23,15,7,6,2,1,0,0,0,1,0,0,0,0,.167,.167,.167,.333,1,1,0,1,0,0,,1
Stephen Alemais,23,120,461,402,56,112,16,4,1,34,16,9,44,69,.279,.346,.346,.692,139,13,2,5,8,1,,0
John Bormann,25,2,6,3,0,0,0,0,0,0,1,0,3,1,.000,.500,.000,.500,0,0,0,0,0,0,,1
JT Brubaker,24,6,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Francisco Cervelli,32,2,9,5,0,1,0,0,0,0,0,0,3,3,.200,.556,.200,.756,1,0,1,0,0,0,,1
Austin Coley,25,5,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Will Craig,23,132,549,480,73,119,30,3,20,102,6,3,42,128,.248,.321,.448,.768,215,8,15,0,12,1,,1
Montana DuRapau,26,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Elvis Escobar*,23,42,111,106,6,16,0,3,0,9,3,1,3,21,.151,.174,.208,.382,22,1,0,2,0,0,,0
Luis Escobar,22,7,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Gaffney,27,51,147,124,20,24,4,0,3,15,4,0,12,27,.194,.313,.298,.611,37,3,10,0,1,0,,0
Jordan George#,25,110,392,342,46,90,12,0,5,43,0,1,41,47,.263,.355,.342,.698,117,5,8,1,0,1,,0
Josh Harrison,30,3,13,12,2,2,0,0,0,1,0,0,1,3,.167,.231,.167,.397,2,0,0,0,0,0,,1
Ke'Bryan Hayes,21,117,508,437,64,128,31,7,7,47,12,5,57,84,.293,.375,.444,.819,194,10,4,4,6,0,,1
Taylor Hearn*,23,19,22,19,0,0,0,0,0,0,0,0,1,12,.000,.050,.000,.050,0,0,0,2,0,0,,1
Bret Helton,24,35,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Scooter Hightower,24,11,6,6,0,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,,0
Logan Hill,25,117,444,391,48,89,14,2,17,72,1,5,41,132,.228,.311,.404,.715,158,8,8,0,4,2,,0
Bralin Jackson,24,64,219,206,19,44,7,1,3,14,5,3,11,63,.214,.256,.301,.557,62,12,1,0,1,1,,0
Jin-De Jang*,25,35,135,122,13,39,8,0,1,23,0,0,11,14,.320,.373,.410,.783,50,1,0,1,1,2,,0
Mitch Keller,22,14,19,16,1,2,0,0,0,1,0,0,1,10,.125,.176,.125,.301,2,1,0,2,0,0,,1
Christian Kelley,24,90,347,311,36,73,13,2,8,38,0,0,25,64,.235,.308,.367,.675,114,6,9,0,2,0,,0
Sean Keselica*,25,40,2,2,0,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,,0
Nick Kingham,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kevin Krause,25,2,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Jason Martin*,22,68,289,255,49,83,13,5,9,34,7,8,28,61,.325,.392,.522,.913,133,3,1,3,2,2,,1
James Marvel,24,5,6,4,1,2,0,0,0,1,0,0,1,0,.500,.600,.500,1.100,2,0,0,1,0,0,,1
Wyatt Mathisen,24,12,41,26,9,10,3,1,1,3,1,1,11,7,.385,.585,.692,1.278,18,0,3,0,1,0,,1
Arden Pabst,23,19,63,57,6,11,2,0,2,7,0,1,5,15,.193,.258,.333,.591,19,5,0,1,0,0,,0
Logan Ratledge,25,30,64,55,6,10,3,0,2,8,1,0,5,13,.182,.266,.345,.611,19,0,2,0,2,0,,0
Alfredo Reyes,24,34,121,108,16,27,4,0,1,11,11,1,10,37,.250,.319,.315,.634,34,1,1,2,0,1,,0
Pablo Reyes,24,12,49,45,3,11,3,0,0,5,3,0,4,5,.244,.306,.311,.617,14,0,0,0,0,0,,1
Bryan Reynolds#,23,88,383,331,56,100,18,3,7,46,4,4,43,73,.302,.381,.438,.819,145,8,3,0,6,3,,1
Tate Scioneaux,25,43,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Logan Sendelbach,24,35,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Cole Tucker#,21,133,589,517,77,134,21,7,5,44,35,12,55,104,.259,.333,.356,.689,184,7,6,3,8,2,,1
Pedro Vasquez,22,13,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,0,0,0,0,0,0,,0
Eduardo Vera,23,17,13,12,0,2,0,0,0,1,0,0,0,7,.167,.167,.167,.333,2,0,0,1,0,0,,0
Cam Vieaux*,24,15,13,8,1,1,0,0,0,1,0,0,2,2,.125,.300,.125,.425,1,0,0,3,0,0,,0
Brandon Waddell*,24,9,10,6,2,1,0,0,0,0,0,0,3,0,.167,.444,.167,.611,1,0,0,1,0,0,,1
Jackson Williams,32,10,34,32,1,7,0,0,1,5,0,0,2,4,.219,.265,.313,.577,10,0,0,0,0,0,,1
41 Players,23.4,138,5107,4477,613,1142,202,38,93,568,110,54,467,1020,.255,.332,.379,.711,1699,93,74,35,54,16,,0
