Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Forrestt Allday*,27,41,165,145,18,36,5,0,0,4,0,2,18,31,.248,.331,.283,.614,41,3,0,2,0,0,,0
Austin Allen*,24,119,498,451,59,131,31,0,22,56,0,3,37,97,.290,.351,.506,.857,228,13,7,0,3,5,,1
Logan Allen,21,20,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,,1
Elliot Ashbeck*,24,7,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Lake Bachar,23,20,10,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
Michel Báez,22,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Batten,23,63,215,181,22,47,6,1,2,18,11,2,29,55,.260,.368,.337,.705,61,3,2,3,0,1,,0
Colby Blueberg,25,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Auston Bousfield,24,12,47,40,7,10,3,1,0,3,4,1,5,8,.250,.362,.375,.737,15,0,2,0,0,0,,0
Rod Boykin,23,67,248,224,33,48,5,3,4,23,8,2,21,106,.214,.287,.317,.604,71,1,2,1,0,0,,0
Miguel Diaz,23,19,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ty France,23,112,479,415,66,109,22,2,17,77,3,4,33,70,.263,.349,.448,.798,186,18,25,1,5,2,,1
Trevor Frank,27,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Michael Gettys,22,125,473,431,51,99,22,3,15,53,17,6,31,160,.230,.290,.399,.689,172,13,6,4,1,1,,0
Ruddy Giron,21,9,28,26,4,6,2,0,1,2,0,0,1,9,.231,.259,.423,.682,11,1,0,1,0,0,,0
Chris Huffman,25,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jason Jester,27,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Erik Johnson,28,19,2,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,1,0,0,,1
Jerry Keel*,24,16,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Taylor Kohlwey*,23,72,240,204,25,54,8,4,6,22,4,4,25,58,.265,.359,.431,.790,88,1,6,3,2,0,,0
Trevor Megill*,24,11,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Josh Naylor*,21,128,574,501,72,149,22,1,17,74,5,5,64,69,.297,.383,.447,.830,224,10,7,0,2,8,,1
Jacob Nix,22,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kyle Overstreet,24,124,507,470,45,128,23,1,9,46,2,0,32,75,.272,.321,.383,.704,180,15,3,0,2,1,,0
Chris Paddack,22,7,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Hudson Potts,19,22,89,78,5,12,0,0,2,5,1,0,10,33,.154,.258,.231,.489,18,1,1,0,0,0,,0
Cal Quantrill*,23,22,7,7,1,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,,1
Emmanuel Ramirez,23,4,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Colin Rea,27,6,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Buddy Reed#,23,43,195,179,21,32,7,0,1,15,18,3,12,63,.179,.227,.235,.461,42,2,0,1,3,0,,0
Webster Rivas,27,57,233,217,19,60,7,1,4,23,1,1,13,47,.276,.319,.373,.692,81,7,1,1,1,0,,1
Eguy Rosario,18,3,14,11,2,2,0,0,0,2,1,0,2,5,.182,.357,.182,.539,2,0,1,0,0,0,,0
Jesse Scholtens,24,19,5,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,,0
Nick Schulz,27,44,152,127,14,22,3,0,6,13,2,2,22,45,.173,.309,.339,.648,43,3,3,0,0,0,,0
Seth Simmons,30,5,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
River Stevens*,26,49,174,155,20,41,2,1,4,29,5,3,17,22,.265,.345,.368,.713,57,5,2,0,0,0,,0
Deion Tansel,24,2,8,7,0,0,0,0,0,1,0,0,0,1,.000,.125,.000,.125,0,0,1,0,0,0,,0
Fernando Tatis Jr.,19,88,394,353,77,101,22,4,16,43,16,5,33,109,.286,.355,.507,.862,179,8,6,0,2,1,,1
Peter Van Gansen*,24,103,382,336,42,85,16,1,4,40,0,6,38,50,.253,.325,.342,.668,115,8,0,4,4,1,,0
39 Players,23.2,138,5170,4600,604,1176,206,23,130,551,98,49,445,1138,.256,.330,.395,.725,1818,112,75,25,25,20,,0
