Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Barrera*,22,36,144,131,24,43,8,4,0,18,13,3,9,18,.328,.378,.450,.828,59,3,2,1,1,0,,1
Skye Bolt#,24,78,315,285,41,73,18,3,10,37,10,1,27,75,.256,.325,.446,.770,127,5,2,1,0,1,,1
Seth Brown*,25,131,555,502,66,142,38,3,14,90,5,0,47,142,.283,.342,.454,.797,228,10,1,0,5,1,,1
Santiago Chavez,22,28,98,91,13,19,9,0,0,4,0,0,3,17,.209,.242,.308,.550,28,1,1,3,0,0,,0
Edwin Diaz,22,31,116,103,6,16,4,0,2,13,1,0,8,32,.155,.209,.252,.461,26,1,0,1,4,0,,0
Jason Goldstein,24,16,60,55,5,9,2,0,1,2,0,0,3,19,.164,.220,.255,.475,14,2,1,1,0,0,,0
Jonah Heim#,23,39,154,137,16,25,4,0,1,11,0,0,10,22,.182,.238,.234,.472,32,4,1,3,3,0,,1
Tyler Marincov,26,92,367,325,39,73,11,1,14,46,11,6,35,112,.225,.299,.394,.692,128,5,1,2,4,1,,0
Eric Marinez#,22,5,14,14,1,2,0,0,0,0,0,0,0,6,.143,.143,.143,.286,2,0,0,0,0,0,,0
Richie Martin,23,118,509,453,68,136,29,8,6,42,25,10,44,86,.300,.368,.439,.807,199,11,6,3,3,3,,1
Melvin Mercedes#,26,3,12,11,3,5,0,0,0,2,2,0,1,1,.455,.500,.455,.955,5,0,0,0,0,0,,0
Nate Mondou*,23,48,196,165,15,42,7,0,0,14,2,1,19,26,.255,.345,.297,.642,49,1,6,2,4,0,,0
Sean Murphy,23,68,289,257,51,74,26,2,8,43,3,0,23,47,.288,.358,.498,.856,128,9,6,1,2,2,,1
Tyler Ramirez*,23,134,594,512,73,147,35,4,10,79,5,4,62,148,.287,.370,.430,.800,220,9,10,2,8,0,,0
Brett Siddall*,23,74,285,253,22,52,10,2,2,28,2,1,23,64,.206,.278,.285,.563,72,0,4,1,4,3,,0
J.P. Sportman,26,103,428,401,55,111,25,2,13,56,18,13,22,83,.277,.315,.446,.762,179,8,2,0,3,1,,0
Brett Vertigan*,27,78,327,280,43,68,12,1,0,19,9,5,39,57,.243,.333,.293,.626,82,3,1,3,4,1,,0
Eli White,24,130,578,504,81,154,30,8,9,55,18,9,62,116,.306,.388,.450,.838,227,3,8,0,4,1,,1
Mikey White,24,64,255,225,21,49,6,0,6,29,0,1,25,81,.218,.306,.324,.630,73,2,4,0,1,0,,0
19 Players,24.1,139,5296,4704,643,1240,274,38,96,588,124,54,462,1152,.264,.333,.399,.733,1878,77,56,24,50,14,,0
