Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Vidal Brujan#,21,55,233,207,28,55,9,4,3,25,24,8,20,35,.266,.336,.391,.728,81,2,3,1,2,0,1
Carl Chester,23,31,127,121,14,32,7,2,2,14,5,2,6,31,.264,.299,.405,.704,49,2,0,0,0,0,0
Johnny Davis#,29,5,2,2,1,0,0,0,0,0,3,1,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Lucius Fox#,21,104,431,365,60,84,16,8,3,33,37,11,53,89,.230,.340,.342,.682,125,5,9,1,3,0,0
Tristan Gray*,23,122,495,418,59,94,16,5,17,64,2,10,61,92,.225,.332,.409,.741,171,3,9,1,6,2,0
Jim Haley,24,37,142,133,27,38,6,2,8,34,9,2,6,23,.286,.317,.541,.858,72,0,1,0,2,0,0
Grant Kay,26,11,34,32,5,8,1,0,2,5,2,1,2,13,.250,.294,.469,.763,15,0,0,0,0,0,0
Dalton Kelly*,24,49,205,162,27,45,7,0,3,17,7,5,36,43,.278,.429,.377,.806,61,5,7,0,0,0,0
Josh Lowe*,21,121,519,448,70,113,23,4,18,62,30,9,59,132,.252,.341,.442,.783,198,1,3,6,3,0,1
Miles Mastrobuoni*,23,107,430,381,57,114,10,6,4,34,15,13,42,82,.299,.367,.388,.756,148,6,0,5,2,3,0
Brendan McKay*,23,31,90,78,8,13,2,0,0,8,0,1,7,27,.167,.256,.192,.448,15,1,3,0,2,0,1
Thomas Milone*,24,28,96,84,10,18,3,0,1,7,6,1,12,19,.214,.313,.286,.598,24,1,0,0,0,0,0
Kevin Padlo,22,70,277,220,39,55,20,0,12,35,11,4,47,70,.250,.383,.505,.887,111,2,4,0,6,3,1
Jermaine Palacios,22,42,140,123,18,24,3,1,2,17,8,5,14,27,.195,.273,.285,.558,35,5,0,1,2,0,0
Rene Pinto,22,77,287,260,23,61,16,0,5,30,1,2,22,68,.235,.303,.354,.657,92,4,4,0,1,0,0
David Rodriguez,23,78,295,262,34,59,10,3,7,36,4,1,29,68,.225,.303,.366,.669,96,4,1,1,2,0,0
Jesus Sanchez*,21,78,316,287,32,79,11,1,8,49,5,4,24,65,.275,.332,.404,.736,116,9,2,0,3,0,1
Brett Sullivan*,25,102,403,364,53,102,25,5,10,51,21,5,32,48,.280,.333,.459,.792,167,2,0,1,6,1,0
Robbie Tenerowicz,24,77,290,255,32,55,10,0,4,27,8,6,24,62,.216,.300,.302,.602,77,4,7,3,1,0,0
Taylor Walls#,22,55,243,211,42,57,16,5,6,20,15,9,26,51,.270,.346,.479,.824,101,4,1,0,5,1,1
