Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Micker Adolfo,22,23,95,78,5,16,7,0,0,9,0,3,14,36,.205,.337,.295,.632,23,1,2,0,1,0,0
Luis Alexander Basabe#,22,69,291,256,31,63,12,1,3,30,9,4,29,85,.246,.324,.336,.660,86,5,1,4,1,1,1
Joel Booker,25,76,301,272,37,70,10,0,3,33,17,2,18,65,.257,.318,.327,.645,89,2,7,2,2,0,0
Welington Castillo,32,2,7,7,0,1,1,0,0,0,0,0,0,2,.143,.143,.286,.429,2,0,0,0,0,0,1
Ti'Quan Forbes,22,116,449,392,42,95,18,3,3,41,4,4,45,106,.242,.333,.327,.660,128,17,9,2,1,0,0
Alfredo Gonzalez,26,54,195,164,28,39,10,0,1,18,0,3,26,40,.238,.339,.317,.656,52,2,0,3,2,0,1
Daniel Gonzalez,23,3,10,10,0,1,0,0,0,0,0,0,0,2,.100,.100,.100,.200,1,0,0,0,0,0,0
Luis Gonzalez*,23,126,535,473,63,117,18,4,9,59,17,9,47,89,.247,.316,.359,.675,170,8,5,0,10,1,1
Jon Jay*,34,3,10,10,0,2,0,0,0,1,0,0,0,0,.200,.200,.200,.400,2,1,0,0,0,0,1
Nick Madrigal,22,42,180,164,30,56,11,2,1,16,14,6,14,5,.341,.400,.451,.851,74,1,2,0,0,0,1
Yermin Mercedes,26,42,167,147,19,48,7,0,6,18,2,0,17,25,.327,.389,.497,.886,73,2,0,0,3,0,1
Trey Michalczewski#,24,48,170,149,13,31,9,0,2,14,0,1,18,56,.208,.300,.309,.609,46,3,2,0,1,1,0
Brett Nicholas*,30,4,14,14,1,1,1,0,0,0,0,0,0,4,.071,.071,.143,.214,2,2,0,0,0,0,1
Nate Nolan,24,47,174,159,20,30,9,0,4,17,0,0,11,64,.189,.253,.321,.574,51,3,3,0,1,0,0
Camilo Quinteiro,22,2,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0
Zach Remillard,25,27,109,95,16,22,3,0,2,6,2,0,13,36,.232,.321,.326,.647,31,2,0,0,1,0,0
Laz Rivera,24,121,455,424,43,105,22,1,2,39,10,11,17,81,.248,.287,.318,.605,135,6,7,5,2,0,0
Luis Robert,21,56,244,226,43,71,16,3,8,29,21,6,13,54,.314,.362,.518,.880,117,3,4,1,0,0,1
Mitch Roman,24,40,139,121,14,20,3,1,1,12,1,1,15,37,.165,.266,.231,.498,28,2,2,0,1,0,0
Blake Rutherford*,22,118,480,438,50,116,17,3,7,49,9,2,37,118,.265,.319,.365,.684,160,12,0,0,5,3,0
Gavin Sheets*,23,126,527,464,56,124,18,1,16,83,3,1,54,99,.267,.345,.414,.759,192,10,4,0,5,0,1
Damek Tomscha,27,42,174,156,16,42,8,1,4,29,2,0,11,34,.269,.333,.410,.744,64,2,5,0,2,0,0
Ramon Torres#,26,58,166,157,13,33,11,3,0,9,0,3,6,26,.210,.244,.318,.562,50,4,1,2,0,0,1
Luis Valenzuela*,25,17,58,55,9,13,2,0,1,4,2,1,3,11,.236,.276,.327,.603,18,0,0,0,0,0,0
