Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Sergio Alcantara#,22,102,378,324,46,80,10,0,2,27,7,6,48,71,.247,.346,.296,.642,96,5,2,2,2,0,1
Jose Azocar,23,129,538,504,65,144,21,3,10,58,10,3,21,132,.286,.317,.399,.715,201,22,5,1,7,1,0
Luke Burch*,25,43,137,130,18,42,4,0,0,5,5,2,7,48,.323,.358,.354,.712,46,1,0,0,0,0,0
Kody Clemens*,23,13,54,47,5,8,2,0,1,4,0,0,6,18,.170,.278,.277,.554,13,0,1,0,0,0,0
Kody Eaves*,25,112,434,393,54,94,19,7,15,63,2,1,34,117,.239,.298,.438,.736,172,2,1,1,5,0,0
Cam Gibson*,25,117,457,400,45,94,20,6,9,51,25,7,46,102,.235,.322,.383,.705,153,4,7,1,3,1,0
Derek Hill,23,120,526,470,78,114,19,5,14,45,21,13,38,147,.243,.311,.394,.705,185,1,10,5,3,0,1
Josh Lester*,24,106,442,394,52,88,22,1,17,54,0,0,39,103,.223,.290,.414,.704,163,5,1,1,7,2,0
Cole MacLaren,22,1,3,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,0
Will Maddox*,27,9,29,26,4,4,0,0,0,2,0,2,2,7,.154,.207,.154,.361,4,0,0,0,1,0,0
Troy Montgomery*,24,19,63,53,7,8,2,0,1,7,0,1,8,16,.151,.262,.245,.508,13,1,0,2,0,0,0
Joey Morgan,22,18,62,54,2,8,1,0,0,3,0,0,5,16,.148,.230,.167,.396,9,1,1,1,1,0,0
Taylor Motter,29,10,35,27,3,4,0,1,0,2,1,0,5,8,.148,.286,.222,.508,6,2,1,0,2,0,1
Chace Numata#,26,71,258,234,30,56,11,2,4,26,0,0,16,48,.239,.291,.355,.645,83,8,3,0,5,2,0
Isaac Paredes,20,127,552,478,63,135,23,1,13,66,5,3,57,61,.282,.368,.416,.784,199,12,11,0,6,0,1
Cole Peterson*,23,41,142,137,15,30,5,1,0,8,3,2,3,28,.219,.236,.270,.506,37,5,0,2,0,0,0
Daniel Pinero,25,88,357,317,34,75,19,1,11,38,1,6,32,84,.237,.317,.407,.723,129,5,6,0,2,0,0
Jake Rogers,24,28,112,86,17,26,3,1,5,21,0,0,19,26,.302,.429,.535,.963,46,1,3,0,4,0,1
Dylan Rosa,23,14,48,43,6,6,1,0,1,6,1,0,2,20,.140,.208,.233,.441,10,0,2,0,1,0,0
Jon Rosoff*,24,5,10,9,1,2,0,0,0,0,1,0,1,4,.222,.300,.222,.522,2,0,0,0,0,0,0
Frank Schwindel,27,46,188,171,21,44,8,0,5,23,0,0,11,27,.257,.309,.392,.700,67,2,3,0,3,0,1
Kade Scivicque,26,35,143,132,14,44,11,0,7,21,0,0,8,24,.333,.378,.576,.953,76,4,2,0,1,2,0
Chad Sedio*,25,23,83,75,8,16,5,3,1,8,0,0,3,16,.213,.289,.400,.689,30,3,5,0,0,0,0
A.J. Simcox,25,4,14,13,0,2,0,1,0,4,0,0,0,3,.154,.143,.308,.451,4,0,0,0,1,0,0
